order_id,order_dum,order_type,item,qty,facing,due_date,station,pod_id,status,finish_time,date,time_gen
1215,245,1,3026,1,-1,99999,-1,-1,-3,-1,1,7440
1216,246,1,316,8,-1,99999,-1,-1,-3,-1,1,7500
1217,246,1,478,12,-1,99999,-1,-1,-3,-1,1,7500
1218,246,1,573,4,-1,99999,-1,-1,-3,-1,1,7500
1219,246,1,512,3,-1,99999,-1,-1,-3,-1,1,7500
1220,246,1,400,11,-1,99999,-1,-1,-3,-1,1,7500
1221,246,1,529,5,-1,99999,-1,-1,-3,-1,1,7500
1222,246,1,2148,2,-1,99999,-1,-1,-3,-1,1,7500
1223,247,1,183,2,-1,99999,-1,-1,-3,-1,1,7560
1224,247,1,297,2,-1,99999,-1,-1,-3,-1,1,7560
1225,247,1,416,6,-1,99999,-1,-1,-3,-1,1,7560
1226,247,1,247,1,-1,99999,-1,-1,-3,-1,1,7560
1227,247,1,157,11,-1,99999,-1,-1,-3,-1,1,7560
1228,247,1,4,8,-1,99999,-1,-1,-3,-1,1,7560
1229,247,1,193,8,-1,99999,-1,-1,-3,-1,1,7560
1230,247,1,239,6,-1,99999,-1,-1,-3,-1,1,7560
1231,247,1,381,8,-1,99999,-1,-1,-3,-1,1,7560
1232,247,1,632,7,-1,99999,-1,-1,-3,-1,1,7560
1233,247,1,196,6,-1,99999,-1,-1,-3,-1,1,7560
1234,247,1,720,5,-1,99999,-1,-1,-3,-1,1,7560
1235,247,1,309,12,-1,99999,-1,-1,-3,-1,1,7560
1236,247,1,72,5,-1,99999,-1,-1,-3,-1,1,7560
1237,247,1,313,6,-1,99999,-1,-1,-3,-1,1,7560
1238,247,1,1370,8,-1,99999,-1,-1,-3,-1,1,7560
1239,248,1,676,9,-1,99999,-1,-1,-3,-1,1,7560
1240,249,1,287,2,-1,99999,-1,-1,-3,-1,1,7560
1241,250,1,82,7,-1,99999,-1,-1,-3,-1,1,7620
1242,250,1,2183,2,-1,99999,-1,-1,-3,-1,1,7620
1243,251,1,292,5,-1,99999,-1,-1,-3,-1,1,7680
1244,251,1,240,7,-1,99999,-1,-1,-3,-1,1,7680
1245,251,1,1115,5,-1,99999,-1,-1,-3,-1,1,7680
1246,251,1,122,8,-1,99999,-1,-1,-3,-1,1,7680
1247,252,1,272,1,-1,99999,-1,-1,-3,-1,1,7740
1248,252,1,30,4,-1,99999,-1,-1,-3,-1,1,7740
1249,252,1,3434,3,-1,99999,-1,-1,-3,-1,1,7740
1250,252,1,2036,1,-1,99999,-1,-1,-3,-1,1,7740
1251,253,1,3079,2,-1,99999,-1,-1,-3,-1,1,7800
1252,254,1,110,11,-1,99999,-1,-1,-3,-1,1,7800
1253,255,1,161,2,-1,99999,-1,-1,-3,-1,1,7860
1254,255,1,2060,2,-1,99999,-1,-1,-3,-1,1,7860
1255,255,1,326,8,-1,99999,-1,-1,-3,-1,1,7860
1256,255,1,131,4,-1,99999,-1,-1,-3,-1,1,7860
1257,255,1,49,8,-1,99999,-1,-1,-3,-1,1,7860
1258,255,1,532,2,-1,99999,-1,-1,-3,-1,1,7860
1259,256,1,2561,2,-1,99999,-1,-1,-3,-1,1,7860
1260,256,1,575,6,-1,99999,-1,-1,-3,-1,1,7860
1261,256,1,1180,8,-1,99999,-1,-1,-3,-1,1,7860
1262,256,1,858,4,-1,99999,-1,-1,-3,-1,1,7860
1263,256,1,117,8,-1,99999,-1,-1,-3,-1,1,7860
1264,256,1,563,2,-1,99999,-1,-1,-3,-1,1,7860
1265,256,1,244,3,-1,99999,-1,-1,-3,-1,1,7860
1266,256,1,1601,10,-1,99999,-1,-1,-3,-1,1,7860
1267,256,1,2765,2,-1,99999,-1,-1,-3,-1,1,7860
1268,256,1,64,3,-1,99999,-1,-1,-3,-1,1,7860
1269,256,1,3350,2,-1,99999,-1,-1,-3,-1,1,7860
1270,257,1,2069,3,-1,99999,-1,-1,-3,-1,1,7860
1271,257,1,90,7,-1,99999,-1,-1,-3,-1,1,7860
1272,257,1,248,7,-1,99999,-1,-1,-3,-1,1,7860
1273,257,1,18,7,-1,99999,-1,-1,-3,-1,1,7860
1274,257,1,290,8,-1,99999,-1,-1,-3,-1,1,7860
1275,257,1,703,2,-1,99999,-1,-1,-3,-1,1,7860
1276,257,1,2469,3,-1,99999,-1,-1,-3,-1,1,7860
1277,257,1,834,4,-1,99999,-1,-1,-3,-1,1,7860
1278,257,1,1543,7,-1,99999,-1,-1,-3,-1,1,7860
1279,257,1,366,4,-1,99999,-1,-1,-3,-1,1,7860
1280,258,1,1219,2,-1,99999,-1,-1,-3,-1,1,7920
1281,258,1,23,11,-1,99999,-1,-1,-3,-1,1,7920
1282,258,1,95,4,-1,99999,-1,-1,-3,-1,1,7920
1283,258,1,805,9,-1,99999,-1,-1,-3,-1,1,7920
1284,258,1,250,6,-1,99999,-1,-1,-3,-1,1,7920
1285,258,1,145,8,-1,99999,-1,-1,-3,-1,1,7920
1286,258,1,9,2,-1,99999,-1,-1,-3,-1,1,7920
1287,258,1,304,10,-1,99999,-1,-1,-3,-1,1,7920
1288,258,1,66,9,-1,99999,-1,-1,-3,-1,1,7920
1289,259,1,453,6,-1,99999,-1,-1,-3,-1,1,7980
1290,260,1,45,6,-1,99999,-1,-1,-3,-1,1,7980
1291,260,1,217,10,-1,99999,-1,-1,-3,-1,1,7980
1292,260,1,305,11,-1,99999,-1,-1,-3,-1,1,7980
1293,261,1,1365,2,-1,99999,-1,-1,-3,-1,1,7980
1294,261,1,73,4,-1,99999,-1,-1,-3,-1,1,7980
1295,262,1,318,10,-1,99999,-1,-1,-3,-1,1,8040
1296,262,1,1183,8,-1,99999,-1,-1,-3,-1,1,8040
1297,262,1,201,10,-1,99999,-1,-1,-3,-1,1,8040
1298,262,1,2366,2,-1,99999,-1,-1,-3,-1,1,8040
1299,263,1,0,4,-1,99999,-1,-1,-3,-1,1,8040
1300,263,1,35,6,-1,99999,-1,-1,-3,-1,1,8040
1301,263,1,1136,2,-1,99999,-1,-1,-3,-1,1,8040
1302,263,1,328,6,-1,99999,-1,-1,-3,-1,1,8040
1303,263,1,12,4,-1,99999,-1,-1,-3,-1,1,8040
1304,263,1,2118,2,-1,99999,-1,-1,-3,-1,1,8040
1305,263,1,272,4,-1,99999,-1,-1,-3,-1,1,8040
1306,263,1,984,3,-1,99999,-1,-1,-3,-1,1,8040
1307,263,1,76,6,-1,99999,-1,-1,-3,-1,1,8040
1308,263,1,67,12,-1,99999,-1,-1,-3,-1,1,8040
1309,263,1,290,8,-1,99999,-1,-1,-3,-1,1,8040
1310,263,1,31,7,-1,99999,-1,-1,-3,-1,1,8040
1311,263,1,204,8,-1,99999,-1,-1,-3,-1,1,8040
1312,263,1,151,4,-1,99999,-1,-1,-3,-1,1,8040
1313,263,1,102,3,-1,99999,-1,-1,-3,-1,1,8040
1314,263,1,107,4,-1,99999,-1,-1,-3,-1,1,8040
1315,263,1,248,6,-1,99999,-1,-1,-3,-1,1,8040
1316,263,1,2108,2,-1,99999,-1,-1,-3,-1,1,8040
1317,263,1,18,6,-1,99999,-1,-1,-3,-1,1,8040
1318,263,1,1306,2,-1,99999,-1,-1,-3,-1,1,8040
1319,263,1,703,2,-1,99999,-1,-1,-3,-1,1,8040
1320,263,1,1074,1,-1,99999,-1,-1,-3,-1,1,8040
1321,264,1,105,9,-1,99999,-1,-1,-3,-1,1,8100
1322,264,1,1676,3,-1,99999,-1,-1,-3,-1,1,8100
1323,265,1,803,6,-1,99999,-1,-1,-3,-1,1,8100
1324,265,1,680,4,-1,99999,-1,-1,-3,-1,1,8100
1325,265,1,72,4,-1,99999,-1,-1,-3,-1,1,8100
1326,266,1,121,6,-1,99999,-1,-1,-3,-1,1,8100
1327,266,1,669,5,-1,99999,-1,-1,-3,-1,1,8100
1328,266,1,663,6,-1,99999,-1,-1,-3,-1,1,8100
1329,266,1,256,8,-1,99999,-1,-1,-3,-1,1,8100
1330,266,1,551,6,-1,99999,-1,-1,-3,-1,1,8100
1331,266,1,263,2,-1,99999,-1,-1,-3,-1,1,8100
1332,266,1,124,6,-1,99999,-1,-1,-3,-1,1,8100
1333,266,1,387,6,-1,99999,-1,-1,-3,-1,1,8100
1334,266,1,2993,4,-1,99999,-1,-1,-3,-1,1,8100
1335,266,1,77,8,-1,99999,-1,-1,-3,-1,1,8100
1336,266,1,42,4,-1,99999,-1,-1,-3,-1,1,8100
1337,266,1,119,6,-1,99999,-1,-1,-3,-1,1,8100
1338,266,1,158,4,-1,99999,-1,-1,-3,-1,1,8100
1339,266,1,103,3,-1,99999,-1,-1,-3,-1,1,8100
1340,267,1,36,4,-1,99999,-1,-1,-3,-1,1,8100
1341,267,1,146,3,-1,99999,-1,-1,-3,-1,1,8100
1342,267,1,390,10,-1,99999,-1,-1,-3,-1,1,8100
1343,268,1,841,11,-1,99999,-1,-1,-3,-1,1,8280
1344,268,1,1383,8,-1,99999,-1,-1,-3,-1,1,8280
1345,268,1,1015,2,-1,99999,-1,-1,-3,-1,1,8280
1346,268,1,10,11,-1,99999,-1,-1,-3,-1,1,8280
1347,268,1,964,2,-1,99999,-1,-1,-3,-1,1,8280
1348,268,1,3,8,-1,99999,-1,-1,-3,-1,1,8280
1349,269,1,484,2,-1,99999,-1,-1,-3,-1,1,8340
1350,269,1,87,4,-1,99999,-1,-1,-3,-1,1,8340
1351,269,1,45,7,-1,99999,-1,-1,-3,-1,1,8340
1352,269,1,8,6,-1,99999,-1,-1,-3,-1,1,8340
1353,269,1,224,12,-1,99999,-1,-1,-3,-1,1,8340
1354,270,1,206,8,-1,99999,-1,-1,-3,-1,1,8340
1355,270,1,2913,2,-1,99999,-1,-1,-3,-1,1,8340
1356,270,1,1189,5,-1,99999,-1,-1,-3,-1,1,8340
1357,270,1,170,2,-1,99999,-1,-1,-3,-1,1,8340
1358,270,1,87,4,-1,99999,-1,-1,-3,-1,1,8340
1359,270,1,469,3,-1,99999,-1,-1,-3,-1,1,8340
1360,270,1,167,10,-1,99999,-1,-1,-3,-1,1,8340
1361,270,1,16,8,-1,99999,-1,-1,-3,-1,1,8340
1362,271,1,31,6,-1,99999,-1,-1,-3,-1,1,8400
1363,271,1,2222,3,-1,99999,-1,-1,-3,-1,1,8400
1364,271,1,301,9,-1,99999,-1,-1,-3,-1,1,8400
1365,271,1,1029,8,-1,99999,-1,-1,-3,-1,1,8400
1366,271,1,48,6,-1,99999,-1,-1,-3,-1,1,8400
1367,271,1,125,3,-1,99999,-1,-1,-3,-1,1,8400
1368,271,1,47,6,-1,99999,-1,-1,-3,-1,1,8400
1369,271,1,102,7,-1,99999,-1,-1,-3,-1,1,8400
1370,271,1,38,1,-1,99999,-1,-1,-3,-1,1,8400
1371,271,1,2901,2,-1,99999,-1,-1,-3,-1,1,8400
1372,271,1,300,11,-1,99999,-1,-1,-3,-1,1,8400
1373,271,1,356,10,-1,99999,-1,-1,-3,-1,1,8400
1374,271,1,422,6,-1,99999,-1,-1,-3,-1,1,8400
1375,271,1,58,9,-1,99999,-1,-1,-3,-1,1,8400
1376,272,1,1,2,-1,99999,-1,-1,-3,-1,1,8400
1377,272,1,92,5,-1,99999,-1,-1,-3,-1,1,8400
1378,272,1,1785,3,-1,99999,-1,-1,-3,-1,1,8400
1379,273,1,50,12,-1,99999,-1,-1,-3,-1,1,8400
1380,273,1,410,6,-1,99999,-1,-1,-3,-1,1,8400
1381,273,1,2710,3,-1,99999,-1,-1,-3,-1,1,8400
1382,273,1,0,6,-1,99999,-1,-1,-3,-1,1,8400
1383,273,1,1201,1,-1,99999,-1,-1,-3,-1,1,8400
1384,273,1,412,4,-1,99999,-1,-1,-3,-1,1,8400
1385,273,1,641,6,-1,99999,-1,-1,-3,-1,1,8400
1386,273,1,147,3,-1,99999,-1,-1,-3,-1,1,8400
1387,273,1,4,4,-1,99999,-1,-1,-3,-1,1,8400
1388,274,1,1957,2,-1,99999,-1,-1,-3,-1,1,8460
1389,275,1,156,8,-1,99999,-1,-1,-3,-1,1,8460
1390,275,1,17,4,-1,99999,-1,-1,-3,-1,1,8460
1391,275,1,482,5,-1,99999,-1,-1,-3,-1,1,8460
1392,276,1,183,5,-1,99999,-1,-1,-3,-1,1,8460
1393,276,1,275,4,-1,99999,-1,-1,-3,-1,1,8460
1394,276,1,603,6,-1,99999,-1,-1,-3,-1,1,8460
1395,276,1,169,6,-1,99999,-1,-1,-3,-1,1,8460
1396,276,1,708,9,-1,99999,-1,-1,-3,-1,1,8460
1397,276,1,483,8,-1,99999,-1,-1,-3,-1,1,8460
1398,276,1,407,2,-1,99999,-1,-1,-3,-1,1,8460
1399,277,1,371,8,-1,99999,-1,-1,-3,-1,1,8460
1400,277,1,24,10,-1,99999,-1,-1,-3,-1,1,8460
1401,277,1,267,8,-1,99999,-1,-1,-3,-1,1,8460
1402,277,1,1545,4,-1,99999,-1,-1,-3,-1,1,8460
1403,277,1,386,8,-1,99999,-1,-1,-3,-1,1,8460
1404,277,1,239,10,-1,99999,-1,-1,-3,-1,1,8460
1405,277,1,34,11,-1,99999,-1,-1,-3,-1,1,8460
1406,277,1,678,2,-1,99999,-1,-1,-3,-1,1,8460
1407,277,1,2389,4,-1,99999,-1,-1,-3,-1,1,8460
1408,278,1,462,12,-1,99999,-1,-1,-3,-1,1,8460
1409,278,1,256,7,-1,99999,-1,-1,-3,-1,1,8460
1410,278,1,734,9,-1,99999,-1,-1,-3,-1,1,8460
1411,278,1,3027,2,-1,99999,-1,-1,-3,-1,1,8460
1412,278,1,3509,1,-1,99999,-1,-1,-3,-1,1,8460
1413,278,1,196,5,-1,99999,-1,-1,-3,-1,1,8460
1414,278,1,22,9,-1,99999,-1,-1,-3,-1,1,8460
1415,278,1,1848,1,-1,99999,-1,-1,-3,-1,1,8460
1416,278,1,156,11,-1,99999,-1,-1,-3,-1,1,8460
1417,278,1,154,6,-1,99999,-1,-1,-3,-1,1,8460
1418,279,1,74,6,-1,99999,-1,-1,-3,-1,1,8520
1419,279,1,1317,3,-1,99999,-1,-1,-3,-1,1,8520
1420,279,1,1011,5,-1,99999,-1,-1,-3,-1,1,8520
1421,279,1,33,3,-1,99999,-1,-1,-3,-1,1,8520
1422,279,1,1221,4,-1,99999,-1,-1,-3,-1,1,8520
1423,279,1,604,3,-1,99999,-1,-1,-3,-1,1,8520
1424,279,1,835,11,-1,99999,-1,-1,-3,-1,1,8520
1425,279,1,1678,4,-1,99999,-1,-1,-3,-1,1,8520
1426,279,1,7,5,-1,99999,-1,-1,-3,-1,1,8520
1427,279,1,15,6,-1,99999,-1,-1,-3,-1,1,8520
1428,279,1,887,9,-1,99999,-1,-1,-3,-1,1,8520
1429,279,1,145,2,-1,99999,-1,-1,-3,-1,1,8520
1430,280,1,858,2,-1,99999,-1,-1,-3,-1,1,8520
1431,280,1,1257,8,-1,99999,-1,-1,-3,-1,1,8520
1432,281,1,2764,2,-1,99999,-1,-1,-3,-1,1,8580
1433,282,1,336,10,-1,99999,-1,-1,-3,-1,1,8580
1434,282,1,240,4,-1,99999,-1,-1,-3,-1,1,8580
1435,282,1,3461,3,-1,99999,-1,-1,-3,-1,1,8580
1436,282,1,244,5,-1,99999,-1,-1,-3,-1,1,8580
1437,282,1,246,4,-1,99999,-1,-1,-3,-1,1,8580
1438,282,1,2,2,-1,99999,-1,-1,-3,-1,1,8580
1439,282,1,902,8,-1,99999,-1,-1,-3,-1,1,8580
1440,282,1,18,2,-1,99999,-1,-1,-3,-1,1,8580
1441,282,1,1364,5,-1,99999,-1,-1,-3,-1,1,8580
1442,283,1,235,6,-1,99999,-1,-1,-3,-1,1,8580
1443,283,1,819,5,-1,99999,-1,-1,-3,-1,1,8580
1444,284,1,11,8,-1,99999,-1,-1,-3,-1,1,8580
1445,285,1,280,7,-1,99999,-1,-1,-3,-1,1,8580
1446,285,1,57,4,-1,99999,-1,-1,-3,-1,1,8580
1447,285,1,345,4,-1,99999,-1,-1,-3,-1,1,8580
1448,286,1,60,10,-1,99999,-1,-1,-3,-1,1,8580
1449,286,1,864,8,-1,99999,-1,-1,-3,-1,1,8580
1450,286,1,10,5,-1,99999,-1,-1,-3,-1,1,8580
1451,286,1,512,3,-1,99999,-1,-1,-3,-1,1,8580
1452,286,1,11,9,-1,99999,-1,-1,-3,-1,1,8580
1453,286,1,508,5,-1,99999,-1,-1,-3,-1,1,8580
1454,286,1,9,3,-1,99999,-1,-1,-3,-1,1,8580
1455,286,1,640,10,-1,99999,-1,-1,-3,-1,1,8580
1456,286,1,2,6,-1,99999,-1,-1,-3,-1,1,8580
1457,286,1,2241,2,-1,99999,-1,-1,-3,-1,1,8580
1458,287,1,76,7,-1,99999,-1,-1,-3,-1,1,8640
1459,287,1,95,5,-1,99999,-1,-1,-3,-1,1,8640
1460,287,1,7,3,-1,99999,-1,-1,-3,-1,1,8640
1461,287,1,56,12,-1,99999,-1,-1,-3,-1,1,8640
1462,287,1,197,4,-1,99999,-1,-1,-3,-1,1,8640
1463,288,1,2408,2,-1,99999,-1,-1,-3,-1,1,8640
1464,288,1,120,9,-1,99999,-1,-1,-3,-1,1,8640
1465,288,1,68,4,-1,99999,-1,-1,-3,-1,1,8640
1466,289,1,59,4,-1,99999,-1,-1,-3,-1,1,8640
1467,289,1,1061,4,-1,99999,-1,-1,-3,-1,1,8640
1468,289,1,398,9,-1,99999,-1,-1,-3,-1,1,8640
1469,289,1,701,4,-1,99999,-1,-1,-3,-1,1,8640
1470,290,1,3688,4,-1,99999,-1,-1,-3,-1,1,8640
1471,290,1,40,8,-1,99999,-1,-1,-3,-1,1,8640
1472,290,1,0,7,-1,99999,-1,-1,-3,-1,1,8640
1473,290,1,126,5,-1,99999,-1,-1,-3,-1,1,8640
1474,290,1,104,6,-1,99999,-1,-1,-3,-1,1,8640
1475,290,1,165,12,-1,99999,-1,-1,-3,-1,1,8640
1476,290,1,79,10,-1,99999,-1,-1,-3,-1,1,8640
1477,290,1,524,4,-1,99999,-1,-1,-3,-1,1,8640
1478,291,1,352,6,-1,99999,-1,-1,-3,-1,1,8760
1479,291,1,450,5,-1,99999,-1,-1,-3,-1,1,8760
1480,291,1,56,8,-1,99999,-1,-1,-3,-1,1,8760
1481,291,1,2358,3,-1,99999,-1,-1,-3,-1,1,8760
1482,291,1,199,8,-1,99999,-1,-1,-3,-1,1,8760
1483,291,1,538,6,-1,99999,-1,-1,-3,-1,1,8760
1484,291,1,1145,8,-1,99999,-1,-1,-3,-1,1,8760
1485,291,1,91,1,-1,99999,-1,-1,-3,-1,1,8760
1486,291,1,1417,2,-1,99999,-1,-1,-3,-1,1,8760
1487,291,1,16,5,-1,99999,-1,-1,-3,-1,1,8760
1488,292,1,20,6,-1,99999,-1,-1,-3,-1,1,8760
1489,292,1,2835,4,-1,99999,-1,-1,-3,-1,1,8760
1490,293,1,760,4,-1,99999,-1,-1,-3,-1,1,8820
1491,293,1,49,6,-1,99999,-1,-1,-3,-1,1,8820
1492,293,1,2410,2,-1,99999,-1,-1,-3,-1,1,8820
1493,294,1,104,2,-1,99999,-1,-1,-3,-1,1,8820
1494,294,1,173,5,-1,99999,-1,-1,-3,-1,1,8820
1495,294,1,31,5,-1,99999,-1,-1,-3,-1,1,8820
1496,295,1,178,8,-1,99999,-1,-1,-3,-1,1,8820
1497,295,1,14,10,-1,99999,-1,-1,-3,-1,1,8820
1498,295,1,1742,4,-1,99999,-1,-1,-3,-1,1,8820
1499,295,1,609,6,-1,99999,-1,-1,-3,-1,1,8820
1500,295,1,2,6,-1,99999,-1,-1,-3,-1,1,8820
1501,295,1,1655,1,-1,99999,-1,-1,-3,-1,1,8820
1502,295,1,604,5,-1,99999,-1,-1,-3,-1,1,8820
1503,296,1,1371,10,-1,99999,-1,-1,-3,-1,1,8820
1504,296,1,110,2,-1,99999,-1,-1,-3,-1,1,8820
1505,297,1,1906,1,-1,99999,-1,-1,-3,-1,1,8940
1506,297,1,3395,4,-1,99999,-1,-1,-3,-1,1,8940
1507,297,1,15,6,-1,99999,-1,-1,-3,-1,1,8940
1508,298,1,1102,2,-1,99999,-1,-1,-3,-1,1,8940
1509,298,1,2014,3,-1,99999,-1,-1,-3,-1,1,8940
1510,298,1,388,10,-1,99999,-1,-1,-3,-1,1,8940
1511,298,1,213,8,-1,99999,-1,-1,-3,-1,1,8940
1512,298,1,312,4,-1,99999,-1,-1,-3,-1,1,8940
1513,299,1,32,9,-1,99999,-1,-1,-3,-1,1,9060
1514,299,1,99,7,-1,99999,-1,-1,-3,-1,1,9060
1515,299,1,569,3,-1,99999,-1,-1,-3,-1,1,9060
1516,299,1,2279,4,-1,99999,-1,-1,-3,-1,1,9060
1517,300,1,126,6,-1,99999,-1,-1,-3,-1,1,9060
1518,300,1,896,8,-1,99999,-1,-1,-3,-1,1,9060
1519,300,1,6,9,-1,99999,-1,-1,-3,-1,1,9060
1520,300,1,31,8,-1,99999,-1,-1,-3,-1,1,9060
1521,300,1,207,8,-1,99999,-1,-1,-3,-1,1,9060
1522,300,1,50,4,-1,99999,-1,-1,-3,-1,1,9060
1523,300,1,1181,6,-1,99999,-1,-1,-3,-1,1,9060
1524,300,1,177,8,-1,99999,-1,-1,-3,-1,1,9060
1525,300,1,75,8,-1,99999,-1,-1,-3,-1,1,9060
1526,300,1,371,11,-1,99999,-1,-1,-3,-1,1,9060
1527,301,1,2877,4,-1,99999,-1,-1,-3,-1,1,9060
1528,301,1,144,9,-1,99999,-1,-1,-3,-1,1,9060
1529,302,1,35,9,-1,99999,-1,-1,-3,-1,1,9060
1530,302,1,596,8,-1,99999,-1,-1,-3,-1,1,9060
1531,302,1,3,10,-1,99999,-1,-1,-3,-1,1,9060
1532,303,1,40,11,-1,99999,-1,-1,-3,-1,1,9060
1533,304,1,637,7,-1,99999,-1,-1,-3,-1,1,9120
1534,304,1,1242,4,-1,99999,-1,-1,-3,-1,1,9120
1535,304,1,475,10,-1,99999,-1,-1,-3,-1,1,9120
1536,304,1,450,9,-1,99999,-1,-1,-3,-1,1,9120
1537,304,1,1032,6,-1,99999,-1,-1,-3,-1,1,9120
1538,304,1,607,8,-1,99999,-1,-1,-3,-1,1,9120
1539,304,1,15,9,-1,99999,-1,-1,-3,-1,1,9120
1540,305,1,76,1,-1,99999,-1,-1,-3,-1,1,9120
1541,306,1,63,8,-1,99999,-1,-1,-3,-1,1,9180
1542,306,1,356,5,-1,99999,-1,-1,-3,-1,1,9180
1543,306,1,99,4,-1,99999,-1,-1,-3,-1,1,9180
1544,306,1,708,7,-1,99999,-1,-1,-3,-1,1,9180
1545,306,1,3059,2,-1,99999,-1,-1,-3,-1,1,9180
1546,307,1,39,4,-1,99999,-1,-1,-3,-1,1,9240
1547,307,1,53,8,-1,99999,-1,-1,-3,-1,1,9240
1548,307,1,2446,2,-1,99999,-1,-1,-3,-1,1,9240
1549,307,1,288,9,-1,99999,-1,-1,-3,-1,1,9240
1550,308,1,208,10,-1,99999,-1,-1,-3,-1,1,9240
1551,308,1,333,2,-1,99999,-1,-1,-3,-1,1,9240
1552,308,1,287,12,-1,99999,-1,-1,-3,-1,1,9240
1553,308,1,6,5,-1,99999,-1,-1,-3,-1,1,9240
1554,308,1,1,10,-1,99999,-1,-1,-3,-1,1,9240
1555,308,1,184,6,-1,99999,-1,-1,-3,-1,1,9240
1556,308,1,63,8,-1,99999,-1,-1,-3,-1,1,9240
1557,308,1,101,10,-1,99999,-1,-1,-3,-1,1,9240
1558,308,1,781,8,-1,99999,-1,-1,-3,-1,1,9240
1559,308,1,1036,9,-1,99999,-1,-1,-3,-1,1,9240
1560,308,1,3153,2,-1,99999,-1,-1,-3,-1,1,9240
1561,308,1,1125,10,-1,99999,-1,-1,-3,-1,1,9240
1562,308,1,116,6,-1,99999,-1,-1,-3,-1,1,9240
1563,308,1,294,11,-1,99999,-1,-1,-3,-1,1,9240
1564,308,1,1791,3,-1,99999,-1,-1,-3,-1,1,9240
1565,309,1,1139,6,-1,99999,-1,-1,-3,-1,1,9240
1566,309,1,1024,10,-1,99999,-1,-1,-3,-1,1,9240
1567,309,1,10,8,-1,99999,-1,-1,-3,-1,1,9240
1568,309,1,606,2,-1,99999,-1,-1,-3,-1,1,9240
1569,309,1,759,9,-1,99999,-1,-1,-3,-1,1,9240
1570,309,1,613,4,-1,99999,-1,-1,-3,-1,1,9240
1571,310,1,123,8,-1,99999,-1,-1,-3,-1,1,9240
1572,310,1,76,4,-1,99999,-1,-1,-3,-1,1,9240
1573,311,1,2430,1,-1,99999,-1,-1,-3,-1,1,9300
1574,311,1,1709,2,-1,99999,-1,-1,-3,-1,1,9300
1575,311,1,2341,3,-1,99999,-1,-1,-3,-1,1,9300
1576,311,1,146,2,-1,99999,-1,-1,-3,-1,1,9300
1577,311,1,2222,4,-1,99999,-1,-1,-3,-1,1,9300
1578,312,1,739,3,-1,99999,-1,-1,-3,-1,1,9360
1579,312,1,885,7,-1,99999,-1,-1,-3,-1,1,9360
1580,312,1,37,7,-1,99999,-1,-1,-3,-1,1,9360
1581,312,1,78,8,-1,99999,-1,-1,-3,-1,1,9360
1582,312,1,20,10,-1,99999,-1,-1,-3,-1,1,9360
1583,313,1,42,10,-1,99999,-1,-1,-3,-1,1,9420
1584,313,1,658,5,-1,99999,-1,-1,-3,-1,1,9420
1585,313,1,220,1,-1,99999,-1,-1,-3,-1,1,9420
1586,313,1,462,2,-1,99999,-1,-1,-3,-1,1,9420
1587,313,1,469,6,-1,99999,-1,-1,-3,-1,1,9420
1588,313,1,1976,3,-1,99999,-1,-1,-3,-1,1,9420
1589,313,1,553,6,-1,99999,-1,-1,-3,-1,1,9420
1590,314,1,103,2,-1,99999,-1,-1,-3,-1,1,9420
1591,314,1,531,6,-1,99999,-1,-1,-3,-1,1,9420
1592,314,1,39,4,-1,99999,-1,-1,-3,-1,1,9420
1593,314,1,197,8,-1,99999,-1,-1,-3,-1,1,9420
1594,314,1,551,9,-1,99999,-1,-1,-3,-1,1,9420
1595,314,1,47,12,-1,99999,-1,-1,-3,-1,1,9420
1596,314,1,245,6,-1,99999,-1,-1,-3,-1,1,9420
1597,314,1,769,1,-1,99999,-1,-1,-3,-1,1,9420
1598,315,1,3,7,-1,99999,-1,-1,-3,-1,1,9420
1599,315,1,46,9,-1,99999,-1,-1,-3,-1,1,9420
1600,315,1,14,3,-1,99999,-1,-1,-3,-1,1,9420
1601,315,1,356,8,-1,99999,-1,-1,-3,-1,1,9420
1602,315,1,111,7,-1,99999,-1,-1,-3,-1,1,9420
1603,315,1,87,4,-1,99999,-1,-1,-3,-1,1,9420
1604,315,1,9,8,-1,99999,-1,-1,-3,-1,1,9420
1605,315,1,454,12,-1,99999,-1,-1,-3,-1,1,9420
1606,315,1,461,4,-1,99999,-1,-1,-3,-1,1,9420
1607,315,1,33,11,-1,99999,-1,-1,-3,-1,1,9420
1608,315,1,253,3,-1,99999,-1,-1,-3,-1,1,9420
1609,315,1,353,4,-1,99999,-1,-1,-3,-1,1,9420
1610,315,1,443,7,-1,99999,-1,-1,-3,-1,1,9420
1611,315,1,268,4,-1,99999,-1,-1,-3,-1,1,9420
1612,315,1,1207,10,-1,99999,-1,-1,-3,-1,1,9420
1613,315,1,2098,4,-1,99999,-1,-1,-3,-1,1,9420
1614,315,1,438,5,-1,99999,-1,-1,-3,-1,1,9420
1615,315,1,906,10,-1,99999,-1,-1,-3,-1,1,9420
1616,315,1,194,3,-1,99999,-1,-1,-3,-1,1,9420
1617,315,1,383,5,-1,99999,-1,-1,-3,-1,1,9420
1618,316,1,4,1,-1,99999,-1,-1,-3,-1,1,9420
1619,316,1,113,3,-1,99999,-1,-1,-3,-1,1,9420
1620,316,1,262,5,-1,99999,-1,-1,-3,-1,1,9420
1621,317,1,1694,2,-1,99999,-1,-1,-3,-1,1,9480
