sequence_id,order_id,order_type,item_id,item_quantity,order_arrival
1060,115,1,9,6,3360
1061,116,1,364,6,3360
1062,116,1,1821,8,3360
1063,116,1,1132,5,3360
1064,116,1,543,8,3360
1065,116,1,57,5,3360
1066,117,1,1728,1,3360
1067,117,1,2667,1,3360
1068,118,1,1204,1,3480
1069,118,1,39,7,3480
1070,118,1,738,4,3480
1071,118,1,338,9,3480
1072,119,1,464,3,3480
1073,119,1,540,5,3480
1074,119,1,786,8,3480
1075,119,1,2076,2,3480
1076,119,1,383,12,3480
1077,119,1,194,2,3480
1078,119,1,138,11,3480
1079,120,1,293,5,3540
1080,120,1,634,8,3540
1081,120,1,348,9,3540
1082,120,1,354,4,3540
1083,120,1,414,12,3540
1084,120,1,1473,3,3540
1085,120,1,351,4,3540
1086,120,1,2617,2,3540
1087,121,1,840,4,3540
1088,121,1,177,3,3540
1089,121,1,2766,4,3540
1090,121,1,2443,2,3540
1091,121,1,1218,2,3540
1092,122,1,1082,10,3600
1093,122,1,181,3,3600
1094,122,1,504,6,3600
1095,122,1,805,5,3600
1096,122,1,2317,3,3600
1097,122,1,398,10,3600
1098,122,1,1454,4,3600
1099,122,1,1806,2,3600
1100,123,1,3,4,3600
1101,123,1,1568,6,3600
1102,123,1,1532,9,3600
1103,123,1,218,8,3600
1104,123,1,539,4,3600
1105,123,1,225,7,3600
1106,123,1,749,5,3600
1107,123,1,502,4,3600
1108,124,1,59,6,3660
1109,124,1,333,2,3660
1110,124,1,266,10,3660
1111,124,1,88,2,3660
1112,125,1,58,7,3660
1113,125,1,108,7,3660
1114,125,1,46,10,3660
1115,125,1,871,6,3660
1116,126,1,1039,4,3660
1117,127,1,330,8,3720
1118,127,1,2114,3,3720
1119,127,1,102,12,3720
1120,127,1,405,6,3720
1121,128,1,84,4,3720
1122,128,1,3108,2,3720
1123,128,1,387,10,3720
1124,128,1,66,6,3720
1125,128,1,426,9,3720
1126,128,1,368,8,3720
1127,128,1,692,5,3720
1128,128,1,72,6,3720
1129,128,1,2288,2,3720
1130,128,1,1015,6,3720
1131,129,1,136,2,3720
1132,129,1,215,8,3720
1133,130,1,2280,2,3720
1134,130,1,713,7,3720
1135,131,1,39,6,3780
1136,131,1,2447,2,3780
1137,131,1,2007,2,3780
1138,131,1,492,10,3780
1139,131,1,76,8,3780
1140,131,1,24,7,3780
1141,131,1,80,8,3780
1142,131,1,132,12,3780
1143,132,1,1630,2,3780
1144,132,1,274,4,3780
1145,132,1,1456,5,3780
1146,132,1,627,4,3780
1147,132,1,2,7,3780
1148,132,1,83,2,3780
1149,132,1,843,10,3780
1150,132,1,2109,2,3780
1151,132,1,41,6,3780
1152,132,1,435,6,3780
1153,132,1,244,10,3780
1154,133,1,895,3,3780
1155,133,1,3081,2,3780
1156,134,1,313,2,3780
1157,135,1,62,2,3840
1158,135,1,13,9,3840
1159,135,1,444,7,3840
1160,135,1,637,6,3840
1161,135,1,2337,2,3840
1162,135,1,72,6,3840
1163,136,1,78,5,3900
1164,136,1,834,8,3900
1165,136,1,2313,3,3900
1166,136,1,70,11,3900
1167,137,1,912,6,3900
1168,137,1,1029,4,3900
1169,137,1,52,4,3900
1170,138,1,34,4,4020
1171,138,1,318,7,4020
1172,138,1,145,11,4020
1173,138,1,2695,1,4020
1174,138,1,56,4,4020
1175,139,1,184,1,4020
1176,139,1,88,11,4020
1177,140,1,719,12,4020
1178,140,1,170,9,4020
1179,140,1,136,8,4020
1180,140,1,4,5,4020
1181,140,1,1044,10,4020
1182,140,1,372,6,4020
1183,140,1,27,2,4020
1184,140,1,86,6,4020
1185,140,1,2000,3,4020
1186,140,1,2,6,4020
1187,140,1,110,6,4020
1188,140,1,2275,2,4020
1189,140,1,47,10,4020
1190,140,1,748,6,4020
1191,141,1,3,10,4020
1192,141,1,882,2,4020
1193,141,1,883,8,4020
1194,141,1,2487,2,4020
1195,141,1,3584,4,4020
1196,141,1,938,12,4020
1197,142,1,1119,6,4080
1198,142,1,43,11,4080
1199,143,1,20,9,4200
1200,143,1,938,12,4200
1201,143,1,51,8,4200
1202,143,1,40,4,4200
1203,143,1,1073,3,4200
1204,143,1,10,8,4200
1205,143,1,79,4,4200
1206,143,1,1355,2,4200
1207,143,1,312,3,4200
1208,143,1,334,8,4200
1209,143,1,1668,2,4200
1210,143,1,308,5,4200
1211,143,1,1596,8,4200
1212,143,1,58,4,4200
1213,144,1,115,9,4200
1214,144,1,2427,4,4200
1215,144,1,3463,2,4200
1216,144,1,2808,2,4200
1217,144,1,360,2,4200
1218,144,1,54,9,4200
1219,144,1,1134,5,4200
1220,145,1,482,3,4260
1221,145,1,1173,9,4260
1222,145,1,261,2,4260
1223,145,1,1664,2,4260
1224,145,1,335,7,4260
1225,145,1,39,9,4260
1226,145,1,534,1,4260
1227,146,1,58,4,4260
1228,146,1,341,6,4260
1229,146,1,375,10,4260
1230,146,1,1440,2,4260
1231,146,1,1645,2,4260
1232,146,1,28,6,4260
1233,146,1,254,6,4260
1234,146,1,167,6,4260
1235,147,1,548,1,4260
1236,148,1,18,8,4380
1237,149,1,710,12,4380
1238,149,1,2059,2,4380
1239,149,1,2714,3,4380
1240,150,1,53,6,4380
1241,150,1,105,8,4380
1242,151,1,47,6,4440
1243,151,1,3015,4,4440
1244,151,1,53,10,4440
1245,151,1,568,12,4440
1246,151,1,25,10,4440
1247,151,1,1719,3,4440
1248,152,1,3337,3,4440
1249,152,1,130,7,4440
1250,152,1,8,10,4440
1251,153,1,281,8,4440
1252,153,1,106,6,4440
1253,154,1,298,9,4500
1254,155,1,1084,8,4560
1255,155,1,962,6,4560
1256,155,1,36,9,4560
1257,155,1,116,8,4560
1258,156,1,94,9,4560
1259,157,1,1850,2,4560
1260,157,1,82,8,4560
1261,157,1,1228,8,4560
1262,157,1,153,5,4560
1263,157,1,355,9,4560
1264,157,1,207,2,4560
1265,157,1,1064,12,4560
1266,158,1,1437,2,4620
1267,158,1,95,12,4620
1268,158,1,2155,3,4620
1269,158,1,205,10,4620
1270,158,1,119,12,4620
1271,159,1,430,4,4620
1272,159,1,2284,3,4620
1273,160,1,89,5,4620
1274,160,1,323,2,4620
1275,161,1,20,2,4680
1276,161,1,69,10,4680
1277,162,1,1713,2,4680
1278,162,1,2078,4,4680
1279,162,1,273,5,4680
1280,163,1,114,10,4680
1281,163,1,480,12,4680
1282,163,1,859,9,4680
1283,164,1,2100,4,4740
1284,164,1,2684,4,4740
1285,164,1,987,10,4740
1286,165,1,1160,9,4800
1287,165,1,2,9,4800
1288,166,1,147,8,4860
1289,166,1,2191,1,4860
1290,167,1,458,6,4860
1291,167,1,2045,2,4860
1292,167,1,28,2,4860
1293,168,1,1604,2,4860
1294,168,1,34,6,4860
1295,168,1,2899,4,4860
1296,168,1,2712,2,4860
1297,168,1,2072,2,4860
1298,168,1,21,7,4860
1299,168,1,264,11,4860
1300,168,1,406,11,4860
1301,168,1,487,8,4860
1302,168,1,171,9,4860
1303,168,1,1142,5,4860
1304,168,1,1447,5,4860
1305,168,1,6,5,4860
1306,168,1,634,12,4860
1307,169,1,440,5,4920
1308,169,1,17,9,4920
1309,170,1,2022,1,4920
1310,170,1,160,12,4920
1311,170,1,882,12,4920
1312,170,1,2310,2,4920
1313,170,1,159,2,4920
1314,170,1,288,6,4920
1315,170,1,596,7,4920
1316,170,1,222,11,4920
1317,170,1,39,6,4920
1318,170,1,127,8,4920
1319,170,1,1,11,4920
1320,171,1,1271,7,4980
1321,171,1,1972,4,4980
1322,172,1,0,6,4980
1323,173,1,2286,4,4980
1324,173,1,421,12,4980
1325,173,1,1324,8,4980
1326,173,1,632,8,4980
1327,173,1,1,10,4980
1328,173,1,4,3,4980
1329,173,1,99,8,4980
1330,173,1,1361,4,4980
1331,173,1,325,2,4980
1332,173,1,655,7,4980
1333,174,1,1344,4,5040
1334,175,1,691,9,5100
1335,176,1,24,7,5100
1336,177,1,980,5,5160
1337,177,1,294,9,5160
1338,177,1,39,9,5160
1339,177,1,640,8,5160
1340,177,1,48,9,5160
1341,178,1,337,4,5160
1342,178,1,1252,4,5160
1343,178,1,418,10,5160
1344,178,1,105,10,5160
1345,178,1,5,4,5160
1346,178,1,2955,4,5160
1347,178,1,121,6,5160
1348,178,1,36,8,5160
1349,178,1,3121,2,5160
1350,179,1,80,2,5160
1351,179,1,628,8,5160
1352,179,1,1653,2,5160
1353,179,1,622,12,5160
1354,180,1,1064,2,5160
1355,180,1,1887,4,5160
1356,181,1,571,4,5220
1357,181,1,563,2,5220
1358,181,1,182,1,5220
1359,181,1,3145,3,5220
1360,182,1,60,7,5220
1361,182,1,420,6,5220
1362,182,1,37,4,5220
1363,182,1,2133,3,5220
1364,182,1,469,10,5220
1365,183,1,51,9,5280
1366,183,1,33,8,5280
1367,183,1,306,6,5280
1368,183,1,101,7,5280
1369,183,1,99,5,5280
1370,183,1,277,5,5280
1371,183,1,1773,1,5280
1372,183,1,195,4,5280
1373,183,1,1035,10,5280
1374,183,1,25,8,5280
1375,184,1,809,6,5280
1376,184,1,163,6,5280
1377,184,1,2015,2,5280
1378,184,1,339,3,5280
1379,185,1,263,6,5400
1380,185,1,28,3,5400
1381,185,1,2,2,5400
1382,185,1,62,8,5400
1383,185,1,101,8,5400
1384,185,1,552,5,5400
1385,185,1,29,6,5400
1386,185,1,131,6,5400
1387,185,1,529,5,5400
1388,185,1,8,1,5400
1389,185,1,3707,1,5400
1390,185,1,157,10,5400
1391,186,1,269,11,5400
1392,186,1,57,7,5400
1393,186,1,1729,10,5400
1394,186,1,106,9,5400
1395,186,1,1889,8,5400
1396,186,1,251,4,5400
1397,187,1,1463,10,5400
1398,187,1,3607,2,5400
1399,187,1,478,6,5400
1400,188,1,24,6,5460
1401,188,1,1754,1,5460
1402,188,1,2731,3,5460
1403,188,1,786,12,5460
1404,188,1,13,6,5460
1405,188,1,301,7,5460
1406,189,1,315,3,5460
1407,189,1,9,8,5460
1408,189,1,569,1,5460
1409,189,1,296,8,5460
1410,189,1,151,7,5460
1411,189,1,334,5,5460
1412,189,1,537,9,5460
1413,189,1,510,5,5460
1414,189,1,136,4,5460
1415,189,1,1,6,5460
1416,189,1,179,11,5460
1417,189,1,54,6,5460
1418,189,1,940,11,5460
1419,189,1,797,4,5460
1420,189,1,5,8,5460
1421,189,1,678,8,5460
1422,190,1,81,2,5640
1423,190,1,808,6,5640
1424,190,1,123,2,5640
1425,190,1,178,2,5640
1426,191,1,14,6,5640
1427,191,1,350,9,5640
1428,191,1,338,8,5640
1429,191,1,3124,1,5640
1430,191,1,48,8,5640
1431,191,1,1916,4,5640
1432,191,1,367,11,5640
1433,191,1,8,11,5640
1434,191,1,35,12,5640
1435,191,1,2563,3,5640
1436,191,1,58,11,5640
1437,191,1,167,4,5640
1438,191,1,439,6,5640
1439,191,1,5,4,5640
1440,192,1,2,7,5640
1441,192,1,232,8,5640
1442,192,1,1359,2,5640
1443,192,1,128,4,5640
1444,192,1,636,4,5640
1445,192,1,12,6,5640
1446,192,1,303,4,5640
1447,192,1,168,5,5640
1448,192,1,23,2,5640
1449,192,1,1812,6,5640
1450,192,1,7,10,5640
1451,193,1,52,9,5760
1452,193,1,332,8,5760
1453,193,1,70,6,5760
1454,193,1,1330,6,5760
1455,193,1,1226,4,5760
1456,193,1,67,11,5760
1457,193,1,4,7,5760
1458,194,1,670,9,5760
1459,194,1,416,5,5760
1460,194,1,390,10,5760
1461,194,1,29,9,5760
1462,195,1,1020,2,5760
1463,195,1,346,5,5760
1464,195,1,29,6,5760
1465,195,1,660,10,5760
1466,195,1,187,4,5760
1467,195,1,90,10,5760
1468,195,1,1433,2,5760
1469,195,1,3,9,5760
1470,195,1,1248,3,5760
1471,195,1,242,8,5760
1472,196,1,124,7,5760
1473,197,1,932,2,5820
1474,197,1,47,6,5820
1475,197,1,1542,4,5820
1476,197,1,59,12,5820
1477,198,1,270,10,5940
1478,199,1,16,10,6000
1479,199,1,20,6,6000
1480,199,1,1157,8,6000
1481,199,1,177,7,6000
1482,199,1,441,6,6000
1483,199,1,447,3,6000
1484,199,1,413,10,6000
1485,199,1,2859,2,6000
1486,199,1,37,9,6000
1487,199,1,578,5,6000
1488,199,1,55,9,6000
1489,200,1,509,1,6060
1490,200,1,54,5,6060
1491,200,1,1172,7,6060
1492,200,1,95,5,6060
1493,200,1,1326,6,6060
1494,200,1,27,2,6060
1495,200,1,62,6,6060
1496,200,1,50,12,6060
1497,200,1,152,10,6060
1498,200,1,85,3,6060
1499,200,1,981,6,6060
1500,201,1,1654,3,6060
1501,202,1,130,2,6120
1502,202,1,156,8,6120
1503,202,1,3443,4,6120
1504,202,1,45,3,6120
1505,203,1,300,10,6120
1506,204,1,1426,2,6180
1507,204,1,1892,4,6180
1508,204,1,75,8,6180
1509,204,1,1902,3,6180
1510,204,1,262,11,6180
1511,205,1,1168,4,6180
1512,205,1,1185,1,6180
1513,205,1,544,8,6180
1514,205,1,725,9,6180
1515,205,1,143,6,6180
1516,205,1,268,2,6180
1517,205,1,314,1,6180
1518,205,1,305,4,6180
1519,205,1,425,10,6180
1520,205,1,53,2,6180
1521,205,1,2183,2,6180
1522,205,1,3203,3,6180
1523,205,1,171,10,6180
1524,205,1,10,10,6180
1525,205,1,31,9,6180
1526,205,1,47,2,6180
1527,205,1,145,4,6180
1528,205,1,43,6,6180
1529,205,1,788,12,6180
1530,205,1,101,4,6180
1531,205,1,77,12,6180
1532,205,1,373,4,6180
1533,205,1,405,9,6180
1534,205,1,5,8,6180
1535,205,1,155,6,6180
1536,206,1,476,9,6240
1537,206,1,310,3,6240
1538,206,1,211,8,6240
1539,206,1,84,12,6240
1540,206,1,360,4,6240
1541,206,1,745,7,6240
1542,206,1,80,4,6240
1543,206,1,825,9,6240
1544,206,1,297,2,6240
1545,206,1,448,6,6240
1546,206,1,468,2,6240
1547,206,1,684,4,6240
1548,206,1,466,9,6240
1549,206,1,364,8,6240
1550,207,1,73,11,6240
1551,207,1,551,10,6240
1552,207,1,1250,10,6240
1553,207,1,12,11,6240
1554,207,1,808,2,6240
1555,207,1,1,3,6240
1556,207,1,3481,2,6240
1557,208,1,409,2,6300
1558,208,1,295,2,6300
1559,208,1,156,4,6300
1560,209,1,1135,10,6300
1561,209,1,43,8,6300
1562,210,1,1587,4,6360
1563,210,1,274,8,6360
1564,211,1,105,7,6420
1565,212,1,644,10,6480
1566,212,1,10,12,6480
1567,213,1,2897,2,6480
1568,214,1,1709,2,6480
1569,215,1,3,7,6540
1570,216,1,244,12,6540
1571,216,1,22,5,6540
1572,216,1,988,8,6540
1573,216,1,572,10,6540
1574,216,1,35,4,6540
1575,217,1,264,7,6540
1576,217,1,45,6,6540
1577,217,1,102,6,6540
1578,217,1,26,7,6540
1579,217,1,91,2,6540
1580,217,1,725,4,6540
1581,218,1,686,6,6600
1582,218,1,471,12,6600
1583,218,1,435,1,6600
1584,218,1,814,10,6600
1585,218,1,2307,2,6600
1586,218,1,51,9,6600
1587,218,1,1843,2,6600
1588,218,1,167,5,6600
1589,218,1,420,4,6600
1590,219,1,93,10,6660
1591,219,1,2558,4,6660
1592,219,1,1168,5,6660
1593,219,1,651,1,6660
1594,220,1,232,10,6660
1595,220,1,447,6,6660
1596,220,1,3126,2,6660
1597,221,1,434,7,6660
1598,221,1,1,3,6660
1599,221,1,780,10,6660
1600,221,1,3,10,6660
1601,221,1,92,8,6660
1602,222,1,172,10,6720
1603,222,1,66,8,6720
1604,222,1,1281,9,6720
1605,222,1,204,6,6720
1606,222,1,607,5,6720
1607,222,1,1741,4,6720
1608,223,1,241,11,6720
1609,223,1,31,10,6720
1610,223,1,109,7,6720
1611,223,1,307,10,6720
1612,223,1,177,11,6720
1613,223,1,40,12,6720
1614,223,1,203,6,6720
1615,223,1,963,9,6720
1616,223,1,373,8,6720
1617,224,1,1716,8,6720
1618,224,1,84,5,6720
1619,224,1,87,5,6720
1620,224,1,65,10,6720
1621,224,1,271,4,6720
1622,224,1,579,7,6720
1623,224,1,93,8,6720
1624,224,1,48,4,6720
1625,224,1,46,3,6720
1626,224,1,1477,4,6720
1627,225,1,428,1,6780
1628,226,1,54,9,6840
1629,226,1,407,3,6840
1630,226,1,308,6,6840
1631,227,1,1245,8,6900
1632,227,1,1274,2,6900
1633,227,1,796,4,6900
1634,227,1,815,4,6900
1635,227,1,1590,4,6900
1636,227,1,45,8,6900
1637,228,1,104,11,6900
1638,228,1,1545,8,6900
1639,228,1,1746,4,6900
1640,228,1,2862,2,6900
1641,228,1,434,8,6900
1642,228,1,173,6,6900
1643,228,1,48,5,6900
1644,228,1,3247,4,6900
1645,228,1,424,6,6900
1646,228,1,1785,2,6900
1647,228,1,421,4,6900
1648,228,1,1724,3,6900
1649,229,1,1536,2,6960
1650,229,1,1745,3,6960
1651,230,1,52,6,7020
1652,230,1,96,8,7020
1653,230,1,457,8,7020
1654,230,1,9,9,7020
1655,230,1,37,7,7020
1656,230,1,1,10,7020
1657,230,1,3205,4,7020
1658,231,1,0,6,7020
1659,231,1,816,8,7020
1660,231,1,208,4,7020
1661,231,1,3437,2,7020
1662,231,1,348,2,7020
1663,231,1,257,8,7020
1664,232,1,87,8,7020
1665,233,1,526,6,7020
1666,234,1,365,4,7080
1667,234,1,2104,2,7080
1668,234,1,171,12,7080
1669,235,1,165,4,7080
1670,235,1,597,8,7080
1671,235,1,399,4,7080
1672,235,1,2965,2,7080
1673,235,1,1531,8,7080
1674,235,1,532,4,7080
1675,235,1,1310,8,7080
1676,235,1,2113,3,7080
1677,236,1,1512,11,7140
1678,236,1,920,3,7140
1679,237,1,281,7,7140
1680,238,1,10,7,7200
1681,238,1,458,8,7200
1682,238,1,215,9,7200
1683,238,1,144,10,7200
1684,238,1,590,5,7200
1685,238,1,56,11,7200
1686,238,1,2501,4,7200
1687,238,1,537,3,7200
1688,238,1,1,9,7200
1689,239,1,1766,3,7200
1690,239,1,468,6,7200
1691,239,1,149,8,7200
1692,240,1,967,9,7260
1693,241,1,134,9,7260
1694,241,1,97,1,7260
1695,241,1,99,9,7260
1696,241,1,22,6,7260
1697,241,1,613,3,7260
1698,242,1,891,3,7380
1699,242,1,468,12,7380
1700,243,1,6,8,7380
1701,244,1,84,7,7440
1702,244,1,17,6,7440
1703,244,1,1600,5,7440
1704,244,1,114,6,7440
1705,244,1,216,10,7440
1706,245,1,793,4,7440
1707,245,1,504,6,7440
1708,245,1,1357,8,7440
1709,245,1,112,3,7440
1710,245,1,1118,6,7440
1711,245,1,830,9,7440
1712,245,1,3026,1,7440
1713,246,1,316,8,7500
1714,246,1,478,12,7500
1715,246,1,573,4,7500
1716,246,1,512,3,7500
1717,246,1,400,11,7500
1718,246,1,529,5,7500
1719,246,1,2148,2,7500
1720,247,1,183,2,7560
1721,247,1,297,2,7560
1722,247,1,416,6,7560
1723,247,1,247,1,7560
1724,247,1,157,11,7560
1725,247,1,4,8,7560
1726,247,1,193,8,7560
1727,247,1,239,6,7560
1728,247,1,381,8,7560
1729,247,1,632,7,7560
1730,247,1,196,6,7560
1731,247,1,720,5,7560
1732,247,1,309,12,7560
1733,247,1,72,5,7560
1734,247,1,313,6,7560
1735,247,1,1370,8,7560
1736,248,1,676,9,7560
1737,249,1,287,2,7560
1738,250,1,82,7,7620
1739,250,1,2183,2,7620
1740,251,1,292,5,7680
1741,251,1,240,7,7680
1742,251,1,1115,5,7680
1743,251,1,122,8,7680
1744,252,1,272,1,7740
1745,252,1,30,4,7740
1746,252,1,3434,3,7740
1747,252,1,2036,1,7740
1748,253,1,3079,2,7800
1749,254,1,110,11,7800
1750,255,1,161,2,7860
1751,255,1,2060,2,7860
1752,255,1,326,8,7860
1753,255,1,131,4,7860
1754,255,1,49,8,7860
1755,255,1,532,2,7860
1756,256,1,2561,2,7860
1757,256,1,575,6,7860
1758,256,1,1180,8,7860
1759,256,1,858,4,7860
1760,256,1,117,8,7860
1761,256,1,563,2,7860
1762,256,1,244,3,7860
1763,256,1,1601,10,7860
1764,256,1,2765,2,7860
1765,256,1,64,3,7860
1766,256,1,3350,2,7860
1767,257,1,2069,3,7860
1768,257,1,90,7,7860
1769,257,1,248,7,7860
1770,257,1,18,7,7860
1771,257,1,290,8,7860
1772,257,1,703,2,7860
1773,257,1,2469,3,7860
1774,257,1,834,4,7860
1775,257,1,1543,7,7860
1776,257,1,366,4,7860
1777,258,1,1219,2,7920
1778,258,1,23,11,7920
1779,258,1,95,4,7920
1780,258,1,805,9,7920
1781,258,1,250,6,7920
1782,258,1,145,8,7920
1783,258,1,9,2,7920
1784,258,1,304,10,7920
1785,258,1,66,9,7920
1786,259,1,453,6,7980
1787,260,1,45,6,7980
1788,260,1,217,10,7980
1789,260,1,305,11,7980
1790,261,1,1365,2,7980
1791,261,1,73,4,7980
1792,262,1,318,10,8040
1793,262,1,1183,8,8040
1794,262,1,201,10,8040
1795,262,1,2366,2,8040
1796,263,1,0,4,8040
1797,263,1,35,6,8040
1798,263,1,1136,2,8040
1799,263,1,328,6,8040
1800,263,1,12,4,8040
1801,263,1,2118,2,8040
1802,263,1,272,4,8040
1803,263,1,984,3,8040
1804,263,1,76,6,8040
1805,263,1,67,12,8040
1806,263,1,290,8,8040
1807,263,1,31,7,8040
1808,263,1,204,8,8040
1809,263,1,151,4,8040
1810,263,1,102,3,8040
1811,263,1,107,4,8040
1812,263,1,248,6,8040
1813,263,1,2108,2,8040
1814,263,1,18,6,8040
1815,263,1,1306,2,8040
1816,263,1,703,2,8040
1817,263,1,1074,1,8040
1818,264,1,105,9,8100
1819,264,1,1676,3,8100
1820,265,1,803,6,8100
1821,265,1,680,4,8100
1822,265,1,72,4,8100
1823,266,1,121,6,8100
1824,266,1,669,5,8100
1825,266,1,663,6,8100
1826,266,1,256,8,8100
1827,266,1,551,6,8100
1828,266,1,263,2,8100
1829,266,1,124,6,8100
1830,266,1,387,6,8100
1831,266,1,2993,4,8100
1832,266,1,77,8,8100
1833,266,1,42,4,8100
1834,266,1,119,6,8100
1835,266,1,158,4,8100
1836,266,1,103,3,8100
1837,267,1,36,4,8100
1838,267,1,146,3,8100
1839,267,1,390,10,8100
1840,268,1,841,11,8280
1841,268,1,1383,8,8280
1842,268,1,1015,2,8280
1843,268,1,10,11,8280
1844,268,1,964,2,8280
1845,268,1,3,8,8280
1846,269,1,484,2,8340
1847,269,1,87,4,8340
1848,269,1,45,7,8340
1849,269,1,8,6,8340
1850,269,1,224,12,8340
1851,270,1,206,8,8340
1852,270,1,2913,2,8340
1853,270,1,1189,5,8340
1854,270,1,170,2,8340
1855,270,1,87,4,8340
1856,270,1,469,3,8340
1857,270,1,167,10,8340
1858,270,1,16,8,8340
1859,271,1,31,6,8400
1860,271,1,2222,3,8400
1861,271,1,301,9,8400
1862,271,1,1029,8,8400
1863,271,1,48,6,8400
1864,271,1,125,3,8400
1865,271,1,47,6,8400
1866,271,1,102,7,8400
1867,271,1,38,1,8400
1868,271,1,2901,2,8400
1869,271,1,300,11,8400
1870,271,1,356,10,8400
1871,271,1,422,6,8400
1872,271,1,58,9,8400
1873,272,1,1,2,8400
1874,272,1,92,5,8400
1875,272,1,1785,3,8400
1876,273,1,50,12,8400
1877,273,1,410,6,8400
1878,273,1,2710,3,8400
1879,273,1,0,6,8400
1880,273,1,1201,1,8400
1881,273,1,412,4,8400
1882,273,1,641,6,8400
1883,273,1,147,3,8400
1884,273,1,4,4,8400
1885,274,1,1957,2,8460
1886,275,1,156,8,8460
1887,275,1,17,4,8460
1888,275,1,482,5,8460
1889,276,1,183,5,8460
1890,276,1,275,4,8460
1891,276,1,603,6,8460
1892,276,1,169,6,8460
1893,276,1,708,9,8460
1894,276,1,483,8,8460
1895,276,1,407,2,8460
1896,277,1,371,8,8460
1897,277,1,24,10,8460
1898,277,1,267,8,8460
1899,277,1,1545,4,8460
1900,277,1,386,8,8460
1901,277,1,239,10,8460
1902,277,1,34,11,8460
1903,277,1,678,2,8460
1904,277,1,2389,4,8460
1905,278,1,462,12,8460
1906,278,1,256,7,8460
1907,278,1,734,9,8460
1908,278,1,3027,2,8460
1909,278,1,3509,1,8460
1910,278,1,196,5,8460
1911,278,1,22,9,8460
1912,278,1,1848,1,8460
1913,278,1,156,11,8460
1914,278,1,154,6,8460
1915,279,1,74,6,8520
1916,279,1,1317,3,8520
1917,279,1,1011,5,8520
1918,279,1,33,3,8520
1919,279,1,1221,4,8520
1920,279,1,604,3,8520
1921,279,1,835,11,8520
1922,279,1,1678,4,8520
1923,279,1,7,5,8520
1924,279,1,15,6,8520
1925,279,1,887,9,8520
1926,279,1,145,2,8520
1927,280,1,858,2,8520
1928,280,1,1257,8,8520
1929,281,1,2764,2,8580
1930,282,1,336,10,8580
1931,282,1,240,4,8580
1932,282,1,3461,3,8580
1933,282,1,244,5,8580
1934,282,1,246,4,8580
1935,282,1,2,2,8580
1936,282,1,902,8,8580
1937,282,1,18,2,8580
1938,282,1,1364,5,8580
1939,283,1,235,6,8580
1940,283,1,819,5,8580
1941,284,1,11,8,8580
1942,285,1,280,7,8580
1943,285,1,57,4,8580
1944,285,1,345,4,8580
1945,286,1,60,10,8580
1946,286,1,864,8,8580
1947,286,1,10,5,8580
1948,286,1,512,3,8580
1949,286,1,11,9,8580
1950,286,1,508,5,8580
1951,286,1,9,3,8580
1952,286,1,640,10,8580
1953,286,1,2,6,8580
1954,286,1,2241,2,8580
1955,287,1,76,7,8640
1956,287,1,95,5,8640
1957,287,1,7,3,8640
1958,287,1,56,12,8640
1959,287,1,197,4,8640
1960,288,1,2408,2,8640
1961,288,1,120,9,8640
1962,288,1,68,4,8640
1963,289,1,59,4,8640
1964,289,1,1061,4,8640
1965,289,1,398,9,8640
1966,289,1,701,4,8640
1967,290,1,3688,4,8640
1968,290,1,40,8,8640
1969,290,1,0,7,8640
1970,290,1,126,5,8640
1971,290,1,104,6,8640
1972,290,1,165,12,8640
1973,290,1,79,10,8640
1974,290,1,524,4,8640
1975,291,1,352,6,8760
1976,291,1,450,5,8760
1977,291,1,56,8,8760
1978,291,1,2358,3,8760
1979,291,1,199,8,8760
1980,291,1,538,6,8760
1981,291,1,1145,8,8760
1982,291,1,91,1,8760
1983,291,1,1417,2,8760
1984,291,1,16,5,8760
1985,292,1,20,6,8760
1986,292,1,2835,4,8760
1987,293,1,760,4,8820
1988,293,1,49,6,8820
1989,293,1,2410,2,8820
1990,294,1,104,2,8820
1991,294,1,173,5,8820
1992,294,1,31,5,8820
1993,295,1,178,8,8820
1994,295,1,14,10,8820
1995,295,1,1742,4,8820
1996,295,1,609,6,8820
1997,295,1,2,6,8820
1998,295,1,1655,1,8820
1999,295,1,604,5,8820
2000,296,1,1371,10,8820
2001,296,1,110,2,8820
2002,297,1,1906,1,8940
2003,297,1,3395,4,8940
2004,297,1,15,6,8940
2005,298,1,1102,2,8940
2006,298,1,2014,3,8940
2007,298,1,388,10,8940
2008,298,1,213,8,8940
2009,298,1,312,4,8940
2010,299,1,32,9,9060
2011,299,1,99,7,9060
2012,299,1,569,3,9060
2013,299,1,2279,4,9060
2014,300,1,126,6,9060
2015,300,1,896,8,9060
2016,300,1,6,9,9060
2017,300,1,31,8,9060
2018,300,1,207,8,9060
2019,300,1,50,4,9060
2020,300,1,1181,6,9060
2021,300,1,177,8,9060
2022,300,1,75,8,9060
2023,300,1,371,11,9060
2024,301,1,2877,4,9060
2025,301,1,144,9,9060
2026,302,1,35,9,9060
2027,302,1,596,8,9060
2028,302,1,3,10,9060
2029,303,1,40,11,9060
2030,304,1,637,7,9120
2031,304,1,1242,4,9120
2032,304,1,475,10,9120
2033,304,1,450,9,9120
2034,304,1,1032,6,9120
2035,304,1,607,8,9120
2036,304,1,15,9,9120
2037,305,1,76,1,9120
2038,306,1,63,8,9180
2039,306,1,356,5,9180
