sequence_id,order_id,order_type,item_id,item_quantity,order_arrival
1066,94,1,1352,8,3120
1067,95,1,489,3,3120
1068,95,1,2085,4,3120
1069,95,1,873,10,3120
1070,95,1,371,8,3120
1071,95,1,34,4,3120
1072,95,1,252,6,3120
1073,95,1,684,3,3120
1074,95,1,36,9,3120
1075,95,1,1729,7,3120
1076,95,1,278,10,3120
1077,95,1,353,6,3120
1078,95,1,3,8,3120
1079,95,1,84,10,3120
1080,95,1,289,5,3120
1081,96,1,35,10,3120
1082,97,1,466,1,3180
1083,97,1,15,5,3180
1084,97,1,82,11,3180
1085,97,1,1924,8,3180
1086,97,1,180,4,3180
1087,98,1,919,8,3240
1088,98,1,13,5,3240
1089,98,1,723,10,3240
1090,98,1,165,9,3240
1091,99,1,1287,5,3360
1092,99,1,1267,2,3360
1093,99,1,63,7,3360
1094,99,1,427,8,3360
1095,99,1,82,9,3360
1096,99,1,218,6,3360
1097,99,1,441,9,3360
1098,100,1,1533,4,3360
1099,100,1,97,2,3360
1100,100,1,2178,10,3360
1101,100,1,390,6,3360
1102,101,1,610,3,3360
1103,101,1,143,12,3360
1104,101,1,207,6,3360
1105,101,1,1,6,3360
1106,102,1,648,12,3420
1107,102,1,124,9,3420
1108,103,1,285,8,3420
1109,103,1,167,7,3420
1110,103,1,1884,10,3420
1111,103,1,396,5,3420
1112,103,1,485,10,3420
1113,103,1,58,11,3420
1114,103,1,57,6,3420
1115,104,1,311,4,3480
1116,104,1,231,9,3480
1117,104,1,0,10,3480
1118,104,1,28,10,3480
1119,104,1,288,8,3480
1120,104,1,106,6,3480
1121,104,1,81,4,3480
1122,104,1,22,8,3480
1123,104,1,403,8,3480
1124,104,1,174,10,3480
1125,104,1,82,7,3480
1126,104,1,202,6,3480
1127,104,1,390,11,3480
1128,104,1,68,2,3480
1129,105,1,400,9,3480
1130,105,1,344,7,3480
1131,105,1,14,10,3480
1132,105,1,631,10,3480
1133,105,1,215,10,3480
1134,105,1,278,8,3480
1135,105,1,678,5,3480
1136,105,1,777,4,3480
1137,105,1,273,4,3480
1138,105,1,482,9,3480
1139,106,1,630,4,3540
1140,106,1,140,5,3540
1141,106,1,10,7,3540
1142,106,1,95,10,3540
1143,106,1,43,9,3540
1144,106,1,309,8,3540
1145,106,1,1169,8,3540
1146,106,1,9,2,3540
1147,106,1,209,12,3540
1148,107,1,208,8,3540
1149,107,1,158,2,3540
1150,108,1,648,4,3540
1151,108,1,4,4,3540
1152,108,1,175,5,3540
1153,108,1,178,6,3540
1154,109,1,61,8,3540
1155,109,1,79,1,3540
1156,110,1,430,10,3540
1157,110,1,14,3,3540
1158,110,1,2143,11,3540
1159,110,1,201,7,3540
1160,110,1,53,8,3540
1161,110,1,411,2,3540
1162,110,1,534,7,3540
1163,110,1,284,4,3540
1164,110,1,41,1,3540
1165,110,1,186,7,3540
1166,110,1,5,8,3540
1167,110,1,291,10,3540
1168,110,1,13,7,3540
1169,110,1,80,6,3540
1170,110,1,572,3,3540
1171,110,1,94,1,3540
1172,110,1,1924,6,3540
1173,110,1,985,5,3540
1174,111,1,520,10,3540
1175,111,1,992,1,3540
1176,111,1,85,5,3540
1177,111,1,25,6,3540
1178,111,1,43,4,3540
1179,111,1,437,6,3540
1180,111,1,145,9,3540
1181,111,1,178,4,3540
1182,111,1,557,5,3540
1183,111,1,81,4,3540
1184,111,1,179,6,3540
1185,111,1,120,8,3540
1186,112,1,620,5,3600
1187,112,1,184,4,3600
1188,112,1,2144,8,3600
1189,112,1,326,8,3600
1190,112,1,2156,5,3600
1191,112,1,229,2,3600
1192,112,1,557,6,3600
1193,112,1,1151,9,3600
1194,112,1,20,4,3600
1195,113,1,37,8,3600
1196,113,1,109,2,3600
1197,114,1,2113,10,3600
1198,115,1,1105,11,3600
1199,115,1,55,4,3600
1200,115,1,17,9,3600
1201,116,1,1192,7,3600
1202,116,1,258,4,3600
1203,116,1,55,10,3600
1204,117,1,580,4,3660
1205,117,1,679,10,3660
1206,117,1,136,6,3660
1207,117,1,499,8,3660
1208,117,1,332,5,3660
1209,117,1,326,2,3660
1210,117,1,89,10,3660
1211,117,1,1190,2,3660
1212,117,1,228,5,3660
1213,117,1,443,10,3660
1214,117,1,195,8,3660
1215,117,1,301,6,3660
1216,118,1,534,4,3660
1217,118,1,431,8,3660
1218,118,1,183,4,3660
1219,118,1,77,4,3660
1220,119,1,418,4,3660
1221,119,1,16,2,3660
1222,120,1,209,8,3660
1223,120,1,53,4,3660
1224,120,1,100,12,3660
1225,120,1,204,4,3660
1226,120,1,0,5,3660
1227,120,1,59,7,3660
1228,120,1,208,3,3660
1229,120,1,41,5,3660
1230,120,1,111,8,3660
1231,120,1,590,4,3660
1232,120,1,505,8,3660
1233,120,1,52,3,3660
1234,120,1,83,2,3660
1235,120,1,24,8,3660
1236,120,1,129,8,3660
1237,120,1,135,2,3660
1238,120,1,86,6,3660
1239,120,1,2122,3,3660
1240,120,1,534,6,3660
1241,120,1,295,3,3660
1242,120,1,351,4,3660
1243,120,1,679,7,3660
1244,120,1,570,6,3660
1245,120,1,247,7,3660
1246,120,1,374,7,3660
1247,120,1,992,8,3660
1248,121,1,588,6,3840
1249,121,1,824,5,3840
1250,121,1,184,2,3840
1251,121,1,516,7,3840
1252,121,1,34,4,3840
1253,122,1,266,8,3840
1254,122,1,916,3,3840
1255,122,1,242,6,3840
1256,122,1,869,9,3840
1257,122,1,93,6,3840
1258,122,1,30,10,3840
1259,122,1,417,11,3840
1260,122,1,73,12,3840
1261,122,1,1098,2,3840
1262,122,1,1911,4,3840
1263,123,1,88,2,3840
1264,123,1,1883,5,3840
1265,123,1,758,10,3840
1266,123,1,230,7,3840
1267,123,1,1683,5,3840
1268,123,1,478,8,3840
1269,123,1,58,10,3840
1270,123,1,22,2,3840
1271,123,1,1515,4,3840
1272,123,1,202,7,3840
1273,123,1,261,2,3840
1274,123,1,28,4,3840
1275,123,1,382,10,3840
1276,123,1,1359,2,3840
1277,123,1,686,7,3840
1278,123,1,219,2,3840
1279,123,1,1301,9,3840
1280,123,1,30,7,3840
1281,123,1,1,2,3840
1282,123,1,63,11,3840
1283,123,1,322,9,3840
1284,123,1,1162,8,3840
1285,123,1,131,7,3840
1286,123,1,596,1,3840
1287,123,1,420,6,3840
1288,123,1,1066,6,3840
1289,123,1,41,8,3840
1290,123,1,598,4,3840
1291,123,1,510,8,3840
1292,123,1,835,2,3840
1293,124,1,53,6,3900
1294,124,1,311,9,3900
1295,125,1,578,5,3900
1296,125,1,216,4,3900
1297,125,1,390,7,3900
1298,126,1,350,4,3900
1299,126,1,0,8,3900
1300,127,1,58,10,3900
1301,127,1,519,3,3900
1302,127,1,14,8,3900
1303,127,1,260,6,3900
1304,127,1,126,6,3900
1305,127,1,1352,9,3900
1306,128,1,293,4,3960
1307,128,1,354,6,3960
1308,128,1,150,6,3960
1309,128,1,55,11,3960
1310,128,1,1177,12,3960
1311,128,1,8,8,3960
1312,129,1,234,9,4020
1313,130,1,658,12,4020
1314,130,1,1163,7,4020
1315,131,1,6,9,4080
1316,131,1,179,2,4080
1317,131,1,15,2,4080
1318,132,1,126,8,4200
1319,132,1,116,8,4200
1320,132,1,386,4,4200
1321,132,1,0,4,4200
1322,132,1,369,6,4200
1323,132,1,88,4,4200
1324,132,1,302,7,4200
1325,132,1,118,8,4200
1326,132,1,74,7,4200
1327,132,1,32,7,4200
1328,133,1,1637,9,4200
1329,133,1,11,10,4200
1330,133,1,1186,4,4200
1331,133,1,274,6,4200
1332,133,1,383,10,4200
1333,133,1,2202,6,4200
1334,134,1,77,4,4200
1335,134,1,304,8,4200
1336,134,1,68,8,4200
1337,134,1,429,6,4200
1338,134,1,34,2,4200
1339,134,1,161,9,4200
1340,134,1,595,4,4200
1341,134,1,0,6,4200
1342,134,1,158,7,4200
1343,134,1,169,10,4200
1344,135,1,350,9,4260
1345,135,1,239,10,4260
1346,136,1,1126,10,4260
1347,136,1,494,12,4260
1348,137,1,892,6,4260
1349,137,1,2000,8,4260
1350,138,1,13,3,4260
1351,138,1,391,6,4260
1352,138,1,63,7,4260
1353,138,1,122,6,4260
1354,138,1,979,6,4260
1355,139,1,324,6,4320
1356,139,1,46,10,4320
1357,139,1,289,6,4320
1358,140,1,227,5,4320
1359,140,1,829,5,4320
1360,140,1,219,5,4320
1361,140,1,289,5,4320
1362,140,1,520,7,4320
1363,140,1,1,6,4320
1364,140,1,264,7,4320
1365,140,1,241,3,4320
1366,140,1,41,10,4320
1367,141,1,24,8,4320
1368,141,1,672,7,4320
1369,142,1,1525,8,4320
1370,142,1,1059,10,4320
1371,142,1,290,2,4320
1372,142,1,20,8,4320
1373,142,1,4,8,4320
1374,142,1,17,8,4320
1375,143,1,38,6,4380
1376,143,1,35,6,4380
1377,144,1,1268,10,4380
1378,144,1,276,10,4380
1379,144,1,1270,4,4380
1380,144,1,268,6,4380
1381,144,1,71,7,4380
1382,144,1,376,10,4380
1383,144,1,115,5,4380
1384,144,1,366,2,4380
1385,144,1,688,10,4380
1386,144,1,35,11,4380
1387,144,1,564,12,4380
1388,144,1,78,8,4380
1389,145,1,54,8,4380
1390,145,1,521,4,4380
1391,145,1,598,2,4380
1392,145,1,1347,4,4380
1393,145,1,50,10,4380
1394,145,1,110,2,4380
1395,145,1,80,8,4380
1396,145,1,647,5,4380
1397,145,1,141,4,4380
1398,146,1,98,6,4440
1399,146,1,214,1,4440
1400,146,1,573,6,4440
1401,146,1,357,9,4440
1402,147,1,55,2,4440
1403,148,1,150,10,4440
1404,148,1,2,10,4440
1405,148,1,1,10,4440
1406,148,1,2189,7,4440
1407,148,1,974,12,4440
1408,148,1,56,5,4440
1409,148,1,63,10,4440
1410,148,1,187,10,4440
1411,149,1,606,10,4500
1412,149,1,0,6,4500
1413,149,1,159,8,4500
1414,149,1,568,11,4500
1415,149,1,145,4,4500
1416,149,1,19,9,4500
1417,150,1,244,7,4560
1418,150,1,1683,1,4560
1419,151,1,857,10,4620
1420,151,1,1399,8,4620
1421,151,1,72,7,4620
1422,151,1,336,4,4620
1423,151,1,71,9,4620
1424,151,1,300,5,4620
1425,152,1,208,10,4620
1426,152,1,1323,2,4620
1427,152,1,14,4,4620
1428,152,1,764,6,4620
1429,153,1,102,12,4620
1430,153,1,92,4,4620
1431,153,1,148,7,4620
1432,153,1,0,8,4620
1433,153,1,477,7,4620
1434,153,1,364,8,4620
1435,153,1,296,8,4620
1436,153,1,1801,9,4620
1437,153,1,137,9,4620
1438,153,1,786,3,4620
1439,154,1,8,4,4620
1440,154,1,349,8,4620
1441,154,1,2135,6,4620
1442,155,1,43,2,4680
1443,155,1,617,8,4680
1444,155,1,396,9,4680
1445,155,1,418,2,4680
1446,155,1,224,9,4680
1447,155,1,1923,2,4680
1448,155,1,1339,7,4680
1449,155,1,82,3,4680
1450,155,1,199,9,4680
1451,155,1,232,12,4680
1452,156,1,191,6,4680
1453,156,1,559,2,4680
1454,157,1,839,9,4680
1455,157,1,12,10,4680
1456,157,1,438,5,4680
1457,157,1,243,7,4680
1458,157,1,94,2,4680
1459,157,1,1041,8,4680
1460,158,1,506,8,4740
1461,158,1,1996,4,4740
1462,158,1,586,4,4740
1463,158,1,713,5,4740
1464,158,1,88,10,4740
1465,158,1,12,8,4740
1466,158,1,291,6,4740
1467,158,1,86,3,4740
1468,158,1,415,2,4740
1469,158,1,426,2,4740
1470,158,1,4,7,4740
1471,159,1,173,9,4800
1472,160,1,31,10,4800
1473,160,1,14,7,4800
1474,160,1,659,10,4800
1475,160,1,100,5,4800
1476,160,1,6,8,4800
1477,161,1,429,9,4800
1478,161,1,129,10,4800
1479,161,1,1352,4,4800
1480,161,1,2064,4,4800
1481,161,1,894,4,4800
1482,161,1,350,11,4800
1483,161,1,32,12,4800
1484,162,1,457,7,4800
1485,162,1,338,6,4800
1486,162,1,1125,7,4800
1487,162,1,110,12,4800
1488,162,1,282,3,4800
1489,162,1,888,1,4800
1490,162,1,18,6,4800
1491,162,1,524,9,4800
1492,162,1,27,7,4800
1493,163,1,289,8,4860
1494,163,1,570,11,4860
1495,163,1,1189,4,4860
1496,163,1,2,7,4860
1497,163,1,226,3,4860
1498,163,1,102,4,4860
1499,164,1,403,2,4860
1500,164,1,10,5,4860
1501,164,1,84,9,4860
1502,164,1,78,4,4860
1503,164,1,125,10,4860
1504,164,1,345,2,4860
1505,164,1,17,3,4860
1506,164,1,236,5,4860
1507,164,1,160,8,4860
1508,165,1,360,6,4920
1509,165,1,3,6,4920
1510,165,1,2032,6,4920
1511,165,1,8,8,4920
1512,165,1,44,4,4920
1513,165,1,844,4,4920
1514,165,1,204,8,4920
1515,165,1,4,6,4920
1516,165,1,1243,7,4920
1517,166,1,55,8,4920
1518,166,1,276,4,4920
1519,167,1,1663,6,4920
1520,167,1,134,6,4920
1521,168,1,1,9,4980
1522,168,1,278,11,4980
1523,169,1,43,8,5040
1524,169,1,2078,5,5040
1525,169,1,16,12,5040
1526,169,1,380,6,5040
1527,169,1,849,11,5040
1528,170,1,264,8,5040
1529,170,1,80,4,5040
1530,170,1,13,2,5040
1531,170,1,196,6,5040
1532,170,1,143,5,5040
1533,171,1,152,8,5040
1534,171,1,1271,6,5040
1535,171,1,1175,7,5040
1536,171,1,2182,10,5040
1537,171,1,508,10,5040
1538,171,1,1270,6,5040
1539,171,1,109,8,5040
1540,171,1,2078,6,5040
1541,172,1,1463,10,5100
1542,172,1,59,6,5100
1543,172,1,529,7,5100
1544,173,1,370,5,5100
1545,173,1,132,5,5100
1546,173,1,1238,8,5100
1547,174,1,494,8,5160
1548,174,1,50,5,5160
1549,174,1,1535,4,5160
1550,174,1,1970,10,5160
1551,174,1,94,6,5160
1552,174,1,650,9,5160
1553,174,1,83,7,5160
1554,174,1,205,4,5160
1555,175,1,37,7,5220
1556,175,1,626,6,5220
1557,175,1,71,3,5220
1558,175,1,217,10,5220
1559,175,1,433,12,5220
1560,175,1,464,2,5220
1561,175,1,1731,11,5220
1562,175,1,654,8,5220
1563,175,1,252,10,5220
1564,175,1,0,8,5220
1565,175,1,197,9,5220
1566,175,1,133,8,5220
1567,175,1,1526,2,5220
1568,175,1,33,3,5220
1569,176,1,6,9,5220
1570,176,1,266,6,5220
1571,176,1,158,4,5220
1572,176,1,1,6,5220
1573,176,1,167,8,5220
1574,176,1,150,5,5220
1575,176,1,407,7,5220
1576,176,1,1184,5,5220
1577,176,1,123,6,5220
1578,176,1,182,6,5220
1579,177,1,2121,4,5220
1580,177,1,526,4,5220
1581,177,1,564,9,5220
1582,178,1,187,9,5340
1583,178,1,160,9,5340
1584,179,1,0,5,5400
1585,179,1,30,2,5400
1586,180,1,458,4,5400
1587,180,1,395,4,5400
1588,181,1,178,5,5460
1589,181,1,1158,7,5460
1590,181,1,53,6,5460
1591,181,1,56,10,5460
1592,181,1,627,9,5460
1593,182,1,169,5,5460
1594,182,1,10,8,5460
1595,182,1,27,5,5460
1596,182,1,15,4,5460
1597,182,1,195,4,5460
1598,182,1,185,12,5460
1599,182,1,198,2,5460
1600,182,1,1,4,5460
1601,182,1,87,6,5460
1602,182,1,647,8,5460
1603,183,1,327,7,5460
1604,183,1,431,4,5460
1605,183,1,380,3,5460
1606,183,1,306,8,5460
1607,183,1,1979,8,5460
1608,184,1,159,2,5520
1609,185,1,34,6,5520
1610,186,1,311,1,5580
1611,186,1,67,7,5580
1612,187,1,467,7,5640
1613,187,1,284,4,5640
1614,187,1,207,9,5640
1615,187,1,429,9,5640
1616,187,1,169,6,5640
1617,188,1,544,10,5640
1618,189,1,4,7,5640
1619,189,1,195,3,5640
1620,190,1,584,6,5640
1621,190,1,1371,4,5640
1622,191,1,595,8,5640
1623,191,1,781,5,5640
1624,191,1,783,7,5640
1625,191,1,107,6,5640
1626,191,1,455,10,5640
1627,191,1,250,2,5640
1628,191,1,589,10,5640
1629,191,1,643,6,5640
1630,191,1,41,7,5640
1631,192,1,198,4,5640
1632,192,1,493,9,5640
1633,192,1,486,2,5640
1634,192,1,1125,7,5640
1635,192,1,21,8,5640
1636,192,1,553,4,5640
1637,192,1,44,8,5640
1638,192,1,275,10,5640
1639,192,1,396,5,5640
1640,192,1,0,5,5640
1641,192,1,179,4,5640
1642,192,1,47,2,5640
1643,192,1,7,6,5640
1644,192,1,296,7,5640
1645,192,1,109,4,5640
1646,193,1,388,8,5700
1647,193,1,306,6,5700
1648,193,1,620,2,5700
1649,193,1,479,5,5700
1650,193,1,8,4,5700
1651,193,1,1172,10,5700
1652,193,1,175,7,5700
1653,194,1,558,2,5700
1654,194,1,783,6,5700
1655,194,1,1232,6,5700
1656,194,1,70,12,5700
1657,194,1,442,6,5700
1658,194,1,716,2,5700
1659,194,1,292,3,5700
1660,194,1,143,7,5700
1661,194,1,1854,6,5700
1662,194,1,68,6,5700
1663,194,1,206,12,5700
1664,194,1,141,9,5700
1665,194,1,255,2,5700
1666,194,1,966,4,5700
1667,195,1,1270,6,5700
1668,195,1,41,8,5700
1669,195,1,117,4,5700
1670,195,1,120,6,5700
1671,196,1,638,3,5760
1672,196,1,77,12,5760
1673,196,1,421,10,5760
1674,197,1,425,10,5760
1675,197,1,272,6,5760
1676,197,1,56,10,5760
1677,197,1,297,3,5760
1678,197,1,3,11,5760
1679,197,1,13,6,5760
1680,197,1,198,4,5760
1681,197,1,454,2,5760
1682,197,1,491,6,5760
1683,198,1,526,11,5760
1684,198,1,967,6,5760
1685,198,1,144,4,5760
1686,198,1,175,7,5760
1687,198,1,690,6,5760
1688,198,1,190,12,5760
1689,198,1,558,8,5760
1690,199,1,650,10,5760
1691,199,1,471,2,5760
1692,199,1,105,6,5760
1693,200,1,1962,8,5820
1694,201,1,2,2,5820
1695,201,1,1079,1,5820
1696,202,1,1401,7,5880
1697,202,1,100,8,5880
1698,202,1,240,7,5880
1699,202,1,184,8,5880
1700,202,1,29,6,5880
1701,202,1,479,9,5880
1702,203,1,137,7,5880
1703,203,1,933,1,5880
1704,203,1,56,4,5880
1705,203,1,2,12,5880
1706,203,1,40,8,5880
1707,203,1,146,8,5880
1708,203,1,15,6,5880
1709,203,1,112,5,5880
1710,204,1,32,9,5940
1711,204,1,148,10,5940
1712,204,1,335,8,5940
1713,204,1,1,12,5940
1714,204,1,535,5,5940
1715,204,1,33,9,5940
1716,204,1,1510,10,5940
1717,204,1,417,8,5940
1718,204,1,9,6,5940
1719,204,1,65,8,5940
1720,204,1,1192,8,5940
1721,204,1,232,6,5940
1722,204,1,590,10,5940
1723,204,1,131,6,5940
1724,204,1,2157,5,5940
1725,204,1,935,6,5940
1726,204,1,551,4,5940
1727,205,1,1762,4,5940
1728,205,1,91,11,5940
1729,206,1,625,6,5940
1730,206,1,323,5,5940
1731,206,1,1367,4,5940
1732,206,1,46,6,5940
1733,206,1,7,11,5940
1734,206,1,63,9,5940
1735,206,1,3,5,5940
1736,206,1,156,6,5940
1737,206,1,15,9,5940
1738,206,1,180,6,5940
1739,206,1,37,8,5940
1740,207,1,6,4,6060
1741,208,1,191,2,6060
1742,208,1,297,9,6060
1743,208,1,46,12,6060
1744,208,1,2165,7,6060
1745,208,1,162,10,6060
1746,208,1,1296,8,6060
1747,209,1,1312,4,6120
1748,209,1,142,7,6120
1749,209,1,261,5,6120
1750,209,1,227,8,6120
1751,209,1,260,2,6120
1752,210,1,132,8,6120
1753,210,1,202,11,6120
1754,210,1,59,11,6120
1755,210,1,536,8,6120
1756,210,1,83,6,6120
1757,211,1,30,5,6120
1758,211,1,653,4,6120
1759,211,1,134,8,6120
1760,212,1,434,4,6180
1761,212,1,26,4,6180
1762,212,1,20,6,6180
1763,212,1,38,11,6180
1764,213,1,424,6,6180
1765,213,1,1463,6,6180
1766,214,1,128,6,6240
1767,214,1,38,6,6240
1768,214,1,614,9,6240
1769,214,1,251,5,6240
1770,214,1,563,3,6240
1771,214,1,220,5,6240
1772,214,1,1596,2,6240
1773,214,1,0,6,6240
1774,214,1,1076,6,6240
1775,214,1,663,8,6240
1776,214,1,1545,8,6240
1777,214,1,99,7,6240
1778,214,1,593,9,6240
1779,215,1,148,7,6240
1780,215,1,588,6,6240
1781,216,1,185,2,6240
1782,216,1,70,12,6240
1783,217,1,550,10,6240
1784,217,1,264,11,6240
1785,218,1,378,12,6300
1786,218,1,74,4,6300
1787,218,1,480,6,6300
1788,218,1,1443,11,6300
1789,218,1,278,8,6300
1790,218,1,1237,6,6300
1791,218,1,578,11,6300
1792,218,1,25,4,6300
1793,218,1,998,4,6300
1794,218,1,2224,9,6300
1795,218,1,761,11,6300
1796,218,1,32,6,6300
1797,218,1,1508,8,6300
1798,218,1,223,2,6300
1799,218,1,46,3,6300
1800,218,1,204,6,6300
1801,218,1,236,7,6300
1802,218,1,137,3,6300
1803,219,1,446,9,6360
1804,220,1,146,5,6360
1805,220,1,215,2,6360
1806,221,1,16,4,6420
1807,222,1,451,6,6420
1808,222,1,200,4,6420
1809,222,1,898,10,6420
1810,222,1,4,7,6420
1811,223,1,53,8,6420
1812,223,1,2083,5,6420
1813,223,1,434,7,6420
1814,223,1,43,9,6420
1815,223,1,511,8,6420
1816,223,1,191,12,6420
1817,223,1,15,4,6420
1818,223,1,599,9,6420
1819,224,1,10,9,6420
1820,224,1,59,1,6420
1821,224,1,740,1,6420
1822,225,1,296,6,6480
1823,225,1,34,4,6480
1824,225,1,339,6,6480
1825,226,1,79,7,6540
1826,226,1,806,10,6540
1827,226,1,148,1,6540
1828,226,1,110,5,6540
1829,226,1,222,8,6540
1830,226,1,632,6,6540
1831,226,1,256,8,6540
1832,226,1,466,8,6540
1833,226,1,1491,2,6540
1834,226,1,55,6,6540
1835,226,1,25,12,6540
1836,226,1,19,9,6540
1837,226,1,8,4,6540
1838,226,1,30,10,6540
1839,227,1,1197,8,6600
1840,227,1,307,7,6600
1841,227,1,1061,9,6600
1842,227,1,416,5,6600
1843,227,1,176,8,6600
1844,227,1,1265,3,6600
1845,227,1,196,12,6600
1846,227,1,36,12,6600
1847,227,1,1049,12,6600
1848,227,1,659,7,6600
1849,228,1,1080,6,6660
1850,229,1,34,12,6660
1851,229,1,2,10,6660
1852,229,1,491,6,6660
1853,229,1,250,11,6660
1854,229,1,411,5,6660
1855,229,1,42,7,6660
1856,229,1,9,4,6660
1857,229,1,12,6,6660
1858,229,1,1049,7,6660
1859,229,1,575,6,6660
1860,229,1,309,4,6660
1861,229,1,112,4,6660
1862,229,1,379,10,6660
1863,229,1,30,4,6660
1864,230,1,285,9,6780
1865,230,1,316,4,6780
1866,230,1,1682,3,6780
1867,230,1,620,4,6780
1868,230,1,502,4,6780
1869,231,1,1869,12,6780
1870,231,1,213,12,6780
1871,232,1,4,5,6900
1872,232,1,34,5,6900
1873,232,1,1100,2,6900
1874,232,1,100,4,6900
1875,233,1,375,10,6960
1876,234,1,0,4,7020
1877,234,1,55,2,7020
1878,234,1,132,4,7020
1879,234,1,223,7,7020
1880,234,1,1939,10,7020
1881,234,1,727,10,7020
1882,234,1,1606,2,7020
1883,235,1,64,8,7080
1884,236,1,44,5,7080
1885,236,1,45,8,7080
1886,236,1,652,5,7080
1887,236,1,0,8,7080
1888,236,1,10,7,7080
1889,236,1,19,4,7080
1890,237,1,202,2,7080
1891,237,1,0,4,7080
1892,237,1,916,3,7080
1893,237,1,2019,8,7080
1894,237,1,687,10,7080
1895,237,1,25,6,7080
1896,237,1,1690,10,7080
1897,237,1,639,6,7080
1898,237,1,501,5,7080
1899,237,1,371,12,7080
1900,237,1,220,3,7080
1901,237,1,430,5,7080
1902,238,1,35,7,7080
1903,238,1,2,4,7080
1904,239,1,10,2,7140
1905,239,1,431,8,7140
1906,239,1,77,5,7140
1907,239,1,447,8,7140
1908,239,1,1032,8,7140
1909,239,1,120,5,7140
1910,239,1,98,6,7140
1911,239,1,1044,5,7140
1912,240,1,478,12,7140
1913,240,1,493,8,7140
1914,241,1,1554,1,7140
1915,241,1,444,10,7140
1916,241,1,21,6,7140
1917,241,1,140,12,7140
1918,241,1,271,8,7140
1919,241,1,29,10,7140
1920,241,1,87,12,7140
1921,241,1,214,6,7140
1922,241,1,611,11,7140
1923,241,1,243,4,7140
1924,241,1,63,9,7140
1925,241,1,405,10,7140
1926,242,1,988,6,7200
1927,242,1,407,10,7200
1928,242,1,80,6,7200
1929,242,1,135,8,7200
1930,242,1,186,6,7200
1931,242,1,52,7,7200
1932,242,1,29,10,7200
1933,243,1,690,8,7200
1934,243,1,815,6,7200
1935,243,1,1834,7,7200
1936,243,1,514,6,7200
1937,243,1,98,10,7200
1938,243,1,1,12,7200
1939,243,1,255,8,7200
1940,243,1,128,8,7200
1941,244,1,213,4,7200
1942,244,1,57,10,7200
1943,244,1,636,8,7200
1944,244,1,927,6,7200
1945,245,1,181,8,7200
1946,245,1,1421,9,7200
1947,245,1,19,1,7200
1948,246,1,127,8,7200
1949,246,1,776,5,7200
1950,246,1,8,7,7200
1951,246,1,318,6,7200
1952,247,1,5,8,7200
1953,248,1,344,10,7200
1954,248,1,684,10,7200
1955,248,1,22,9,7200
1956,248,1,205,2,7200
1957,248,1,525,6,7200
1958,248,1,12,2,7200
1959,248,1,1778,11,7200
1960,249,1,360,4,7260
1961,250,1,209,1,7320
1962,250,1,76,2,7320
1963,250,1,62,7,7320
1964,250,1,219,12,7320
1965,250,1,2156,9,7320
1966,250,1,582,4,7320
1967,250,1,287,10,7320
1968,250,1,1584,6,7320
1969,250,1,157,2,7320
1970,250,1,727,4,7320
1971,250,1,737,7,7320
1972,250,1,808,8,7320
1973,250,1,1163,6,7320
1974,250,1,671,6,7320
1975,250,1,227,7,7320
1976,250,1,537,12,7320
1977,250,1,8,10,7320
1978,250,1,115,4,7320
1979,250,1,0,4,7320
1980,250,1,193,8,7320
1981,251,1,390,2,7320
1982,251,1,558,6,7320
1983,251,1,67,3,7320
1984,251,1,39,4,7320
1985,251,1,667,9,7320
1986,251,1,141,2,7320
1987,251,1,363,7,7320
1988,251,1,1560,5,7320
1989,251,1,43,6,7320
1990,251,1,25,5,7320
1991,251,1,334,10,7320
1992,252,1,145,6,7380
1993,252,1,2182,6,7380
1994,253,1,32,8,7440
1995,253,1,1176,6,7440
1996,253,1,321,4,7440
1997,253,1,75,5,7440
1998,253,1,27,7,7440
1999,253,1,994,5,7440
2000,253,1,1,8,7440
2001,254,1,301,5,7500
2002,254,1,335,5,7500
2003,254,1,364,6,7500
2004,255,1,56,11,7500
2005,255,1,320,8,7500
2006,255,1,477,7,7500
2007,255,1,110,6,7500
2008,255,1,42,4,7500
2009,255,1,474,3,7500
2010,255,1,44,10,7500
2011,255,1,1,10,7500
2012,255,1,622,2,7500
2013,256,1,474,4,7560
2014,256,1,231,6,7560
2015,256,1,269,6,7560
2016,257,1,51,11,7560
2017,257,1,44,6,7560
2018,257,1,1739,4,7560
2019,257,1,70,7,7560
2020,257,1,64,4,7560
2021,257,1,69,6,7560
2022,257,1,169,7,7560
2023,257,1,30,7,7560
2024,257,1,161,5,7560
2025,258,1,1359,5,7560
2026,258,1,65,11,7560
2027,258,1,180,5,7560
2028,258,1,330,3,7560
2029,258,1,32,5,7560
2030,258,1,612,8,7560
2031,258,1,1829,6,7560
2032,258,1,38,8,7560
2033,259,1,1561,11,7560
2034,259,1,469,4,7560
2035,259,1,267,5,7560
2036,259,1,323,8,7560
2037,259,1,118,4,7560
2038,260,1,30,6,7680
2039,260,1,88,3,7680
2040,260,1,34,3,7680
2041,261,1,274,8,7680
2042,261,1,339,4,7680
2043,262,1,32,10,7680
2044,262,1,934,8,7680
2045,262,1,344,6,7680
2046,262,1,40,11,7680
2047,262,1,1191,6,7680
2048,262,1,174,8,7680
2049,262,1,213,6,7680
2050,262,1,65,5,7680
2051,262,1,149,10,7680
2052,262,1,463,4,7680
2053,262,1,9,12,7680
