sequence_id,order_id,order_type,item_id,item_quantity,order_arrival
1061,245,1,154,8,4620
1062,245,1,161,7,4620
1063,246,1,116,7,4680
1064,247,1,105,4,4680
1065,248,1,92,8,4680
1066,248,1,674,4,4680
1067,248,1,2068,2,4680
1068,248,1,632,8,4680
1069,249,1,39,4,4680
1070,249,1,921,4,4680
1071,250,1,1116,3,4680
1072,250,1,86,10,4680
1073,251,1,713,11,4740
1074,251,1,741,2,4740
1075,251,1,139,10,4740
1076,251,1,500,4,4740
1077,251,1,1749,3,4740
1078,252,1,268,4,4740
1079,253,1,2938,2,4800
1080,253,1,3069,2,4800
1081,254,1,7,11,4800
1082,254,1,141,2,4800
1083,254,1,601,4,4800
1084,255,1,434,4,4860
1085,255,1,126,6,4860
1086,255,1,274,7,4860
1087,255,1,837,4,4860
1088,255,1,190,10,4860
1089,255,1,1146,4,4860
1090,255,1,217,7,4860
1091,256,1,551,8,4860
1092,257,1,64,2,4920
1093,257,1,28,6,4920
1094,258,1,55,8,4920
1095,258,1,444,6,4920
1096,258,1,485,7,4920
1097,258,1,11,5,4920
1098,258,1,65,10,4920
1099,258,1,2364,1,4920
1100,258,1,6,2,4920
1101,258,1,1209,4,4920
1102,258,1,47,11,4920
1103,258,1,93,10,4920
1104,258,1,1634,3,4920
1105,258,1,19,8,4920
1106,258,1,32,6,4920
1107,259,1,342,6,4980
1108,259,1,1649,3,4980
1109,259,1,320,6,4980
1110,260,1,378,6,4980
1111,261,1,204,1,4980
1112,262,1,2,12,5040
1113,262,1,308,4,5040
1114,263,1,122,10,5040
1115,264,1,686,8,5040
1116,264,1,411,4,5040
1117,264,1,271,8,5040
1118,265,1,30,11,5100
1119,265,1,1,11,5100
1120,265,1,141,2,5100
1121,266,1,1239,7,5100
1122,266,1,491,3,5100
1123,266,1,1156,3,5100
1124,266,1,53,4,5100
1125,267,1,257,4,5100
1126,267,1,334,3,5100
1127,268,1,139,9,5100
1128,268,1,1903,3,5100
1129,268,1,44,8,5100
1130,269,1,152,2,5160
1131,269,1,2746,4,5160
1132,269,1,118,4,5160
1133,269,1,659,4,5160
1134,270,1,1430,7,5160
1135,271,1,517,2,5160
1136,271,1,290,1,5160
1137,271,1,73,8,5160
1138,271,1,522,9,5160
1139,271,1,835,11,5160
1140,271,1,197,2,5160
1141,271,1,165,1,5160
1142,271,1,638,6,5160
1143,271,1,196,4,5160
1144,271,1,216,4,5160
1145,271,1,110,6,5160
1146,271,1,0,11,5160
1147,272,1,97,3,5160
1148,272,1,2947,2,5160
1149,272,1,357,10,5160
1150,273,1,121,5,5220
1151,273,1,46,9,5220
1152,273,1,137,8,5220
1153,274,1,1286,7,5220
1154,274,1,989,10,5220
1155,275,1,1523,2,5220
1156,275,1,1,6,5220
1157,276,1,160,2,5220
1158,276,1,425,7,5220
1159,276,1,266,5,5220
1160,277,1,262,6,5220
1161,278,1,527,6,5220
1162,278,1,1412,5,5220
1163,278,1,0,11,5220
1164,278,1,981,4,5220
1165,278,1,205,5,5220
1166,278,1,30,5,5220
1167,278,1,5,5,5220
1168,279,1,509,1,5220
1169,279,1,236,5,5220
1170,279,1,1051,9,5220
1171,279,1,1899,2,5220
1172,279,1,100,2,5220
1173,279,1,570,8,5220
1174,279,1,484,6,5220
1175,279,1,18,2,5220
1176,279,1,1740,4,5220
1177,279,1,68,7,5220
1178,279,1,812,9,5220
1179,280,1,716,6,5280
1180,281,1,912,5,5280
1181,282,1,27,4,5280
1182,282,1,522,8,5280
1183,282,1,133,8,5280
1184,282,1,22,11,5280
1185,282,1,1748,6,5280
1186,282,1,359,2,5280
1187,282,1,233,12,5280
1188,282,1,2167,1,5280
1189,283,1,13,11,5280
1190,283,1,37,4,5280
1191,283,1,245,10,5280
1192,283,1,418,4,5280
1193,283,1,51,9,5280
1194,283,1,32,7,5280
1195,283,1,112,3,5280
1196,283,1,3376,3,5280
1197,283,1,1,10,5280
1198,283,1,195,6,5280
1199,284,1,2408,3,5340
1200,284,1,61,8,5340
1201,284,1,26,9,5340
1202,285,1,75,11,5340
1203,285,1,3010,2,5340
1204,285,1,2241,3,5340
1205,285,1,608,7,5340
1206,285,1,216,6,5340
1207,285,1,114,6,5340
1208,285,1,2047,3,5340
1209,285,1,38,4,5340
1210,285,1,2,10,5340
1211,286,1,702,6,5340
1212,286,1,13,5,5340
1213,286,1,74,4,5340
1214,286,1,234,8,5340
1215,287,1,50,8,5400
1216,287,1,27,9,5400
1217,288,1,99,9,5400
1218,288,1,288,7,5400
1219,288,1,98,8,5400
1220,288,1,2775,3,5400
1221,288,1,790,9,5400
1222,289,1,2616,3,5460
1223,289,1,12,8,5460
1224,289,1,304,6,5460
1225,290,1,2437,2,5460
1226,290,1,997,5,5460
1227,290,1,2176,4,5460
1228,290,1,733,4,5460
1229,290,1,929,2,5460
1230,291,1,510,8,5460
1231,292,1,165,5,5460
1232,292,1,1592,5,5460
1233,292,1,1,5,5460
1234,292,1,1017,4,5460
1235,292,1,1643,2,5460
1236,293,1,154,7,5520
1237,293,1,125,7,5520
1238,293,1,302,8,5520
1239,294,1,1934,2,5520
1240,294,1,79,12,5520
1241,294,1,601,5,5520
1242,295,1,1453,2,5520
1243,295,1,49,12,5520
1244,296,1,2351,2,5520
1245,296,1,425,10,5520
1246,296,1,185,8,5520
1247,296,1,556,2,5520
1248,297,1,16,4,5520
1249,297,1,208,6,5520
1250,297,1,765,8,5520
1251,297,1,1,10,5520
1252,298,1,267,12,5580
1253,298,1,438,11,5580
1254,298,1,904,4,5580
1255,298,1,1943,2,5580
1256,298,1,140,5,5580
1257,298,1,1991,2,5580
1258,298,1,221,5,5580
1259,299,1,936,6,5580
1260,299,1,80,10,5580
1261,299,1,28,6,5580
1262,299,1,97,4,5580
1263,299,1,141,9,5580
1264,299,1,465,9,5580
1265,300,1,199,9,5580
1266,300,1,1605,11,5580
1267,300,1,112,8,5580
1268,300,1,31,6,5580
1269,300,1,95,10,5580
1270,301,1,520,5,5580
1271,302,1,20,3,5580
1272,302,1,30,8,5580
1273,302,1,1854,1,5580
1274,302,1,133,4,5580
1275,302,1,840,5,5580
1276,302,1,224,3,5580
1277,302,1,152,7,5580
1278,303,1,445,8,5640
1279,303,1,348,2,5640
1280,303,1,277,6,5640
1281,304,1,901,8,5640
1282,304,1,576,6,5640
1283,304,1,42,5,5640
1284,304,1,234,6,5640
1285,305,1,1290,12,5640
1286,305,1,107,3,5640
1287,306,1,2306,2,5700
1288,306,1,85,10,5700
1289,306,1,105,1,5700
1290,306,1,576,10,5700
1291,306,1,768,6,5700
1292,306,1,83,12,5700
1293,307,1,1064,3,5700
1294,308,1,2722,2,5760
1295,309,1,1344,6,5760
1296,309,1,1011,12,5760
1297,309,1,450,8,5760
1298,309,1,105,8,5760
1299,309,1,5,6,5760
1300,309,1,4,4,5760
1301,309,1,349,7,5760
1302,309,1,9,12,5760
1303,309,1,881,2,5760
1304,310,1,1275,8,5820
1305,311,1,813,4,5820
1306,312,1,14,7,5820
1307,312,1,215,4,5820
1308,312,1,1427,3,5820
1309,312,1,1111,8,5820
1310,312,1,174,7,5820
1311,312,1,2176,4,5820
1312,313,1,160,4,5880
1313,313,1,0,8,5880
1314,313,1,519,6,5880
1315,313,1,416,5,5880
1316,314,1,2,8,5880
1317,315,1,2055,2,5880
1318,315,1,900,7,5880
1319,315,1,3321,3,5880
1320,316,1,152,5,5880
1321,317,1,944,7,5880
1322,317,1,203,12,5880
1323,317,1,405,10,5880
1324,317,1,11,2,5880
1325,317,1,772,4,5880
1326,318,1,10,3,5940
1327,318,1,2464,3,5940
1328,318,1,152,6,5940
1329,318,1,961,8,5940
1330,319,1,639,2,5940
1331,319,1,553,8,5940
1332,319,1,1072,6,5940
1333,319,1,3279,2,5940
1334,319,1,4,3,5940
1335,319,1,155,2,5940
1336,319,1,608,3,5940
1337,319,1,3476,2,5940
1338,319,1,555,4,5940
1339,319,1,1124,10,5940
1340,320,1,29,4,5940
1341,321,1,235,8,5940
1342,321,1,44,6,5940
1343,321,1,624,5,5940
1344,321,1,481,6,5940
1345,322,1,400,6,6000
1346,322,1,27,12,6000
1347,322,1,320,2,6000
1348,322,1,1220,11,6000
1349,322,1,2214,2,6000
1350,322,1,19,4,6000
1351,322,1,238,3,6000
1352,323,1,666,7,6060
1353,323,1,11,10,6060
1354,323,1,106,4,6060
1355,323,1,1806,1,6060
1356,324,1,156,10,6060
1357,325,1,223,6,6060
1358,325,1,277,8,6060
1359,326,1,1384,3,6120
1360,326,1,134,4,6120
1361,326,1,537,8,6120
1362,326,1,587,6,6120
1363,326,1,64,5,6120
1364,326,1,665,2,6120
1365,326,1,60,8,6120
1366,327,1,1786,2,6120
1367,328,1,73,8,6120
1368,328,1,58,9,6120
1369,328,1,4,10,6120
1370,328,1,1350,7,6120
1371,329,1,900,9,6120
1372,330,1,693,2,6180
1373,331,1,45,6,6180
1374,331,1,122,8,6180
1375,332,1,273,7,6180
1376,332,1,10,6,6180
1377,332,1,62,4,6180
1378,332,1,2255,2,6180
1379,332,1,226,5,6180
1380,332,1,319,10,6180
1381,333,1,286,4,6240
1382,333,1,211,5,6240
1383,334,1,183,6,6240
1384,335,1,290,8,6240
1385,335,1,171,4,6240
1386,335,1,28,4,6240
1387,336,1,238,7,6240
1388,336,1,364,6,6240
1389,336,1,2252,2,6240
1390,336,1,103,6,6240
1391,336,1,209,5,6240
1392,337,1,456,2,6300
1393,338,1,737,7,6300
1394,338,1,92,9,6300
1395,339,1,129,3,6300
1396,340,1,386,6,6360
1397,340,1,355,7,6360
1398,340,1,89,8,6360
1399,340,1,1137,9,6360
1400,340,1,228,2,6360
1401,340,1,437,7,6360
1402,341,1,70,5,6360
1403,341,1,74,6,6360
1404,341,1,2731,3,6360
1405,342,1,305,9,6360
1406,342,1,6,3,6360
1407,342,1,12,6,6360
1408,343,1,18,6,6360
1409,344,1,31,9,6360
1410,344,1,412,4,6360
1411,345,1,3505,4,6360
1412,345,1,923,2,6360
1413,346,1,3103,2,6420
1414,347,1,1981,4,6420
1415,347,1,95,11,6420
1416,347,1,24,11,6420
1417,347,1,12,9,6420
1418,348,1,74,5,6420
1419,349,1,244,10,6420
1420,349,1,1625,4,6420
1421,349,1,33,5,6420
1422,349,1,322,6,6420
1423,349,1,18,1,6420
1424,349,1,67,6,6420
1425,349,1,3,4,6420
1426,349,1,2010,4,6420
1427,349,1,278,4,6420
1428,349,1,1834,2,6420
1429,349,1,29,6,6420
1430,349,1,58,2,6420
1431,350,1,27,3,6420
1432,351,1,3294,2,6420
1433,351,1,30,8,6420
1434,351,1,474,8,6420
1435,351,1,2891,2,6420
1436,351,1,32,4,6420
1437,351,1,1335,12,6420
1438,351,1,445,6,6420
1439,351,1,158,1,6420
1440,351,1,382,4,6420
1441,352,1,294,4,6420
1442,353,1,124,6,6600
1443,353,1,431,6,6600
1444,354,1,291,4,6600
1445,354,1,185,8,6600
1446,355,1,106,11,6600
1447,355,1,985,5,6600
1448,355,1,1067,3,6600
1449,356,1,124,8,6660
1450,356,1,2647,4,6660
1451,356,1,407,4,6660
1452,356,1,1406,7,6660
1453,357,1,50,4,6660
1454,357,1,164,1,6660
1455,357,1,950,7,6660
1456,357,1,1,2,6660
1457,357,1,2294,2,6660
1458,357,1,14,6,6660
1459,358,1,451,4,6660
1460,359,1,1161,8,6660
1461,359,1,433,4,6660
1462,359,1,16,3,6660
1463,360,1,357,11,6660
1464,360,1,411,9,6660
1465,360,1,41,6,6660
1466,361,1,1312,9,6720
1467,361,1,1624,3,6720
1468,362,1,1113,5,6780
1469,362,1,132,10,6780
1470,362,1,1082,6,6780
1471,362,1,262,10,6780
1472,362,1,609,6,6780
1473,362,1,2753,3,6780
1474,362,1,453,5,6780
1475,363,1,1159,1,6780
1476,363,1,118,6,6780
1477,363,1,56,8,6780
1478,364,1,2413,2,6780
1479,364,1,1091,6,6780
1480,364,1,131,6,6780
1481,364,1,1891,3,6780
1482,364,1,502,3,6780
1483,365,1,537,3,6780
1484,366,1,370,3,6840
1485,366,1,392,7,6840
1486,367,1,49,12,6840
1487,367,1,98,7,6840
1488,367,1,9,9,6840
1489,368,1,81,3,6900
1490,369,1,174,10,6900
1491,369,1,194,5,6900
1492,370,1,1228,5,6900
1493,370,1,622,6,6900
1494,371,1,1860,4,6900
1495,372,1,1,2,6960
1496,372,1,372,4,6960
1497,372,1,477,12,6960
1498,372,1,145,12,6960
1499,373,1,3541,4,6960
1500,374,1,26,6,6960
1501,374,1,574,8,6960
1502,374,1,3,12,6960
1503,374,1,89,10,6960
1504,374,1,214,12,6960
1505,375,1,73,6,7020
1506,375,1,3393,2,7020
1507,375,1,823,10,7020
1508,375,1,1747,1,7020
1509,375,1,32,4,7020
1510,375,1,1117,6,7020
1511,376,1,69,2,7080
1512,377,1,1549,2,7080
1513,378,1,3393,2,7080
1514,378,1,14,9,7080
1515,378,1,981,7,7080
1516,379,1,64,8,7080
1517,379,1,335,6,7080
1518,380,1,1419,4,7080
1519,380,1,20,10,7080
1520,381,1,15,6,7080
1521,382,1,869,9,7140
1522,382,1,963,6,7140
1523,383,1,41,9,7140
1524,383,1,169,7,7140
1525,383,1,1245,2,7140
1526,384,1,147,7,7140
1527,384,1,31,5,7140
1528,384,1,1212,2,7140
1529,384,1,1163,4,7140
1530,384,1,1377,10,7140
1531,384,1,56,9,7140
1532,384,1,35,7,7140
1533,384,1,341,7,7140
1534,385,1,1090,8,7200
1535,385,1,30,10,7200
1536,386,1,5,6,7200
1537,386,1,1221,4,7200
1538,386,1,1572,8,7200
1539,386,1,7,3,7200
1540,387,1,225,6,7200
1541,387,1,1167,9,7200
1542,387,1,544,7,7200
1543,388,1,1181,6,7200
1544,388,1,27,8,7200
1545,388,1,165,8,7200
1546,389,1,2903,1,7200
1547,389,1,233,6,7200
1548,390,1,433,4,7320
1549,391,1,59,6,7380
1550,392,1,29,8,7380
1551,392,1,202,2,7380
1552,392,1,1049,3,7380
1553,393,1,264,6,7380
1554,393,1,46,3,7380
1555,394,1,2016,2,7380
1556,394,1,283,5,7380
1557,394,1,11,2,7380
1558,394,1,231,5,7380
1559,395,1,3,4,7380
1560,395,1,153,12,7380
1561,395,1,58,3,7380
1562,395,1,6,5,7380
1563,395,1,444,5,7380
1564,395,1,468,9,7380
1565,396,1,287,5,7440
1566,396,1,493,4,7440
1567,397,1,172,8,7440
1568,397,1,71,8,7440
1569,398,1,346,8,7500
1570,398,1,48,12,7500
1571,398,1,661,4,7500
1572,398,1,679,9,7500
1573,398,1,42,10,7500
1574,398,1,1453,1,7500
1575,398,1,188,8,7500
1576,398,1,54,8,7500
1577,398,1,1466,3,7500
1578,398,1,86,4,7500
1579,398,1,2095,2,7500
1580,398,1,78,6,7500
1581,398,1,1261,7,7500
1582,398,1,458,6,7500
1583,398,1,1326,12,7500
1584,398,1,148,7,7500
1585,398,1,244,3,7500
1586,398,1,138,4,7500
1587,398,1,982,6,7500
1588,399,1,1276,6,7500
1589,399,1,505,6,7500
1590,400,1,311,8,7500
1591,401,1,294,5,7500
1592,401,1,1618,10,7500
1593,402,1,552,8,7560
1594,402,1,355,6,7560
1595,403,1,521,7,7560
1596,403,1,112,7,7560
1597,403,1,344,9,7560
1598,404,1,43,9,7560
1599,405,1,57,5,7620
1600,405,1,101,8,7620
1601,406,1,7,1,7620
1602,406,1,1713,9,7620
1603,406,1,21,9,7620
1604,406,1,432,11,7620
1605,406,1,76,9,7620
1606,407,1,861,8,7620
1607,407,1,982,3,7620
1608,407,1,119,2,7620
1609,408,1,1135,11,7680
1610,409,1,671,2,7680
1611,409,1,1097,12,7680
1612,409,1,254,10,7680
1613,409,1,1213,3,7680
1614,410,1,294,11,7680
1615,410,1,379,8,7680
1616,411,1,559,4,7680
1617,411,1,3611,2,7680
1618,411,1,248,1,7680
1619,412,1,172,5,7740
1620,412,1,61,10,7740
1621,412,1,236,6,7740
1622,413,1,6,8,7740
1623,414,1,113,8,7800
1624,414,1,133,9,7800
1625,415,1,1237,3,7800
1626,416,1,1660,4,7860
1627,416,1,1622,2,7860
1628,416,1,2047,3,7860
1629,416,1,24,11,7860
1630,416,1,126,12,7860
1631,416,1,57,10,7860
1632,416,1,797,6,7860
1633,416,1,203,6,7860
1634,416,1,1795,4,7860
1635,417,1,58,9,7860
1636,417,1,156,8,7860
1637,418,1,919,8,7860
1638,419,1,238,3,7860
1639,419,1,190,8,7860
1640,420,1,693,6,7920
1641,420,1,439,10,7920
1642,420,1,538,5,7920
1643,420,1,1561,6,7920
1644,420,1,367,5,7920
1645,420,1,138,9,7920
1646,420,1,26,4,7920
1647,421,1,15,8,7920
1648,422,1,1625,2,7920
1649,422,1,5,8,7920
1650,422,1,58,7,7920
1651,422,1,7,10,7920
1652,422,1,18,4,7920
1653,422,1,682,9,7920
1654,422,1,297,9,7920
1655,422,1,78,6,7920
1656,422,1,453,2,7920
1657,422,1,563,2,7920
1658,422,1,76,9,7920
1659,422,1,47,5,7920
1660,422,1,1234,2,7920
1661,423,1,89,6,7920
1662,424,1,866,3,7980
1663,425,1,557,9,7980
1664,425,1,202,8,7980
1665,425,1,509,5,7980
1666,425,1,258,8,7980
1667,425,1,201,6,7980
1668,425,1,24,8,7980
1669,426,1,746,8,8040
1670,427,1,1822,4,8040
1671,428,1,174,6,8040
1672,429,1,1528,3,8100
1673,429,1,17,4,8100
1674,429,1,440,12,8100
1675,429,1,234,7,8100
1676,429,1,1087,3,8100
1677,429,1,1340,3,8100
1678,430,1,418,8,8100
1679,430,1,1324,4,8100
1680,430,1,959,5,8100
1681,430,1,181,6,8100
1682,431,1,61,9,8160
1683,431,1,3,7,8160
1684,432,1,387,5,8160
1685,432,1,587,8,8160
1686,432,1,50,4,8160
1687,432,1,2105,4,8160
1688,432,1,168,8,8160
1689,433,1,1103,6,8220
1690,434,1,420,4,8220
1691,434,1,38,12,8220
1692,434,1,301,8,8220
1693,434,1,182,9,8220
1694,434,1,1216,4,8220
1695,435,1,4,10,8220
1696,435,1,1448,4,8220
1697,436,1,1974,3,8220
1698,436,1,2204,2,8220
1699,436,1,1016,2,8220
1700,436,1,13,2,8220
1701,436,1,1059,9,8220
1702,436,1,391,3,8220
1703,437,1,119,7,8220
1704,438,1,1344,6,8280
1705,439,1,1168,5,8280
1706,440,1,1619,2,8340
1707,440,1,110,8,8340
1708,440,1,103,7,8340
1709,441,1,1,6,8460
1710,442,1,928,6,8460
1711,443,1,1725,4,8460
1712,444,1,19,6,8520
1713,444,1,502,4,8520
1714,444,1,91,9,8520
1715,444,1,703,2,8520
1716,444,1,1743,2,8520
1717,444,1,733,4,8520
1718,445,1,583,4,8520
1719,445,1,664,10,8520
1720,445,1,2666,4,8520
1721,445,1,28,6,8520
1722,445,1,3170,3,8520
1723,445,1,686,10,8520
1724,445,1,513,6,8520
1725,445,1,1274,2,8520
1726,445,1,543,8,8520
1727,445,1,447,6,8520
1728,446,1,846,10,8520
1729,446,1,287,4,8520
1730,446,1,570,8,8520
1731,446,1,1168,6,8520
1732,446,1,37,9,8520
1733,446,1,3363,3,8520
1734,446,1,298,8,8520
1735,447,1,18,6,8580
1736,447,1,35,5,8580
1737,448,1,2463,3,8580
1738,449,1,104,7,8580
1739,449,1,305,6,8580
1740,449,1,536,9,8580
1741,450,1,117,10,8580
1742,451,1,833,7,8640
1743,451,1,10,11,8640
1744,451,1,467,2,8640
1745,451,1,28,9,8640
1746,451,1,84,10,8640
1747,452,1,28,4,8700
1748,453,1,891,4,8700
1749,454,1,111,8,8700
1750,454,1,176,5,8700
1751,455,1,248,6,8700
1752,456,1,1715,2,8760
1753,457,1,204,5,8760
1754,457,1,78,9,8760
1755,457,1,910,10,8760
1756,458,1,3435,2,8760
1757,458,1,1317,2,8760
1758,458,1,1984,3,8760
1759,458,1,22,9,8760
1760,458,1,190,10,8760
1761,458,1,1322,11,8760
1762,459,1,1581,2,8760
1763,459,1,80,10,8760
1764,459,1,472,4,8760
1765,459,1,51,10,8760
1766,459,1,215,10,8760
1767,459,1,1161,12,8760
1768,460,1,2957,3,8820
1769,461,1,411,6,8820
1770,462,1,1,4,8820
1771,462,1,103,4,8820
1772,462,1,225,10,8820
1773,463,1,2731,2,8820
1774,463,1,190,6,8820
1775,463,1,1038,12,8820
1776,464,1,557,9,8880
1777,464,1,8,6,8880
1778,465,1,85,5,8940
1779,466,1,293,11,8940
1780,466,1,10,7,8940
1781,467,1,153,5,8940
1782,467,1,17,6,8940
1783,467,1,122,5,8940
1784,467,1,818,8,8940
1785,467,1,1407,5,8940
1786,467,1,1015,8,8940
1787,467,1,670,6,8940
1788,468,1,644,4,8940
1789,469,1,481,6,9000
1790,470,1,99,10,9000
1791,470,1,52,8,9000
1792,471,1,292,12,9000
1793,472,1,2644,3,9000
1794,472,1,63,6,9000
1795,472,1,838,9,9000
1796,472,1,237,6,9000
1797,472,1,70,6,9000
1798,473,1,86,8,9000
1799,474,1,293,8,9000
1800,474,1,4,10,9000
1801,474,1,106,6,9000
1802,474,1,1279,6,9000
1803,474,1,33,9,9000
1804,474,1,2526,2,9000
1805,475,1,74,6,9060
1806,476,1,7,6,9060
1807,477,1,1673,1,9120
1808,477,1,1936,3,9120
1809,478,1,3230,2,9120
1810,478,1,78,8,9120
1811,478,1,1690,3,9120
1812,478,1,71,10,9120
1813,478,1,2864,4,9120
1814,478,1,2445,4,9120
1815,479,1,785,6,9120
1816,479,1,22,10,9120
1817,480,1,1037,9,9180
1818,481,1,11,8,9240
1819,481,1,460,7,9240
1820,482,1,8,4,9240
1821,482,1,2740,3,9240
1822,482,1,618,3,9240
1823,482,1,326,6,9240
1824,483,1,281,8,9300
1825,484,1,713,3,9360
1826,485,1,525,7,9360
1827,485,1,420,2,9360
1828,486,1,7,8,9360
1829,486,1,2599,1,9360
1830,486,1,95,6,9360
1831,486,1,3470,1,9360
1832,487,1,122,6,9420
1833,487,1,282,8,9420
1834,487,1,5,6,9420
1835,487,1,134,7,9420
1836,487,1,831,8,9420
1837,487,1,1706,2,9420
1838,487,1,666,8,9420
1839,487,1,663,5,9420
1840,488,1,11,6,9420
1841,489,1,10,8,9480
1842,489,1,45,9,9480
1843,489,1,58,4,9480
1844,489,1,4,8,9480
1845,489,1,849,4,9480
1846,489,1,96,6,9480
1847,490,1,1106,1,9480
1848,490,1,369,8,9480
1849,490,1,2750,4,9480
1850,491,1,478,8,9540
1851,491,1,15,6,9540
1852,491,1,75,10,9540
1853,491,1,77,10,9540
1854,491,1,65,9,9540
1855,492,1,2645,4,9540
1856,492,1,34,6,9540
1857,493,1,260,10,9540
1858,493,1,13,8,9540
1859,494,1,38,4,9540
1860,494,1,78,8,9540
1861,495,1,15,4,9600
1862,495,1,154,6,9600
1863,496,1,650,4,9600
1864,496,1,52,7,9600
1865,496,1,394,6,9600
1866,497,1,22,8,9600
1867,497,1,7,6,9600
1868,497,1,362,6,9600
1869,497,1,1187,2,9600
1870,497,1,505,2,9600
1871,497,1,1020,1,9600
1872,497,1,484,10,9600
1873,497,1,131,4,9600
1874,497,1,470,6,9600
1875,498,1,165,12,9660
1876,498,1,274,12,9660
1877,499,1,456,2,9660
1878,499,1,102,7,9660
1879,500,1,940,10,9660
1880,500,1,918,12,9660
1881,500,1,17,4,9660
1882,501,1,8,10,9720
1883,501,1,278,12,9720
1884,501,1,715,6,9720
1885,501,1,151,6,9720
1886,501,1,481,9,9720
1887,501,1,337,10,9720
1888,502,1,18,4,9720
1889,502,1,324,4,9720
1890,502,1,1547,8,9720
1891,503,1,1672,2,9780
1892,503,1,285,6,9780
1893,503,1,46,7,9780
1894,503,1,170,10,9780
1895,504,1,510,7,9780
1896,504,1,172,3,9780
1897,504,1,1091,6,9780
1898,504,1,2385,2,9780
1899,504,1,450,6,9780
1900,504,1,640,9,9780
1901,505,1,1406,6,9780
1902,505,1,274,5,9780
1903,505,1,2210,3,9780
1904,505,1,3101,4,9780
1905,505,1,1693,2,9780
1906,506,1,26,2,9840
1907,506,1,1880,4,9840
1908,506,1,1437,3,9840
1909,507,1,259,1,9840
1910,508,1,637,4,9900
1911,509,1,143,5,9900
1912,509,1,139,8,9900
1913,509,1,177,4,9900
1914,510,1,528,9,9900
1915,511,1,91,7,9900
1916,511,1,149,6,9900
1917,512,1,262,10,9960
1918,513,1,439,8,9960
1919,513,1,467,6,9960
1920,513,1,1807,2,9960
1921,514,1,63,6,9960
1922,514,1,22,8,9960
1923,514,1,1578,10,9960
1924,514,1,103,11,9960
1925,514,1,1106,12,9960
1926,514,1,1938,3,9960
1927,515,1,23,2,9960
1928,516,1,48,5,9960
1929,516,1,375,6,9960
1930,516,1,161,4,9960
1931,516,1,1146,5,9960
1932,516,1,2168,3,9960
1933,516,1,298,10,9960
1934,517,1,2770,2,9960
1935,518,1,231,4,10020
1936,518,1,190,6,10020
1937,518,1,226,6,10020
1938,518,1,265,7,10020
1939,518,1,1645,2,10020
1940,518,1,215,6,10020
1941,518,1,71,12,10020
1942,519,1,476,5,10020
1943,520,1,203,8,10020
1944,521,1,54,1,10020
1945,521,1,708,2,10020
1946,521,1,81,4,10020
1947,521,1,238,4,10020
1948,521,1,1693,1,10020
1949,521,1,90,4,10020
1950,521,1,43,12,10020
1951,521,1,22,4,10020
1952,521,1,196,3,10020
1953,521,1,1,2,10020
1954,521,1,550,7,10020
1955,521,1,40,7,10020
1956,521,1,815,11,10020
1957,522,1,1988,2,10020
1958,523,1,424,3,10080
1959,523,1,3361,2,10080
1960,523,1,1559,10,10080
1961,523,1,543,4,10080
1962,523,1,930,8,10080
1963,523,1,522,3,10080
1964,524,1,157,6,10080
1965,524,1,94,6,10080
1966,524,1,786,6,10080
1967,524,1,948,2,10080
1968,524,1,42,2,10080
1969,524,1,401,2,10080
1970,524,1,1013,4,10080
1971,524,1,499,8,10080
1972,524,1,190,6,10080
1973,524,1,3065,3,10080
1974,524,1,57,6,10080
1975,524,1,676,3,10080
1976,525,1,1392,4,10080
1977,525,1,572,10,10080
1978,526,1,130,12,10080
1979,526,1,77,6,10080
1980,526,1,393,9,10080
1981,527,1,358,6,10140
1982,527,1,217,9,10140
1983,528,1,901,8,10140
1984,528,1,171,7,10140
1985,529,1,2,8,10140
1986,530,1,1350,2,10140
1987,531,1,214,9,10140
1988,531,1,14,6,10140
1989,532,1,931,6,10140
1990,532,1,6,6,10140
1991,533,1,109,8,10140
1992,534,1,2201,3,10140
1993,535,1,6,6,10200
1994,535,1,66,7,10200
1995,535,1,881,7,10200
1996,536,1,8,4,10200
1997,536,1,90,6,10200
1998,537,1,205,5,10200
1999,537,1,2,5,10200
2000,537,1,1130,6,10200
2001,537,1,80,8,10200
2002,538,1,178,8,10200
2003,538,1,514,4,10200
2004,539,1,3091,2,10200
2005,539,1,562,10,10200
2006,539,1,1406,10,10200
2007,539,1,152,11,10200
2008,539,1,163,4,10200
2009,539,1,352,5,10200
2010,539,1,939,9,10200
2011,540,1,40,7,10200
2012,540,1,70,6,10200
2013,540,1,231,7,10200
2014,541,1,158,4,10320
2015,541,1,135,8,10320
2016,542,1,72,8,10320
2017,543,1,47,12,10320
2018,543,1,142,6,10320
2019,543,1,68,8,10320
2020,544,1,1612,2,10320
2021,544,1,211,6,10320
2022,544,1,209,10,10320
2023,544,1,1031,9,10320
2024,544,1,1290,8,10320
2025,545,1,54,2,10320
2026,545,1,2373,2,10320
2027,545,1,269,7,10320
2028,545,1,386,5,10320
2029,546,1,1564,2,10380
2030,546,1,340,6,10380
2031,547,1,803,4,10380
2032,547,1,1017,7,10380
2033,548,1,339,2,10380
2034,548,1,639,6,10380
2035,549,1,1147,3,10440
2036,549,1,55,4,10440
2037,549,1,827,6,10440
2038,549,1,311,6,10440
2039,550,1,342,3,10440
2040,551,1,32,7,10440
2041,551,1,985,6,10440
