order_id,order_dum,order_type,item,qty,facing,due_date,station,pod_id,status,finish_time,date,time_gen
1228,210,1,83,6,-1,99999,-1,-1,-3,-1,1,6120
1229,211,1,30,5,-1,99999,-1,-1,-3,-1,1,6120
1230,211,1,653,4,-1,99999,-1,-1,-3,-1,1,6120
1231,211,1,134,8,-1,99999,-1,-1,-3,-1,1,6120
1232,212,1,434,4,-1,99999,-1,-1,-3,-1,1,6180
1233,212,1,26,4,-1,99999,-1,-1,-3,-1,1,6180
1234,212,1,20,6,-1,99999,-1,-1,-3,-1,1,6180
1235,212,1,38,11,-1,99999,-1,-1,-3,-1,1,6180
1236,213,1,424,6,-1,99999,-1,-1,-3,-1,1,6180
1237,213,1,1463,6,-1,99999,-1,-1,-3,-1,1,6180
1238,214,1,128,6,-1,99999,-1,-1,-3,-1,1,6240
1239,214,1,38,6,-1,99999,-1,-1,-3,-1,1,6240
1240,214,1,614,9,-1,99999,-1,-1,-3,-1,1,6240
1241,214,1,251,5,-1,99999,-1,-1,-3,-1,1,6240
1242,214,1,563,3,-1,99999,-1,-1,-3,-1,1,6240
1243,214,1,220,5,-1,99999,-1,-1,-3,-1,1,6240
1244,214,1,1596,2,-1,99999,-1,-1,-3,-1,1,6240
1245,214,1,0,6,-1,99999,-1,-1,-3,-1,1,6240
1246,214,1,1076,6,-1,99999,-1,-1,-3,-1,1,6240
1247,214,1,663,8,-1,99999,-1,-1,-3,-1,1,6240
1248,214,1,1545,8,-1,99999,-1,-1,-3,-1,1,6240
1249,214,1,99,7,-1,99999,-1,-1,-3,-1,1,6240
1250,214,1,593,9,-1,99999,-1,-1,-3,-1,1,6240
1251,215,1,148,7,-1,99999,-1,-1,-3,-1,1,6240
1252,215,1,588,6,-1,99999,-1,-1,-3,-1,1,6240
1253,216,1,185,2,-1,99999,-1,-1,-3,-1,1,6240
1254,216,1,70,12,-1,99999,-1,-1,-3,-1,1,6240
1255,217,1,550,10,-1,99999,-1,-1,-3,-1,1,6240
1256,217,1,264,11,-1,99999,-1,-1,-3,-1,1,6240
1257,218,1,378,12,-1,99999,-1,-1,-3,-1,1,6300
1258,218,1,74,4,-1,99999,-1,-1,-3,-1,1,6300
1259,218,1,480,6,-1,99999,-1,-1,-3,-1,1,6300
1260,218,1,1443,11,-1,99999,-1,-1,-3,-1,1,6300
1261,218,1,278,8,-1,99999,-1,-1,-3,-1,1,6300
1262,218,1,1237,6,-1,99999,-1,-1,-3,-1,1,6300
1263,218,1,578,11,-1,99999,-1,-1,-3,-1,1,6300
1264,218,1,25,4,-1,99999,-1,-1,-3,-1,1,6300
1265,218,1,998,4,-1,99999,-1,-1,-3,-1,1,6300
1266,218,1,2224,9,-1,99999,-1,-1,-3,-1,1,6300
1267,218,1,761,11,-1,99999,-1,-1,-3,-1,1,6300
1268,218,1,32,6,-1,99999,-1,-1,-3,-1,1,6300
1269,218,1,1508,8,-1,99999,-1,-1,-3,-1,1,6300
1270,218,1,223,2,-1,99999,-1,-1,-3,-1,1,6300
1271,218,1,46,3,-1,99999,-1,-1,-3,-1,1,6300
1272,218,1,204,6,-1,99999,-1,-1,-3,-1,1,6300
1273,218,1,236,7,-1,99999,-1,-1,-3,-1,1,6300
1274,218,1,137,3,-1,99999,-1,-1,-3,-1,1,6300
1275,219,1,446,9,-1,99999,-1,-1,-3,-1,1,6360
1276,220,1,146,5,-1,99999,-1,-1,-3,-1,1,6360
1277,220,1,215,2,-1,99999,-1,-1,-3,-1,1,6360
1278,221,1,16,4,-1,99999,-1,-1,-3,-1,1,6420
1279,222,1,451,6,-1,99999,-1,-1,-3,-1,1,6420
1280,222,1,200,4,-1,99999,-1,-1,-3,-1,1,6420
1281,222,1,898,10,-1,99999,-1,-1,-3,-1,1,6420
1282,222,1,4,7,-1,99999,-1,-1,-3,-1,1,6420
1283,223,1,53,8,-1,99999,-1,-1,-3,-1,1,6420
1284,223,1,2083,5,-1,99999,-1,-1,-3,-1,1,6420
1285,223,1,434,7,-1,99999,-1,-1,-3,-1,1,6420
1286,223,1,43,9,-1,99999,-1,-1,-3,-1,1,6420
1287,223,1,511,8,-1,99999,-1,-1,-3,-1,1,6420
1288,223,1,191,12,-1,99999,-1,-1,-3,-1,1,6420
1289,223,1,15,4,-1,99999,-1,-1,-3,-1,1,6420
1290,223,1,599,9,-1,99999,-1,-1,-3,-1,1,6420
1291,224,1,10,9,-1,99999,-1,-1,-3,-1,1,6420
1292,224,1,59,1,-1,99999,-1,-1,-3,-1,1,6420
1293,224,1,740,1,-1,99999,-1,-1,-3,-1,1,6420
1294,225,1,296,6,-1,99999,-1,-1,-3,-1,1,6480
1295,225,1,34,4,-1,99999,-1,-1,-3,-1,1,6480
1296,225,1,339,6,-1,99999,-1,-1,-3,-1,1,6480
1297,226,1,79,7,-1,99999,-1,-1,-3,-1,1,6540
1298,226,1,806,10,-1,99999,-1,-1,-3,-1,1,6540
1299,226,1,148,1,-1,99999,-1,-1,-3,-1,1,6540
1300,226,1,110,5,-1,99999,-1,-1,-3,-1,1,6540
1301,226,1,222,8,-1,99999,-1,-1,-3,-1,1,6540
1302,226,1,632,6,-1,99999,-1,-1,-3,-1,1,6540
1303,226,1,256,8,-1,99999,-1,-1,-3,-1,1,6540
1304,226,1,466,8,-1,99999,-1,-1,-3,-1,1,6540
1305,226,1,1491,2,-1,99999,-1,-1,-3,-1,1,6540
1306,226,1,55,6,-1,99999,-1,-1,-3,-1,1,6540
1307,226,1,25,12,-1,99999,-1,-1,-3,-1,1,6540
1308,226,1,19,9,-1,99999,-1,-1,-3,-1,1,6540
1309,226,1,8,4,-1,99999,-1,-1,-3,-1,1,6540
1310,226,1,30,10,-1,99999,-1,-1,-3,-1,1,6540
1311,227,1,1197,8,-1,99999,-1,-1,-3,-1,1,6600
1312,227,1,307,7,-1,99999,-1,-1,-3,-1,1,6600
1313,227,1,1061,9,-1,99999,-1,-1,-3,-1,1,6600
1314,227,1,416,5,-1,99999,-1,-1,-3,-1,1,6600
1315,227,1,176,8,-1,99999,-1,-1,-3,-1,1,6600
1316,227,1,1265,3,-1,99999,-1,-1,-3,-1,1,6600
1317,227,1,196,12,-1,99999,-1,-1,-3,-1,1,6600
1318,227,1,36,12,-1,99999,-1,-1,-3,-1,1,6600
1319,227,1,1049,12,-1,99999,-1,-1,-3,-1,1,6600
1320,227,1,659,7,-1,99999,-1,-1,-3,-1,1,6600
1321,228,1,1080,6,-1,99999,-1,-1,-3,-1,1,6660
1322,229,1,34,12,-1,99999,-1,-1,-3,-1,1,6660
1323,229,1,2,10,-1,99999,-1,-1,-3,-1,1,6660
1324,229,1,491,6,-1,99999,-1,-1,-3,-1,1,6660
1325,229,1,250,11,-1,99999,-1,-1,-3,-1,1,6660
1326,229,1,411,5,-1,99999,-1,-1,-3,-1,1,6660
1327,229,1,42,7,-1,99999,-1,-1,-3,-1,1,6660
1328,229,1,9,4,-1,99999,-1,-1,-3,-1,1,6660
1329,229,1,12,6,-1,99999,-1,-1,-3,-1,1,6660
1330,229,1,1049,7,-1,99999,-1,-1,-3,-1,1,6660
1331,229,1,575,6,-1,99999,-1,-1,-3,-1,1,6660
1332,229,1,309,4,-1,99999,-1,-1,-3,-1,1,6660
1333,229,1,112,4,-1,99999,-1,-1,-3,-1,1,6660
1334,229,1,379,10,-1,99999,-1,-1,-3,-1,1,6660
1335,229,1,30,4,-1,99999,-1,-1,-3,-1,1,6660
1336,230,1,285,9,-1,99999,-1,-1,-3,-1,1,6780
1337,230,1,316,4,-1,99999,-1,-1,-3,-1,1,6780
1338,230,1,1682,3,-1,99999,-1,-1,-3,-1,1,6780
1339,230,1,620,4,-1,99999,-1,-1,-3,-1,1,6780
1340,230,1,502,4,-1,99999,-1,-1,-3,-1,1,6780
1341,231,1,1869,12,-1,99999,-1,-1,-3,-1,1,6780
1342,231,1,213,12,-1,99999,-1,-1,-3,-1,1,6780
1343,232,1,4,5,-1,99999,-1,-1,-3,-1,1,6900
1344,232,1,34,5,-1,99999,-1,-1,-3,-1,1,6900
1345,232,1,1100,2,-1,99999,-1,-1,-3,-1,1,6900
1346,232,1,100,4,-1,99999,-1,-1,-3,-1,1,6900
1347,233,1,375,10,-1,99999,-1,-1,-3,-1,1,6960
1348,234,1,0,4,-1,99999,-1,-1,-3,-1,1,7020
1349,234,1,55,2,-1,99999,-1,-1,-3,-1,1,7020
1350,234,1,132,4,-1,99999,-1,-1,-3,-1,1,7020
1351,234,1,223,7,-1,99999,-1,-1,-3,-1,1,7020
1352,234,1,1939,10,-1,99999,-1,-1,-3,-1,1,7020
1353,234,1,727,10,-1,99999,-1,-1,-3,-1,1,7020
1354,234,1,1606,2,-1,99999,-1,-1,-3,-1,1,7020
1355,235,1,64,8,-1,99999,-1,-1,-3,-1,1,7080
1356,236,1,44,5,-1,99999,-1,-1,-3,-1,1,7080
1357,236,1,45,8,-1,99999,-1,-1,-3,-1,1,7080
1358,236,1,652,5,-1,99999,-1,-1,-3,-1,1,7080
1359,236,1,0,8,-1,99999,-1,-1,-3,-1,1,7080
1360,236,1,10,7,-1,99999,-1,-1,-3,-1,1,7080
1361,236,1,19,4,-1,99999,-1,-1,-3,-1,1,7080
1362,237,1,202,2,-1,99999,-1,-1,-3,-1,1,7080
1363,237,1,0,4,-1,99999,-1,-1,-3,-1,1,7080
1364,237,1,916,3,-1,99999,-1,-1,-3,-1,1,7080
1365,237,1,2019,8,-1,99999,-1,-1,-3,-1,1,7080
1366,237,1,687,10,-1,99999,-1,-1,-3,-1,1,7080
1367,237,1,25,6,-1,99999,-1,-1,-3,-1,1,7080
1368,237,1,1690,10,-1,99999,-1,-1,-3,-1,1,7080
1369,237,1,639,6,-1,99999,-1,-1,-3,-1,1,7080
1370,237,1,501,5,-1,99999,-1,-1,-3,-1,1,7080
1371,237,1,371,12,-1,99999,-1,-1,-3,-1,1,7080
1372,237,1,220,3,-1,99999,-1,-1,-3,-1,1,7080
1373,237,1,430,5,-1,99999,-1,-1,-3,-1,1,7080
1374,238,1,35,7,-1,99999,-1,-1,-3,-1,1,7080
1375,238,1,2,4,-1,99999,-1,-1,-3,-1,1,7080
1376,239,1,10,2,-1,99999,-1,-1,-3,-1,1,7140
1377,239,1,431,8,-1,99999,-1,-1,-3,-1,1,7140
1378,239,1,77,5,-1,99999,-1,-1,-3,-1,1,7140
1379,239,1,447,8,-1,99999,-1,-1,-3,-1,1,7140
1380,239,1,1032,8,-1,99999,-1,-1,-3,-1,1,7140
1381,239,1,120,5,-1,99999,-1,-1,-3,-1,1,7140
1382,239,1,98,6,-1,99999,-1,-1,-3,-1,1,7140
1383,239,1,1044,5,-1,99999,-1,-1,-3,-1,1,7140
1384,240,1,478,12,-1,99999,-1,-1,-3,-1,1,7140
1385,240,1,493,8,-1,99999,-1,-1,-3,-1,1,7140
1386,241,1,1554,1,-1,99999,-1,-1,-3,-1,1,7140
1387,241,1,444,10,-1,99999,-1,-1,-3,-1,1,7140
1388,241,1,21,6,-1,99999,-1,-1,-3,-1,1,7140
1389,241,1,140,12,-1,99999,-1,-1,-3,-1,1,7140
1390,241,1,271,8,-1,99999,-1,-1,-3,-1,1,7140
1391,241,1,29,10,-1,99999,-1,-1,-3,-1,1,7140
1392,241,1,87,12,-1,99999,-1,-1,-3,-1,1,7140
1393,241,1,214,6,-1,99999,-1,-1,-3,-1,1,7140
1394,241,1,611,11,-1,99999,-1,-1,-3,-1,1,7140
1395,241,1,243,4,-1,99999,-1,-1,-3,-1,1,7140
1396,241,1,63,9,-1,99999,-1,-1,-3,-1,1,7140
1397,241,1,405,10,-1,99999,-1,-1,-3,-1,1,7140
1398,242,1,988,6,-1,99999,-1,-1,-3,-1,1,7200
1399,242,1,407,10,-1,99999,-1,-1,-3,-1,1,7200
1400,242,1,80,6,-1,99999,-1,-1,-3,-1,1,7200
1401,242,1,135,8,-1,99999,-1,-1,-3,-1,1,7200
1402,242,1,186,6,-1,99999,-1,-1,-3,-1,1,7200
1403,242,1,52,7,-1,99999,-1,-1,-3,-1,1,7200
1404,242,1,29,10,-1,99999,-1,-1,-3,-1,1,7200
1405,243,1,690,8,-1,99999,-1,-1,-3,-1,1,7200
1406,243,1,815,6,-1,99999,-1,-1,-3,-1,1,7200
1407,243,1,1834,7,-1,99999,-1,-1,-3,-1,1,7200
1408,243,1,514,6,-1,99999,-1,-1,-3,-1,1,7200
1409,243,1,98,10,-1,99999,-1,-1,-3,-1,1,7200
1410,243,1,1,12,-1,99999,-1,-1,-3,-1,1,7200
1411,243,1,255,8,-1,99999,-1,-1,-3,-1,1,7200
1412,243,1,128,8,-1,99999,-1,-1,-3,-1,1,7200
1413,244,1,213,4,-1,99999,-1,-1,-3,-1,1,7200
1414,244,1,57,10,-1,99999,-1,-1,-3,-1,1,7200
1415,244,1,636,8,-1,99999,-1,-1,-3,-1,1,7200
1416,244,1,927,6,-1,99999,-1,-1,-3,-1,1,7200
1417,245,1,181,8,-1,99999,-1,-1,-3,-1,1,7200
1418,245,1,1421,9,-1,99999,-1,-1,-3,-1,1,7200
1419,245,1,19,1,-1,99999,-1,-1,-3,-1,1,7200
1420,246,1,127,8,-1,99999,-1,-1,-3,-1,1,7200
1421,246,1,776,5,-1,99999,-1,-1,-3,-1,1,7200
1422,246,1,8,7,-1,99999,-1,-1,-3,-1,1,7200
1423,246,1,318,6,-1,99999,-1,-1,-3,-1,1,7200
1424,247,1,5,8,-1,99999,-1,-1,-3,-1,1,7200
1425,248,1,344,10,-1,99999,-1,-1,-3,-1,1,7200
1426,248,1,684,10,-1,99999,-1,-1,-3,-1,1,7200
1427,248,1,22,9,-1,99999,-1,-1,-3,-1,1,7200
1428,248,1,205,2,-1,99999,-1,-1,-3,-1,1,7200
1429,248,1,525,6,-1,99999,-1,-1,-3,-1,1,7200
1430,248,1,12,2,-1,99999,-1,-1,-3,-1,1,7200
1431,248,1,1778,11,-1,99999,-1,-1,-3,-1,1,7200
1432,249,1,360,4,-1,99999,-1,-1,-3,-1,1,7260
1433,250,1,209,1,-1,99999,-1,-1,-3,-1,1,7320
1434,250,1,76,2,-1,99999,-1,-1,-3,-1,1,7320
1435,250,1,62,7,-1,99999,-1,-1,-3,-1,1,7320
1436,250,1,219,12,-1,99999,-1,-1,-3,-1,1,7320
1437,250,1,2156,9,-1,99999,-1,-1,-3,-1,1,7320
1438,250,1,582,4,-1,99999,-1,-1,-3,-1,1,7320
1439,250,1,287,10,-1,99999,-1,-1,-3,-1,1,7320
1440,250,1,1584,6,-1,99999,-1,-1,-3,-1,1,7320
1441,250,1,157,2,-1,99999,-1,-1,-3,-1,1,7320
1442,250,1,727,4,-1,99999,-1,-1,-3,-1,1,7320
1443,250,1,737,7,-1,99999,-1,-1,-3,-1,1,7320
1444,250,1,808,8,-1,99999,-1,-1,-3,-1,1,7320
1445,250,1,1163,6,-1,99999,-1,-1,-3,-1,1,7320
1446,250,1,671,6,-1,99999,-1,-1,-3,-1,1,7320
1447,250,1,227,7,-1,99999,-1,-1,-3,-1,1,7320
1448,250,1,537,12,-1,99999,-1,-1,-3,-1,1,7320
1449,250,1,8,10,-1,99999,-1,-1,-3,-1,1,7320
1450,250,1,115,4,-1,99999,-1,-1,-3,-1,1,7320
1451,250,1,0,4,-1,99999,-1,-1,-3,-1,1,7320
1452,250,1,193,8,-1,99999,-1,-1,-3,-1,1,7320
1453,251,1,390,2,-1,99999,-1,-1,-3,-1,1,7320
1454,251,1,558,6,-1,99999,-1,-1,-3,-1,1,7320
1455,251,1,67,3,-1,99999,-1,-1,-3,-1,1,7320
1456,251,1,39,4,-1,99999,-1,-1,-3,-1,1,7320
1457,251,1,667,9,-1,99999,-1,-1,-3,-1,1,7320
1458,251,1,141,2,-1,99999,-1,-1,-3,-1,1,7320
1459,251,1,363,7,-1,99999,-1,-1,-3,-1,1,7320
1460,251,1,1560,5,-1,99999,-1,-1,-3,-1,1,7320
1461,251,1,43,6,-1,99999,-1,-1,-3,-1,1,7320
1462,251,1,25,5,-1,99999,-1,-1,-3,-1,1,7320
1463,251,1,334,10,-1,99999,-1,-1,-3,-1,1,7320
1464,252,1,145,6,-1,99999,-1,-1,-3,-1,1,7380
1465,252,1,2182,6,-1,99999,-1,-1,-3,-1,1,7380
1466,253,1,32,8,-1,99999,-1,-1,-3,-1,1,7440
1467,253,1,1176,6,-1,99999,-1,-1,-3,-1,1,7440
1468,253,1,321,4,-1,99999,-1,-1,-3,-1,1,7440
1469,253,1,75,5,-1,99999,-1,-1,-3,-1,1,7440
1470,253,1,27,7,-1,99999,-1,-1,-3,-1,1,7440
1471,253,1,994,5,-1,99999,-1,-1,-3,-1,1,7440
1472,253,1,1,8,-1,99999,-1,-1,-3,-1,1,7440
1473,254,1,301,5,-1,99999,-1,-1,-3,-1,1,7500
1474,254,1,335,5,-1,99999,-1,-1,-3,-1,1,7500
1475,254,1,364,6,-1,99999,-1,-1,-3,-1,1,7500
1476,255,1,56,11,-1,99999,-1,-1,-3,-1,1,7500
1477,255,1,320,8,-1,99999,-1,-1,-3,-1,1,7500
1478,255,1,477,7,-1,99999,-1,-1,-3,-1,1,7500
1479,255,1,110,6,-1,99999,-1,-1,-3,-1,1,7500
1480,255,1,42,4,-1,99999,-1,-1,-3,-1,1,7500
1481,255,1,474,3,-1,99999,-1,-1,-3,-1,1,7500
1482,255,1,44,10,-1,99999,-1,-1,-3,-1,1,7500
1483,255,1,1,10,-1,99999,-1,-1,-3,-1,1,7500
1484,255,1,622,2,-1,99999,-1,-1,-3,-1,1,7500
1485,256,1,474,4,-1,99999,-1,-1,-3,-1,1,7560
1486,256,1,231,6,-1,99999,-1,-1,-3,-1,1,7560
1487,256,1,269,6,-1,99999,-1,-1,-3,-1,1,7560
1488,257,1,51,11,-1,99999,-1,-1,-3,-1,1,7560
1489,257,1,44,6,-1,99999,-1,-1,-3,-1,1,7560
1490,257,1,1739,4,-1,99999,-1,-1,-3,-1,1,7560
1491,257,1,70,7,-1,99999,-1,-1,-3,-1,1,7560
1492,257,1,64,4,-1,99999,-1,-1,-3,-1,1,7560
1493,257,1,69,6,-1,99999,-1,-1,-3,-1,1,7560
1494,257,1,169,7,-1,99999,-1,-1,-3,-1,1,7560
1495,257,1,30,7,-1,99999,-1,-1,-3,-1,1,7560
1496,257,1,161,5,-1,99999,-1,-1,-3,-1,1,7560
1497,258,1,1359,5,-1,99999,-1,-1,-3,-1,1,7560
1498,258,1,65,11,-1,99999,-1,-1,-3,-1,1,7560
1499,258,1,180,5,-1,99999,-1,-1,-3,-1,1,7560
1500,258,1,330,3,-1,99999,-1,-1,-3,-1,1,7560
1501,258,1,32,5,-1,99999,-1,-1,-3,-1,1,7560
1502,258,1,612,8,-1,99999,-1,-1,-3,-1,1,7560
1503,258,1,1829,6,-1,99999,-1,-1,-3,-1,1,7560
1504,258,1,38,8,-1,99999,-1,-1,-3,-1,1,7560
1505,259,1,1561,11,-1,99999,-1,-1,-3,-1,1,7560
1506,259,1,469,4,-1,99999,-1,-1,-3,-1,1,7560
1507,259,1,267,5,-1,99999,-1,-1,-3,-1,1,7560
1508,259,1,323,8,-1,99999,-1,-1,-3,-1,1,7560
1509,259,1,118,4,-1,99999,-1,-1,-3,-1,1,7560
1510,260,1,30,6,-1,99999,-1,-1,-3,-1,1,7680
1511,260,1,88,3,-1,99999,-1,-1,-3,-1,1,7680
1512,260,1,34,3,-1,99999,-1,-1,-3,-1,1,7680
1513,261,1,274,8,-1,99999,-1,-1,-3,-1,1,7680
1514,261,1,339,4,-1,99999,-1,-1,-3,-1,1,7680
1515,262,1,32,10,-1,99999,-1,-1,-3,-1,1,7680
1516,262,1,934,8,-1,99999,-1,-1,-3,-1,1,7680
1517,262,1,344,6,-1,99999,-1,-1,-3,-1,1,7680
1518,262,1,40,11,-1,99999,-1,-1,-3,-1,1,7680
1519,262,1,1191,6,-1,99999,-1,-1,-3,-1,1,7680
1520,262,1,174,8,-1,99999,-1,-1,-3,-1,1,7680
1521,262,1,213,6,-1,99999,-1,-1,-3,-1,1,7680
1522,262,1,65,5,-1,99999,-1,-1,-3,-1,1,7680
1523,262,1,149,10,-1,99999,-1,-1,-3,-1,1,7680
1524,262,1,463,4,-1,99999,-1,-1,-3,-1,1,7680
1525,262,1,9,12,-1,99999,-1,-1,-3,-1,1,7680
1526,262,1,53,10,-1,99999,-1,-1,-3,-1,1,7680
1527,263,1,1628,2,-1,99999,-1,-1,-3,-1,1,7740
1528,263,1,112,12,-1,99999,-1,-1,-3,-1,1,7740
1529,263,1,55,3,-1,99999,-1,-1,-3,-1,1,7740
1530,264,1,37,11,-1,99999,-1,-1,-3,-1,1,7740
1531,264,1,95,2,-1,99999,-1,-1,-3,-1,1,7740
1532,264,1,2,9,-1,99999,-1,-1,-3,-1,1,7740
1533,265,1,33,4,-1,99999,-1,-1,-3,-1,1,7800
1534,265,1,109,7,-1,99999,-1,-1,-3,-1,1,7800
1535,266,1,528,6,-1,99999,-1,-1,-3,-1,1,7800
1536,266,1,1866,3,-1,99999,-1,-1,-3,-1,1,7800
1537,266,1,198,4,-1,99999,-1,-1,-3,-1,1,7800
1538,266,1,457,4,-1,99999,-1,-1,-3,-1,1,7800
1539,266,1,263,11,-1,99999,-1,-1,-3,-1,1,7800
1540,267,1,510,4,-1,99999,-1,-1,-3,-1,1,7800
1541,267,1,434,8,-1,99999,-1,-1,-3,-1,1,7800
1542,268,1,195,5,-1,99999,-1,-1,-3,-1,1,7800
1543,268,1,57,12,-1,99999,-1,-1,-3,-1,1,7800
1544,268,1,675,9,-1,99999,-1,-1,-3,-1,1,7800
1545,269,1,510,8,-1,99999,-1,-1,-3,-1,1,7860
1546,270,1,1858,5,-1,99999,-1,-1,-3,-1,1,7920
1547,270,1,188,8,-1,99999,-1,-1,-3,-1,1,7920
1548,270,1,588,4,-1,99999,-1,-1,-3,-1,1,7920
1549,270,1,21,4,-1,99999,-1,-1,-3,-1,1,7920
1550,270,1,770,8,-1,99999,-1,-1,-3,-1,1,7920
1551,270,1,396,10,-1,99999,-1,-1,-3,-1,1,7920
1552,271,1,75,6,-1,99999,-1,-1,-3,-1,1,8040
1553,271,1,633,12,-1,99999,-1,-1,-3,-1,1,8040
1554,271,1,18,3,-1,99999,-1,-1,-3,-1,1,8040
1555,271,1,73,10,-1,99999,-1,-1,-3,-1,1,8040
1556,271,1,101,4,-1,99999,-1,-1,-3,-1,1,8040
1557,271,1,441,10,-1,99999,-1,-1,-3,-1,1,8040
1558,271,1,779,8,-1,99999,-1,-1,-3,-1,1,8040
1559,271,1,298,2,-1,99999,-1,-1,-3,-1,1,8040
1560,271,1,1831,3,-1,99999,-1,-1,-3,-1,1,8040
1561,271,1,346,2,-1,99999,-1,-1,-3,-1,1,8040
1562,271,1,319,8,-1,99999,-1,-1,-3,-1,1,8040
1563,272,1,540,8,-1,99999,-1,-1,-3,-1,1,8040
1564,272,1,512,6,-1,99999,-1,-1,-3,-1,1,8040
1565,272,1,1587,10,-1,99999,-1,-1,-3,-1,1,8040
1566,272,1,287,9,-1,99999,-1,-1,-3,-1,1,8040
1567,272,1,503,7,-1,99999,-1,-1,-3,-1,1,8040
1568,272,1,112,4,-1,99999,-1,-1,-3,-1,1,8040
1569,273,1,3,7,-1,99999,-1,-1,-3,-1,1,8040
1570,273,1,1884,5,-1,99999,-1,-1,-3,-1,1,8040
1571,273,1,238,1,-1,99999,-1,-1,-3,-1,1,8040
1572,274,1,551,7,-1,99999,-1,-1,-3,-1,1,8100
1573,274,1,5,7,-1,99999,-1,-1,-3,-1,1,8100
1574,275,1,1879,10,-1,99999,-1,-1,-3,-1,1,8160
1575,275,1,149,3,-1,99999,-1,-1,-3,-1,1,8160
1576,275,1,1001,10,-1,99999,-1,-1,-3,-1,1,8160
1577,275,1,1790,3,-1,99999,-1,-1,-3,-1,1,8160
1578,276,1,265,11,-1,99999,-1,-1,-3,-1,1,8160
1579,276,1,1379,9,-1,99999,-1,-1,-3,-1,1,8160
1580,276,1,315,5,-1,99999,-1,-1,-3,-1,1,8160
1581,276,1,391,8,-1,99999,-1,-1,-3,-1,1,8160
1582,276,1,191,6,-1,99999,-1,-1,-3,-1,1,8160
1583,276,1,23,7,-1,99999,-1,-1,-3,-1,1,8160
1584,276,1,1312,5,-1,99999,-1,-1,-3,-1,1,8160
1585,276,1,837,10,-1,99999,-1,-1,-3,-1,1,8160
1586,276,1,234,12,-1,99999,-1,-1,-3,-1,1,8160
1587,276,1,70,6,-1,99999,-1,-1,-3,-1,1,8160
1588,276,1,21,5,-1,99999,-1,-1,-3,-1,1,8160
1589,276,1,558,7,-1,99999,-1,-1,-3,-1,1,8160
1590,276,1,516,9,-1,99999,-1,-1,-3,-1,1,8160
1591,276,1,27,7,-1,99999,-1,-1,-3,-1,1,8160
1592,277,1,466,2,-1,99999,-1,-1,-3,-1,1,8160
1593,277,1,196,9,-1,99999,-1,-1,-3,-1,1,8160
1594,277,1,750,8,-1,99999,-1,-1,-3,-1,1,8160
1595,277,1,1,6,-1,99999,-1,-1,-3,-1,1,8160
1596,278,1,11,10,-1,99999,-1,-1,-3,-1,1,8280
1597,278,1,91,5,-1,99999,-1,-1,-3,-1,1,8280
1598,278,1,244,10,-1,99999,-1,-1,-3,-1,1,8280
1599,278,1,300,5,-1,99999,-1,-1,-3,-1,1,8280
1600,279,1,6,8,-1,99999,-1,-1,-3,-1,1,8280
1601,280,1,173,10,-1,99999,-1,-1,-3,-1,1,8280
1602,280,1,1196,9,-1,99999,-1,-1,-3,-1,1,8280
1603,280,1,129,8,-1,99999,-1,-1,-3,-1,1,8280
1604,281,1,162,10,-1,99999,-1,-1,-3,-1,1,8340
1605,281,1,288,8,-1,99999,-1,-1,-3,-1,1,8340
1606,281,1,351,9,-1,99999,-1,-1,-3,-1,1,8340
1607,281,1,69,3,-1,99999,-1,-1,-3,-1,1,8340
1608,281,1,417,8,-1,99999,-1,-1,-3,-1,1,8340
1609,281,1,31,12,-1,99999,-1,-1,-3,-1,1,8340
1610,281,1,93,2,-1,99999,-1,-1,-3,-1,1,8340
1611,281,1,12,6,-1,99999,-1,-1,-3,-1,1,8340
1612,281,1,2,1,-1,99999,-1,-1,-3,-1,1,8340
1613,281,1,100,12,-1,99999,-1,-1,-3,-1,1,8340
1614,281,1,47,4,-1,99999,-1,-1,-3,-1,1,8340
1615,281,1,1143,4,-1,99999,-1,-1,-3,-1,1,8340
1616,281,1,475,6,-1,99999,-1,-1,-3,-1,1,8340
1617,281,1,395,10,-1,99999,-1,-1,-3,-1,1,8340
1618,281,1,181,10,-1,99999,-1,-1,-3,-1,1,8340
1619,282,1,0,1,-1,99999,-1,-1,-3,-1,1,8340
1620,282,1,45,8,-1,99999,-1,-1,-3,-1,1,8340
1621,282,1,244,8,-1,99999,-1,-1,-3,-1,1,8340
1622,282,1,28,9,-1,99999,-1,-1,-3,-1,1,8340
1623,282,1,185,4,-1,99999,-1,-1,-3,-1,1,8340
1624,282,1,173,6,-1,99999,-1,-1,-3,-1,1,8340
1625,282,1,132,4,-1,99999,-1,-1,-3,-1,1,8340
1626,282,1,1700,6,-1,99999,-1,-1,-3,-1,1,8340
1627,282,1,588,3,-1,99999,-1,-1,-3,-1,1,8340
1628,282,1,1,4,-1,99999,-1,-1,-3,-1,1,8340
1629,282,1,524,3,-1,99999,-1,-1,-3,-1,1,8340
1630,282,1,329,4,-1,99999,-1,-1,-3,-1,1,8340
1631,282,1,1036,8,-1,99999,-1,-1,-3,-1,1,8340
1632,282,1,163,2,-1,99999,-1,-1,-3,-1,1,8340
1633,283,1,30,8,-1,99999,-1,-1,-3,-1,1,8340
1634,283,1,65,7,-1,99999,-1,-1,-3,-1,1,8340
1635,283,1,1487,10,-1,99999,-1,-1,-3,-1,1,8340
