sequence_id,order_id,order_type,item_id,item_quantity,order_arrival
1065,215,1,438,8,4080
1066,216,1,844,8,4080
1067,216,1,896,7,4080
1068,217,1,166,2,4080
1069,217,1,1202,1,4080
1070,217,1,188,5,4080
1071,217,1,565,3,4080
1072,218,1,282,8,4140
1073,218,1,989,6,4140
1074,218,1,6,6,4140
1075,218,1,103,6,4140
1076,218,1,337,8,4140
1077,218,1,929,3,4140
1078,218,1,2529,3,4140
1079,218,1,284,4,4140
1080,218,1,0,10,4140
1081,218,1,1012,8,4140
1082,218,1,218,3,4140
1083,219,1,20,3,4140
1084,219,1,114,2,4140
1085,220,1,23,11,4140
1086,220,1,69,6,4140
1087,220,1,10,8,4140
1088,220,1,1768,10,4140
1089,221,1,161,8,4140
1090,221,1,507,7,4140
1091,221,1,85,8,4140
1092,221,1,479,5,4140
1093,222,1,305,4,4140
1094,223,1,5,5,4140
1095,224,1,136,4,4140
1096,224,1,13,6,4140
1097,224,1,115,7,4140
1098,225,1,41,6,4200
1099,225,1,62,7,4200
1100,226,1,155,8,4200
1101,226,1,151,4,4200
1102,227,1,168,8,4260
1103,227,1,162,6,4260
1104,228,1,381,8,4260
1105,229,1,908,2,4260
1106,229,1,2256,4,4260
1107,229,1,691,9,4260
1108,229,1,12,9,4260
1109,229,1,637,10,4260
1110,229,1,176,10,4260
1111,229,1,51,9,4260
1112,229,1,2517,4,4260
1113,229,1,4,2,4260
1114,229,1,813,8,4260
1115,229,1,1483,4,4260
1116,229,1,222,10,4260
1117,229,1,244,1,4260
1118,229,1,1867,2,4260
1119,230,1,790,3,4260
1120,230,1,196,4,4260
1121,231,1,826,6,4320
1122,232,1,319,4,4320
1123,232,1,152,1,4320
1124,232,1,184,4,4320
1125,233,1,24,8,4320
1126,233,1,3,12,4320
1127,234,1,1395,2,4320
1128,235,1,12,2,4380
1129,235,1,69,6,4380
1130,236,1,1214,8,4380
1131,237,1,450,4,4380
1132,237,1,773,12,4380
1133,237,1,300,1,4380
1134,238,1,969,8,4380
1135,239,1,52,10,4380
1136,239,1,2689,2,4380
1137,239,1,123,9,4380
1138,240,1,801,10,4440
1139,240,1,1431,2,4440
1140,241,1,458,9,4440
1141,241,1,771,9,4440
1142,242,1,394,10,4440
1143,242,1,20,2,4440
1144,243,1,39,6,4500
1145,243,1,11,4,4500
1146,244,1,128,6,4500
1147,244,1,244,12,4500
1148,244,1,281,6,4500
1149,245,1,703,4,4500
1150,246,1,2,5,4500
1151,246,1,39,2,4500
1152,246,1,1017,8,4500
1153,247,1,448,5,4500
1154,248,1,149,10,4500
1155,248,1,501,8,4500
1156,248,1,2383,2,4500
1157,248,1,1377,10,4500
1158,248,1,645,6,4500
1159,248,1,893,2,4500
1160,248,1,3250,2,4500
1161,248,1,1231,12,4500
1162,248,1,458,4,4500
1163,248,1,415,8,4500
1164,249,1,756,8,4500
1165,249,1,1043,8,4500
1166,250,1,313,12,4500
1167,250,1,1228,6,4500
1168,250,1,69,10,4500
1169,251,1,33,3,4500
1170,251,1,431,4,4500
1171,252,1,62,11,4500
1172,253,1,132,11,4560
1173,254,1,1035,7,4560
1174,254,1,2029,2,4560
1175,254,1,517,8,4560
1176,254,1,1014,6,4560
1177,254,1,449,2,4560
1178,255,1,1285,2,4560
1179,256,1,0,4,4560
1180,256,1,685,4,4560
1181,256,1,90,12,4560
1182,256,1,1296,2,4560
1183,256,1,336,7,4560
1184,256,1,57,5,4560
1185,256,1,45,4,4560
1186,257,1,273,9,4560
1187,257,1,468,10,4560
1188,257,1,128,6,4560
1189,257,1,666,8,4560
1190,257,1,3,9,4560
1191,257,1,920,6,4560
1192,257,1,1643,2,4560
1193,257,1,56,7,4560
1194,258,1,1339,9,4620
1195,258,1,558,2,4620
1196,258,1,1863,2,4620
1197,258,1,37,6,4620
1198,258,1,167,4,4620
1199,258,1,312,7,4620
1200,258,1,233,10,4620
1201,258,1,2105,3,4620
1202,258,1,1179,10,4620
1203,258,1,2123,2,4620
1204,258,1,2424,3,4620
1205,258,1,1202,11,4620
1206,258,1,562,10,4620
1207,258,1,327,12,4620
1208,259,1,100,6,4620
1209,260,1,10,2,4620
1210,260,1,1464,4,4620
1211,260,1,1108,12,4620
1212,261,1,623,4,4620
1213,262,1,115,6,4680
1214,262,1,1897,2,4680
1215,262,1,608,8,4680
1216,262,1,473,10,4680
1217,263,1,481,6,4680
1218,263,1,90,5,4680
1219,264,1,18,8,4680
1220,264,1,856,6,4680
1221,265,1,1283,9,4680
1222,265,1,39,6,4680
1223,266,1,957,8,4740
1224,267,1,73,7,4740
1225,268,1,19,8,4740
1226,268,1,655,12,4740
1227,268,1,130,6,4740
1228,269,1,1526,4,4740
1229,270,1,418,2,4740
1230,271,1,156,3,4740
1231,272,1,1142,8,4800
1232,273,1,11,4,4800
1233,273,1,1093,11,4800
1234,274,1,414,6,4800
1235,274,1,1125,10,4800
1236,274,1,1436,6,4800
1237,274,1,61,6,4800
1238,274,1,13,6,4800
1239,274,1,462,4,4800
1240,274,1,36,6,4800
1241,275,1,1377,5,4860
1242,276,1,103,5,4860
1243,276,1,245,6,4860
1244,276,1,1762,1,4860
1245,276,1,465,2,4860
1246,276,1,636,10,4860
1247,277,1,2127,3,4860
1248,277,1,2,12,4860
1249,277,1,82,4,4860
1250,277,1,1398,12,4860
1251,278,1,1672,2,4860
1252,278,1,921,8,4860
1253,278,1,0,9,4860
1254,278,1,21,4,4860
1255,279,1,1123,2,4860
1256,279,1,10,12,4860
1257,279,1,351,6,4860
1258,279,1,2493,4,4860
1259,279,1,3,11,4860
1260,279,1,2298,2,4860
1261,279,1,2655,4,4860
1262,279,1,55,6,4860
1263,280,1,535,9,4860
1264,281,1,95,7,4920
1265,282,1,2313,4,4920
1266,283,1,172,7,4920
1267,283,1,520,8,4920
1268,284,1,193,4,4920
1269,285,1,36,9,4980
1270,285,1,1024,4,4980
1271,285,1,853,7,4980
1272,286,1,451,11,5040
1273,286,1,1384,3,5040
1274,286,1,475,6,5040
1275,286,1,782,5,5040
1276,286,1,269,8,5040
1277,286,1,548,6,5040
1278,286,1,1001,12,5040
1279,286,1,621,1,5040
1280,287,1,546,4,5100
1281,287,1,38,8,5100
1282,287,1,58,2,5100
1283,287,1,291,10,5100
1284,288,1,22,8,5100
1285,288,1,548,7,5100
1286,288,1,35,7,5100
1287,288,1,104,8,5100
1288,288,1,3126,2,5100
1289,289,1,744,6,5100
1290,290,1,196,7,5100
1291,291,1,432,11,5160
1292,292,1,3,10,5160
1293,292,1,83,6,5160
1294,292,1,2486,3,5160
1295,292,1,398,8,5160
1296,292,1,57,8,5160
1297,293,1,2432,4,5160
1298,294,1,88,10,5160
1299,294,1,24,11,5160
1300,294,1,778,10,5160
1301,294,1,17,9,5160
1302,295,1,1,6,5220
1303,295,1,1918,2,5220
1304,295,1,155,8,5220
1305,295,1,231,2,5220
1306,295,1,43,3,5220
1307,295,1,40,4,5220
1308,295,1,175,7,5220
1309,295,1,3007,2,5220
1310,295,1,88,8,5220
1311,295,1,382,6,5220
1312,295,1,1744,5,5220
1313,296,1,76,7,5220
1314,297,1,1208,2,5220
1315,297,1,1425,8,5220
1316,298,1,317,4,5280
1317,299,1,22,11,5280
1318,299,1,13,4,5280
1319,300,1,660,5,5280
1320,300,1,40,3,5280
1321,300,1,10,4,5280
1322,300,1,71,1,5280
1323,300,1,649,7,5280
1324,300,1,576,6,5280
1325,300,1,211,11,5280
1326,301,1,62,9,5280
1327,301,1,64,8,5280
1328,301,1,994,5,5280
1329,302,1,10,5,5280
1330,302,1,255,4,5280
1331,302,1,16,10,5280
1332,303,1,370,7,5280
1333,303,1,961,7,5280
1334,304,1,39,10,5340
1335,304,1,1399,10,5340
1336,304,1,77,7,5340
1337,304,1,178,7,5340
1338,305,1,717,3,5340
1339,305,1,468,10,5340
1340,305,1,150,4,5340
1341,306,1,87,8,5340
1342,307,1,514,10,5400
1343,307,1,214,9,5400
1344,307,1,103,4,5400
1345,308,1,54,9,5400
1346,309,1,2,8,5460
1347,309,1,680,3,5460
1348,309,1,55,9,5460
1349,309,1,100,11,5460
1350,309,1,639,4,5460
1351,309,1,26,8,5460
1352,309,1,2727,4,5460
1353,309,1,2671,2,5460
1354,309,1,1279,8,5460
1355,310,1,28,6,5460
1356,310,1,16,10,5460
1357,311,1,7,8,5460
1358,311,1,1613,10,5460
1359,311,1,1085,6,5460
1360,311,1,856,8,5460
1361,311,1,131,8,5460
1362,311,1,217,8,5460
1363,311,1,241,4,5460
1364,311,1,629,8,5460
1365,311,1,102,6,5460
1366,311,1,414,5,5460
1367,311,1,34,7,5460
1368,311,1,259,4,5460
1369,312,1,2114,2,5520
1370,312,1,122,9,5520
1371,313,1,3077,2,5520
1372,313,1,105,6,5520
1373,313,1,74,3,5520
1374,313,1,27,6,5520
1375,313,1,854,10,5520
1376,313,1,529,2,5520
1377,314,1,1122,6,5520
1378,314,1,2,6,5520
1379,315,1,7,8,5520
1380,315,1,615,1,5520
1381,315,1,37,11,5520
1382,316,1,432,8,5580
1383,316,1,692,2,5580
1384,316,1,1586,4,5580
1385,316,1,2993,2,5580
1386,317,1,1104,10,5700
1387,318,1,87,10,5700
1388,318,1,2933,3,5700
1389,318,1,1084,7,5700
1390,318,1,41,10,5700
1391,318,1,1191,7,5700
1392,318,1,1418,8,5700
1393,318,1,1550,2,5700
1394,319,1,424,12,5700
1395,319,1,728,4,5700
1396,319,1,2655,3,5700
1397,319,1,3158,4,5700
1398,319,1,73,5,5700
1399,320,1,142,7,5700
1400,320,1,104,10,5700
1401,320,1,2190,4,5700
1402,320,1,31,8,5700
1403,320,1,814,11,5700
1404,320,1,2763,2,5700
1405,320,1,4,6,5700
1406,320,1,2311,4,5700
1407,320,1,117,8,5700
1408,320,1,2766,3,5700
1409,320,1,84,4,5700
1410,320,1,1381,9,5700
1411,320,1,2828,3,5700
1412,320,1,73,6,5700
1413,321,1,837,6,5760
1414,321,1,637,6,5760
1415,321,1,56,1,5760
1416,321,1,1039,7,5760
1417,321,1,2229,2,5760
1418,321,1,49,12,5760
1419,321,1,643,8,5760
1420,321,1,771,4,5760
1421,321,1,48,7,5760
1422,322,1,698,8,5820
1423,322,1,274,6,5820
1424,323,1,2987,2,5820
1425,324,1,69,8,5820
1426,324,1,11,8,5820
1427,324,1,1014,10,5820
1428,324,1,20,6,5820
1429,324,1,222,4,5820
1430,324,1,628,1,5820
1431,324,1,535,6,5820
1432,324,1,226,10,5820
1433,324,1,131,4,5820
1434,324,1,450,7,5820
1435,324,1,239,5,5820
1436,325,1,128,7,5880
1437,326,1,984,2,5880
1438,326,1,233,6,5880
1439,327,1,666,6,5880
1440,327,1,276,10,5880
1441,328,1,60,6,5880
1442,329,1,1174,8,5880
1443,329,1,147,6,5880
1444,329,1,90,2,5880
1445,329,1,263,4,5880
1446,329,1,1719,2,5880
1447,330,1,37,7,5940
1448,330,1,2362,4,5940
1449,330,1,247,3,5940
1450,331,1,75,2,5940
1451,332,1,2500,4,6000
1452,332,1,160,10,6000
1453,332,1,804,5,6000
1454,332,1,880,9,6000
1455,332,1,986,12,6000
1456,332,1,410,4,6000
1457,332,1,1377,9,6000
1458,332,1,134,10,6000
1459,332,1,801,4,6000
1460,332,1,94,4,6000
1461,332,1,732,1,6000
1462,333,1,540,7,6000
1463,333,1,15,6,6000
1464,333,1,316,5,6000
1465,334,1,214,12,6060
1466,334,1,197,7,6060
1467,334,1,1529,3,6060
1468,334,1,28,9,6060
1469,334,1,498,8,6060
1470,335,1,650,5,6060
1471,336,1,42,6,6120
1472,336,1,992,10,6120
1473,336,1,1,12,6120
1474,336,1,2977,2,6120
1475,336,1,443,6,6120
1476,337,1,1085,1,6180
1477,338,1,1431,4,6180
1478,338,1,18,4,6180
1479,339,1,516,7,6180
1480,339,1,43,7,6180
1481,340,1,167,10,6180
1482,340,1,2569,4,6180
1483,340,1,872,7,6180
1484,340,1,221,12,6180
1485,341,1,1759,2,6180
1486,341,1,382,5,6180
1487,341,1,165,6,6180
1488,341,1,81,4,6180
1489,341,1,951,1,6180
1490,341,1,50,6,6180
1491,341,1,183,12,6180
1492,341,1,25,6,6180
1493,342,1,173,4,6180
1494,342,1,441,7,6180
1495,342,1,196,5,6180
1496,342,1,639,6,6180
1497,342,1,1606,4,6180
1498,342,1,382,6,6180
1499,343,1,2548,2,6180
1500,343,1,94,6,6180
1501,343,1,870,12,6180
1502,343,1,1373,4,6180
1503,343,1,528,10,6180
1504,343,1,1145,5,6180
1505,344,1,797,4,6180
1506,344,1,228,8,6180
1507,344,1,6,9,6180
1508,344,1,258,10,6180
1509,344,1,19,8,6180
1510,344,1,525,7,6180
1511,344,1,63,6,6180
1512,345,1,470,2,6180
1513,346,1,294,10,6240
1514,347,1,3207,2,6240
1515,347,1,2,2,6240
1516,348,1,2754,2,6240
1517,348,1,96,6,6240
1518,348,1,151,8,6240
1519,349,1,208,4,6240
1520,350,1,277,2,6240
1521,350,1,150,3,6240
1522,351,1,57,8,6240
1523,351,1,151,5,6240
1524,352,1,190,2,6300
1525,352,1,166,6,6300
1526,352,1,1,5,6300
1527,352,1,1952,2,6300
1528,352,1,1901,3,6300
1529,353,1,1023,3,6300
1530,353,1,127,7,6300
1531,353,1,1360,6,6300
1532,353,1,27,10,6300
1533,354,1,121,4,6360
1534,354,1,2464,3,6360
1535,354,1,754,11,6360
1536,355,1,117,4,6420
1537,355,1,758,7,6420
1538,355,1,229,10,6420
1539,355,1,1159,2,6420
1540,355,1,24,1,6420
1541,355,1,1306,4,6420
1542,356,1,4,9,6420
1543,356,1,1094,4,6420
1544,356,1,378,6,6420
1545,356,1,18,3,6420
1546,357,1,445,5,6420
1547,357,1,412,8,6420
1548,357,1,446,3,6420
1549,358,1,782,10,6420
1550,358,1,336,1,6420
1551,358,1,1746,1,6420
1552,358,1,74,6,6420
1553,358,1,142,11,6420
1554,358,1,452,9,6420
1555,358,1,1025,5,6420
1556,358,1,294,6,6420
1557,358,1,3230,2,6420
1558,358,1,261,6,6420
1559,358,1,2361,3,6420
1560,358,1,2566,1,6420
1561,358,1,181,4,6420
1562,358,1,401,4,6420
1563,358,1,619,4,6420
1564,358,1,444,7,6420
1565,358,1,1,10,6420
1566,359,1,1673,1,6420
1567,360,1,253,10,6420
1568,360,1,179,2,6420
1569,361,1,22,4,6480
1570,361,1,9,10,6480
1571,361,1,391,8,6480
1572,362,1,2278,2,6480
1573,363,1,632,6,6480
1574,363,1,766,5,6480
1575,363,1,3,9,6480
1576,364,1,3,6,6540
1577,364,1,55,8,6540
1578,365,1,190,6,6540
1579,365,1,315,4,6540
1580,366,1,47,9,6540
1581,366,1,48,7,6540
1582,366,1,1960,4,6540
1583,366,1,1379,5,6540
1584,366,1,245,4,6540
1585,366,1,2478,2,6540
1586,367,1,741,4,6540
1587,367,1,24,4,6540
1588,368,1,4,8,6540
1589,368,1,36,7,6540
1590,369,1,2318,2,6540
1591,370,1,1363,9,6600
1592,370,1,168,12,6600
1593,370,1,1744,9,6600
1594,371,1,323,7,6600
1595,372,1,355,8,6660
1596,372,1,58,11,6660
1597,373,1,2081,3,6660
1598,373,1,1331,1,6660
1599,373,1,1049,5,6660
1600,373,1,1028,5,6660
1601,373,1,1092,3,6660
1602,373,1,153,4,6660
1603,373,1,116,10,6660
1604,373,1,339,8,6660
1605,373,1,195,6,6660
1606,373,1,95,2,6660
1607,374,1,36,3,6720
1608,375,1,980,7,6720
1609,376,1,590,5,6780
1610,376,1,1,12,6780
1611,376,1,279,2,6780
1612,377,1,289,10,6780
1613,377,1,141,6,6780
1614,378,1,2394,2,6780
1615,379,1,857,11,6780
1616,379,1,771,6,6780
1617,379,1,304,8,6780
1618,380,1,311,1,6780
1619,380,1,188,10,6780
1620,380,1,479,9,6780
1621,381,1,1258,9,6840
1622,381,1,1,8,6840
1623,381,1,2886,3,6840
1624,381,1,574,10,6840
1625,381,1,1768,6,6840
1626,381,1,66,8,6840
1627,381,1,1888,4,6840
1628,381,1,3,6,6840
1629,381,1,3081,1,6840
1630,381,1,72,3,6840
1631,381,1,534,6,6840
1632,381,1,806,3,6840
1633,381,1,107,8,6840
1634,381,1,827,6,6840
1635,381,1,1225,11,6840
1636,381,1,142,8,6840
1637,382,1,464,8,6900
1638,383,1,1553,10,6900
1639,383,1,439,7,6900
1640,383,1,634,10,6900
1641,383,1,182,8,6900
1642,384,1,892,6,6900
1643,385,1,506,5,6900
1644,385,1,180,8,6900
1645,385,1,48,4,6900
1646,385,1,1279,6,6900
1647,385,1,123,6,6900
1648,385,1,559,8,6900
1649,385,1,720,10,6900
1650,385,1,564,3,6900
1651,386,1,826,8,6900
1652,386,1,318,1,6900
1653,386,1,47,7,6900
1654,386,1,73,4,6900
1655,387,1,1752,2,6900
1656,387,1,463,6,6900
1657,387,1,31,4,6900
1658,388,1,7,4,6960
1659,388,1,100,2,6960
1660,388,1,1158,10,6960
1661,388,1,23,8,6960
1662,388,1,153,5,6960
1663,389,1,2549,4,6960
1664,389,1,1332,1,6960
1665,389,1,2387,2,6960
1666,389,1,604,8,6960
1667,389,1,1792,2,6960
1668,389,1,16,9,6960
1669,389,1,122,7,6960
1670,389,1,421,5,6960
1671,389,1,228,9,6960
1672,390,1,1283,10,6960
1673,391,1,2348,2,6960
1674,391,1,130,7,6960
1675,391,1,993,11,6960
1676,392,1,839,7,7020
1677,392,1,79,2,7020
1678,392,1,2061,4,7020
1679,392,1,6,8,7020
1680,392,1,1771,2,7020
1681,393,1,71,12,7020
1682,393,1,739,4,7020
1683,393,1,1821,5,7020
1684,393,1,122,2,7020
1685,393,1,486,12,7020
1686,393,1,215,2,7020
1687,394,1,125,4,7020
1688,394,1,1,2,7020
1689,394,1,2156,2,7020
1690,394,1,2058,4,7020
1691,394,1,418,9,7020
1692,394,1,594,6,7020
1693,394,1,36,10,7020
1694,394,1,431,10,7020
1695,394,1,1075,4,7020
1696,394,1,2491,4,7020
1697,394,1,158,3,7020
1698,395,1,1099,1,7020
1699,395,1,101,9,7020
1700,396,1,66,9,7080
1701,396,1,1584,4,7080
1702,396,1,603,10,7080
1703,397,1,29,8,7080
1704,397,1,3136,4,7080
1705,398,1,487,4,7080
1706,399,1,153,10,7080
1707,400,1,479,9,7080
1708,400,1,1402,9,7080
1709,400,1,564,9,7080
1710,400,1,1000,8,7080
1711,400,1,369,3,7080
1712,400,1,419,6,7080
1713,401,1,90,11,7140
1714,401,1,429,4,7140
1715,401,1,105,7,7140
1716,401,1,285,3,7140
1717,402,1,234,6,7140
1718,402,1,1318,8,7140
1719,403,1,175,6,7140
1720,403,1,69,8,7140
1721,403,1,54,6,7140
1722,403,1,80,8,7140
1723,404,1,44,8,7140
1724,405,1,1027,4,7140
1725,406,1,623,10,7140
1726,406,1,37,10,7140
1727,406,1,1964,3,7140
1728,406,1,301,3,7140
1729,406,1,944,7,7140
1730,406,1,1835,2,7140
1731,407,1,3175,4,7140
1732,408,1,498,6,7140
1733,409,1,157,9,7140
1734,410,1,421,6,7200
1735,410,1,77,6,7200
1736,410,1,391,8,7200
1737,410,1,527,11,7200
1738,410,1,440,3,7200
1739,411,1,162,9,7200
1740,412,1,444,8,7200
1741,412,1,77,6,7200
1742,412,1,2009,3,7200
1743,412,1,0,4,7200
1744,412,1,48,7,7200
1745,412,1,1597,2,7200
1746,413,1,211,5,7260
1747,413,1,55,3,7260
1748,414,1,1586,4,7260
1749,414,1,339,8,7260
1750,414,1,419,8,7260
1751,414,1,176,5,7260
1752,415,1,41,9,7260
1753,416,1,865,10,7260
1754,417,1,498,2,7320
1755,418,1,36,6,7320
1756,418,1,1331,3,7320
1757,418,1,175,5,7320
1758,419,1,889,12,7320
1759,420,1,366,8,7380
1760,420,1,3,10,7380
1761,420,1,97,6,7380
1762,420,1,382,10,7380
1763,420,1,99,8,7380
1764,420,1,2,11,7380
1765,420,1,64,11,7380
1766,420,1,1747,4,7380
1767,421,1,258,11,7380
1768,422,1,1441,2,7380
1769,423,1,9,4,7380
1770,423,1,82,8,7380
1771,423,1,74,1,7380
1772,424,1,559,4,7440
1773,425,1,61,2,7440
1774,425,1,54,10,7440
1775,425,1,16,1,7440
1776,425,1,363,6,7440
1777,425,1,50,10,7440
1778,425,1,165,7,7440
1779,425,1,353,8,7440
1780,425,1,375,10,7440
1781,425,1,2,6,7440
1782,425,1,1401,12,7440
1783,425,1,339,4,7440
1784,425,1,146,6,7440
1785,425,1,749,2,7440
1786,425,1,1406,4,7440
1787,425,1,950,8,7440
1788,426,1,311,2,7440
1789,426,1,286,3,7440
1790,426,1,634,8,7440
1791,426,1,671,4,7440
1792,427,1,211,6,7440
1793,427,1,1,1,7440
1794,427,1,174,7,7440
1795,427,1,2156,2,7440
1796,428,1,2115,3,7500
1797,428,1,137,12,7500
1798,429,1,7,8,7500
1799,430,1,119,9,7500
1800,430,1,203,7,7500
1801,431,1,681,5,7560
1802,431,1,54,10,7560
1803,432,1,821,5,7620
1804,432,1,91,8,7620
1805,432,1,180,8,7620
1806,432,1,356,10,7620
1807,433,1,140,6,7620
1808,433,1,42,4,7620
1809,433,1,91,11,7620
1810,433,1,1,8,7620
1811,433,1,98,6,7620
1812,433,1,189,8,7620
1813,433,1,2259,2,7620
1814,433,1,710,3,7620
1815,434,1,1323,2,7620
1816,434,1,30,4,7620
1817,435,1,25,4,7620
1818,436,1,109,6,7620
1819,436,1,944,9,7620
1820,437,1,1129,9,7680
1821,437,1,1500,1,7680
1822,437,1,280,4,7680
1823,438,1,339,11,7680
1824,438,1,326,10,7680
1825,438,1,4,10,7680
1826,438,1,813,4,7680
1827,438,1,638,12,7680
1828,438,1,3,2,7680
1829,438,1,1098,7,7680
1830,438,1,895,2,7680
1831,439,1,6,8,7680
1832,440,1,176,6,7740
1833,441,1,168,3,7740
1834,441,1,206,11,7740
1835,441,1,29,8,7740
1836,442,1,806,2,7740
1837,442,1,294,8,7740
1838,443,1,1342,9,7740
1839,444,1,55,1,7740
1840,444,1,523,6,7740
1841,444,1,184,6,7740
1842,444,1,385,10,7740
1843,445,1,143,4,7740
1844,445,1,194,3,7740
1845,445,1,415,11,7740
1846,445,1,93,5,7740
1847,445,1,277,10,7740
1848,445,1,88,7,7740
1849,446,1,749,8,7800
1850,447,1,253,10,7800
1851,447,1,2,2,7800
1852,448,1,72,8,7800
1853,448,1,86,8,7800
1854,448,1,1059,2,7800
1855,448,1,204,2,7800
1856,448,1,613,12,7800
1857,448,1,1460,3,7800
1858,448,1,821,7,7800
1859,448,1,98,9,7800
1860,448,1,242,6,7800
1861,449,1,186,4,7860
1862,450,1,550,12,7860
1863,450,1,111,6,7860
1864,450,1,179,4,7860
1865,450,1,808,3,7860
1866,450,1,1266,10,7860
1867,450,1,321,4,7860
1868,450,1,779,8,7860
1869,450,1,648,6,7860
1870,450,1,227,4,7860
1871,450,1,642,4,7860
1872,450,1,1575,4,7860
1873,451,1,1106,4,7860
1874,452,1,168,12,7860
1875,452,1,2203,2,7860
1876,452,1,27,7,7860
1877,453,1,147,8,7860
1878,454,1,2345,2,7860
1879,454,1,2803,3,7860
1880,455,1,874,7,7860
1881,455,1,238,8,7860
1882,455,1,868,4,7860
1883,455,1,480,2,7860
1884,456,1,78,10,7920
1885,456,1,7,10,7920
1886,456,1,568,11,7920
1887,457,1,1202,3,7920
1888,457,1,34,8,7920
1889,458,1,132,5,7920
1890,458,1,787,10,7920
1891,458,1,1887,1,7920
1892,459,1,1329,3,7920
1893,460,1,255,4,7920
1894,461,1,867,8,7920
1895,461,1,28,6,7920
1896,461,1,434,6,7920
1897,461,1,816,6,7920
1898,462,1,168,7,7920
1899,462,1,1398,8,7920
1900,462,1,347,4,7920
1901,462,1,167,5,7920
1902,462,1,3,10,7920
1903,462,1,237,6,7920
1904,462,1,289,8,7920
1905,462,1,278,7,7920
1906,462,1,125,8,7920
1907,462,1,2943,3,7920
1908,462,1,61,6,7920
1909,462,1,482,8,7920
1910,462,1,360,12,7920
1911,462,1,2901,2,7920
1912,462,1,2758,3,7920
1913,463,1,8,8,7920
1914,463,1,1943,3,7920
1915,464,1,165,6,7980
1916,464,1,101,9,7980
1917,465,1,1459,2,7980
1918,465,1,463,5,7980
1919,465,1,1364,7,7980
1920,465,1,377,12,7980
1921,466,1,2737,4,8040
1922,467,1,24,9,8100
1923,467,1,194,1,8100
1924,467,1,8,6,8100
1925,467,1,2125,12,8100
1926,467,1,670,8,8100
1927,467,1,1,4,8100
1928,467,1,1113,8,8100
1929,467,1,843,7,8100
1930,468,1,53,12,8100
1931,468,1,2659,3,8100
1932,468,1,473,4,8100
1933,469,1,127,8,8100
1934,469,1,32,4,8100
1935,469,1,228,12,8100
1936,469,1,162,8,8100
1937,470,1,2579,4,8100
1938,471,1,333,4,8100
1939,471,1,1681,4,8100
1940,471,1,634,6,8100
1941,472,1,1539,1,8160
1942,473,1,2641,2,8160
1943,473,1,1400,6,8160
1944,474,1,37,6,8160
1945,474,1,1755,2,8160
1946,474,1,609,6,8160
1947,474,1,106,9,8160
1948,474,1,94,4,8160
1949,475,1,381,10,8220
1950,476,1,1765,1,8340
1951,476,1,36,6,8340
1952,476,1,403,9,8340
1953,477,1,72,8,8340
1954,478,1,652,8,8400
1955,478,1,1501,2,8400
1956,479,1,804,10,8400
1957,479,1,2382,2,8400
1958,480,1,2377,1,8460
1959,480,1,784,1,8460
1960,480,1,627,4,8460
1961,481,1,158,2,8460
1962,481,1,52,2,8460
1963,481,1,849,6,8460
1964,481,1,487,9,8460
1965,481,1,1028,6,8460
1966,481,1,802,6,8460
1967,482,1,68,6,8520
1968,483,1,32,9,8520
1969,483,1,816,10,8520
1970,484,1,1355,1,8520
1971,485,1,336,8,8580
1972,485,1,1977,2,8580
1973,486,1,412,4,8580
1974,486,1,246,7,8580
1975,487,1,254,4,8580
1976,488,1,1494,2,8580
1977,488,1,362,10,8580
1978,488,1,1947,1,8580
1979,489,1,0,9,8640
1980,490,1,104,10,8640
1981,490,1,2707,2,8640
1982,491,1,45,4,8640
1983,491,1,107,7,8640
1984,491,1,7,8,8640
1985,492,1,323,6,8700
1986,493,1,369,10,8700
1987,493,1,122,4,8700
1988,494,1,809,3,8700
1989,494,1,291,2,8700
1990,494,1,844,12,8700
1991,495,1,240,6,8760
1992,495,1,9,6,8760
1993,496,1,1076,3,8760
1994,496,1,37,7,8760
1995,497,1,261,1,8820
1996,497,1,35,2,8820
1997,497,1,2856,4,8820
1998,497,1,0,3,8820
1999,497,1,1780,4,8820
2000,497,1,57,2,8820
2001,497,1,26,7,8820
2002,498,1,51,4,8820
2003,498,1,12,10,8820
2004,499,1,417,9,8820
2005,500,1,2921,2,8820
2006,500,1,22,6,8820
2007,500,1,755,8,8820
2008,500,1,558,4,8820
2009,500,1,999,3,8820
2010,501,1,41,6,8820
2011,501,1,225,3,8820
2012,502,1,14,9,8820
2013,503,1,97,8,8820
2014,503,1,487,7,8820
2015,503,1,2071,3,8820
2016,504,1,386,5,8880
2017,504,1,8,10,8880
2018,504,1,55,6,8880
2019,504,1,453,5,8880
2020,504,1,2870,1,8880
2021,504,1,133,2,8880
2022,504,1,130,8,8880
2023,504,1,23,5,8880
2024,504,1,413,3,8880
2025,505,1,483,10,8880
2026,506,1,751,5,8880
2027,507,1,110,6,8880
2028,508,1,93,5,8940
2029,508,1,2502,3,8940
2030,509,1,2237,2,8940
2031,509,1,537,4,8940
2032,509,1,29,5,8940
2033,510,1,205,2,9000
2034,510,1,67,3,9000
2035,510,1,308,7,9000
2036,510,1,22,10,9000
2037,510,1,1696,3,9000
2038,511,1,166,2,9000
2039,511,1,3,2,9000
2040,511,1,71,6,9000
2041,512,1,1033,5,9000
2042,512,1,56,6,9000
2043,513,1,68,9,9060
2044,514,1,774,7,9060
2045,514,1,1646,2,9060
