sequence_id,order_id,order_type,item_id,item_quantity,order_arrival
1062,207,1,281,6,3180
1063,208,1,1411,11,3240
1064,209,1,1122,10,3240
1065,209,1,30,4,3240
1066,209,1,1182,8,3240
1067,209,1,49,6,3240
1068,209,1,2423,2,3240
1069,209,1,92,10,3240
1070,209,1,314,10,3240
1071,210,1,15,1,3240
1072,211,1,2712,3,3300
1073,212,1,2449,2,3300
1074,212,1,336,7,3300
1075,212,1,278,4,3300
1076,212,1,528,3,3300
1077,213,1,392,4,3300
1078,214,1,12,2,3300
1079,215,1,68,10,3300
1080,215,1,300,7,3300
1081,216,1,113,5,3300
1082,216,1,1130,8,3300
1083,217,1,153,7,3360
1084,217,1,2153,3,3360
1085,218,1,35,6,3360
1086,218,1,2,6,3360
1087,218,1,4,12,3360
1088,218,1,166,6,3360
1089,219,1,2629,2,3360
1090,220,1,589,5,3420
1091,220,1,235,9,3420
1092,221,1,90,11,3420
1093,221,1,1529,2,3420
1094,221,1,310,4,3420
1095,221,1,451,12,3420
1096,221,1,167,6,3420
1097,221,1,1079,10,3420
1098,222,1,5,4,3420
1099,223,1,20,2,3420
1100,224,1,254,8,3420
1101,224,1,545,1,3420
1102,225,1,10,8,3480
1103,226,1,411,6,3480
1104,226,1,468,7,3480
1105,226,1,444,6,3480
1106,226,1,61,6,3480
1107,226,1,352,9,3480
1108,226,1,840,5,3480
1109,227,1,16,9,3480
1110,227,1,63,4,3480
1111,227,1,45,6,3480
1112,227,1,2189,2,3480
1113,227,1,12,8,3480
1114,227,1,67,4,3480
1115,227,1,50,11,3480
1116,227,1,196,7,3480
1117,227,1,15,4,3480
1118,227,1,2426,1,3480
1119,228,1,2649,4,3480
1120,228,1,71,4,3480
1121,228,1,217,6,3480
1122,228,1,550,12,3480
1123,228,1,129,10,3480
1124,228,1,233,6,3480
1125,228,1,2152,1,3480
1126,228,1,1177,2,3480
1127,229,1,423,9,3480
1128,229,1,199,4,3480
1129,229,1,438,5,3480
1130,229,1,566,8,3480
1131,230,1,418,6,3540
1132,230,1,33,1,3540
1133,230,1,25,8,3540
1134,230,1,26,5,3540
1135,230,1,1118,2,3540
1136,230,1,553,11,3540
1137,231,1,387,9,3540
1138,231,1,266,10,3540
1139,232,1,328,9,3600
1140,232,1,126,7,3600
1141,233,1,40,5,3600
1142,233,1,83,5,3600
1143,234,1,7,12,3600
1144,234,1,1960,4,3600
1145,234,1,590,10,3600
1146,234,1,486,5,3600
1147,234,1,255,4,3600
1148,234,1,1848,2,3600
1149,234,1,1431,3,3600
1150,235,1,2593,3,3660
1151,236,1,316,9,3660
1152,236,1,58,6,3660
1153,236,1,470,8,3660
1154,236,1,1325,6,3660
1155,237,1,389,8,3660
1156,237,1,419,8,3660
1157,237,1,332,2,3660
1158,237,1,830,10,3660
1159,238,1,69,10,3660
1160,238,1,171,6,3660
1161,238,1,1240,7,3660
1162,239,1,17,4,3660
1163,239,1,1751,8,3660
1164,240,1,308,4,3720
1165,241,1,189,4,3720
1166,242,1,104,4,3780
1167,242,1,256,2,3780
1168,242,1,239,2,3780
1169,243,1,92,4,3780
1170,244,1,1203,7,3780
1171,244,1,128,8,3780
1172,244,1,161,2,3780
1173,244,1,91,7,3780
1174,245,1,317,10,3780
1175,245,1,109,9,3780
1176,246,1,372,1,3780
1177,246,1,62,12,3780
1178,246,1,596,8,3780
1179,246,1,132,6,3780
1180,246,1,698,5,3780
1181,246,1,9,6,3780
1182,246,1,52,10,3780
1183,246,1,54,12,3780
1184,246,1,1579,3,3780
1185,246,1,2,4,3780
1186,246,1,557,6,3780
1187,246,1,1839,11,3780
1188,246,1,13,4,3780
1189,246,1,940,4,3780
1190,246,1,828,6,3780
1191,247,1,58,7,3840
1192,247,1,474,3,3840
1193,247,1,562,7,3840
1194,248,1,106,12,3840
1195,248,1,2299,2,3840
1196,249,1,111,7,3840
1197,250,1,24,10,3840
1198,250,1,440,8,3840
1199,250,1,172,11,3840
1200,250,1,772,6,3840
1201,250,1,1967,4,3840
1202,251,1,76,12,3900
1203,251,1,780,6,3900
1204,251,1,577,6,3900
1205,251,1,667,7,3900
1206,251,1,202,10,3900
1207,251,1,34,5,3900
1208,252,1,279,1,3900
1209,253,1,314,2,3900
1210,253,1,1917,4,3900
1211,254,1,164,4,3960
1212,254,1,454,4,3960
1213,254,1,112,8,3960
1214,255,1,436,4,3960
1215,256,1,1120,3,3960
1216,256,1,24,7,3960
1217,256,1,330,3,3960
1218,257,1,10,4,3960
1219,257,1,960,8,3960
1220,257,1,2720,2,3960
1221,257,1,5,2,3960
1222,257,1,332,6,3960
1223,258,1,681,2,3960
1224,258,1,50,7,3960
1225,258,1,85,3,3960
1226,259,1,1159,3,3960
1227,259,1,2048,2,3960
1228,259,1,276,4,3960
1229,259,1,0,12,3960
1230,259,1,6,5,3960
1231,259,1,284,6,3960
1232,259,1,1181,2,3960
1233,259,1,110,2,3960
1234,259,1,242,7,3960
1235,260,1,59,7,3960
1236,260,1,159,4,3960
1237,260,1,1954,2,3960
1238,260,1,348,5,3960
1239,260,1,1238,2,3960
1240,260,1,355,8,3960
1241,260,1,529,6,3960
1242,260,1,971,5,3960
1243,260,1,267,8,3960
1244,260,1,1084,11,3960
1245,261,1,68,5,3960
1246,262,1,22,8,4020
1247,263,1,322,5,4020
1248,263,1,1461,4,4020
1249,263,1,882,7,4020
1250,263,1,154,9,4020
1251,264,1,326,3,4020
1252,264,1,506,4,4020
1253,265,1,136,4,4080
1254,266,1,1927,3,4080
1255,266,1,59,10,4080
1256,267,1,1614,4,4080
1257,268,1,37,10,4080
1258,268,1,295,7,4080
1259,269,1,421,10,4080
1260,269,1,1704,2,4080
1261,269,1,462,6,4080
1262,270,1,323,1,4140
1263,270,1,27,10,4140
1264,270,1,483,12,4140
1265,270,1,958,10,4140
1266,270,1,30,12,4140
1267,270,1,1386,4,4140
1268,270,1,54,1,4140
1269,271,1,114,11,4140
1270,272,1,849,8,4140
1271,272,1,357,11,4140
1272,272,1,1401,4,4140
1273,273,1,98,8,4200
1274,273,1,21,8,4200
1275,274,1,374,7,4200
1276,274,1,278,5,4200
1277,275,1,990,8,4200
1278,276,1,529,8,4200
1279,276,1,53,10,4200
1280,276,1,20,8,4200
1281,276,1,659,4,4200
1282,277,1,880,3,4200
1283,277,1,31,5,4200
1284,277,1,40,5,4200
1285,278,1,135,5,4260
1286,279,1,639,4,4320
1287,280,1,191,9,4320
1288,281,1,593,1,4320
1289,281,1,460,12,4320
1290,282,1,970,4,4320
1291,283,1,103,4,4320
1292,283,1,382,8,4320
1293,283,1,903,2,4320
1294,283,1,520,8,4320
1295,283,1,716,12,4320
1296,283,1,149,2,4320
1297,284,1,1969,2,4320
1298,284,1,58,3,4320
1299,284,1,54,7,4320
1300,284,1,350,10,4320
1301,285,1,361,6,4380
1302,285,1,2,2,4380
1303,285,1,288,4,4380
1304,286,1,702,12,4380
1305,286,1,84,5,4380
1306,286,1,521,2,4380
1307,286,1,743,5,4380
1308,286,1,1851,2,4380
1309,286,1,561,10,4380
1310,286,1,387,9,4380
1311,286,1,355,8,4380
1312,286,1,0,8,4380
1313,286,1,49,4,4380
1314,286,1,282,8,4380
1315,286,1,33,6,4380
1316,287,1,5,12,4440
1317,288,1,2611,3,4440
1318,288,1,260,10,4440
1319,288,1,265,5,4440
1320,288,1,1602,1,4440
1321,289,1,2216,3,4440
1322,289,1,162,7,4440
1323,289,1,34,4,4440
1324,289,1,666,4,4440
1325,289,1,2066,2,4440
1326,289,1,704,7,4440
1327,289,1,2520,3,4440
1328,289,1,2319,2,4440
1329,289,1,36,4,4440
1330,289,1,1135,5,4440
1331,289,1,529,6,4440
1332,290,1,58,3,4440
1333,291,1,413,4,4440
1334,292,1,1558,4,4500
1335,292,1,1065,8,4500
1336,292,1,303,5,4500
1337,292,1,1014,10,4500
1338,292,1,91,8,4500
1339,292,1,64,9,4500
1340,292,1,428,5,4500
1341,293,1,123,6,4500
1342,293,1,184,6,4500
1343,294,1,388,9,4500
1344,294,1,0,8,4500
1345,294,1,70,6,4500
1346,294,1,2485,2,4500
1347,294,1,535,2,4500
1348,294,1,210,10,4500
1349,294,1,77,8,4500
1350,294,1,1,10,4500
1351,295,1,242,6,4500
1352,295,1,417,3,4500
1353,296,1,2358,2,4560
1354,297,1,72,6,4560
1355,297,1,721,8,4560
1356,297,1,235,10,4560
1357,297,1,762,6,4560
1358,297,1,1075,5,4560
1359,297,1,407,5,4560
1360,297,1,14,6,4560
1361,298,1,1674,5,4560
1362,299,1,1748,10,4560
1363,299,1,863,2,4560
1364,299,1,46,1,4560
1365,299,1,274,8,4560
1366,300,1,19,2,4620
1367,300,1,74,8,4620
1368,301,1,636,4,4620
1369,302,1,2682,3,4620
1370,302,1,65,11,4620
1371,302,1,364,4,4620
1372,302,1,571,7,4620
1373,302,1,2242,1,4620
1374,302,1,586,5,4620
1375,302,1,128,5,4620
1376,303,1,13,8,4680
1377,303,1,535,7,4680
1378,303,1,1526,7,4680
1379,303,1,0,8,4680
1380,303,1,602,2,4680
1381,303,1,1824,4,4680
1382,304,1,382,8,4680
1383,304,1,36,2,4680
1384,304,1,2,3,4680
1385,305,1,77,4,4680
1386,306,1,2246,2,4740
1387,306,1,329,2,4740
1388,306,1,1266,11,4740
1389,306,1,6,8,4740
1390,306,1,561,8,4740
1391,306,1,165,7,4740
1392,306,1,740,1,4740
1393,307,1,859,12,4740
1394,308,1,1957,2,4800
1395,308,1,471,10,4800
1396,308,1,1343,10,4800
1397,308,1,376,5,4800
1398,309,1,3,6,4800
1399,309,1,3233,3,4800
1400,309,1,215,9,4800
1401,309,1,1010,12,4800
1402,309,1,2389,1,4800
1403,309,1,748,8,4800
1404,309,1,429,2,4800
1405,310,1,1311,2,4800
1406,310,1,84,6,4800
1407,310,1,225,6,4800
1408,310,1,103,6,4800
1409,310,1,121,8,4800
1410,310,1,33,8,4800
1411,311,1,1036,6,4800
1412,311,1,514,12,4800
1413,312,1,2383,2,4800
1414,313,1,1965,4,4860
1415,313,1,165,8,4860
1416,314,1,3,7,4860
1417,314,1,1406,3,4860
1418,314,1,1593,2,4860
1419,314,1,1230,6,4860
1420,315,1,112,1,4860
1421,315,1,60,4,4860
1422,316,1,53,8,4920
1423,317,1,2884,3,4920
1424,317,1,13,4,4920
1425,317,1,1272,3,4920
1426,317,1,9,10,4920
1427,317,1,59,12,4920
1428,317,1,1964,3,4920
1429,317,1,548,2,4920
1430,318,1,1244,1,4980
1431,318,1,1776,2,4980
1432,319,1,846,5,4980
1433,319,1,144,8,4980
1434,320,1,295,2,5040
1435,320,1,1456,4,5040
1436,321,1,301,7,5040
1437,322,1,141,8,5040
1438,322,1,1577,3,5040
1439,322,1,200,8,5040
1440,323,1,118,6,5100
1441,323,1,1646,1,5100
1442,323,1,2691,2,5100
1443,323,1,307,8,5100
1444,323,1,554,8,5100
1445,323,1,213,3,5100
1446,323,1,1726,3,5100
1447,323,1,2816,1,5100
1448,323,1,124,10,5100
1449,324,1,0,12,5100
1450,325,1,230,3,5160
1451,325,1,128,10,5160
1452,326,1,357,8,5160
1453,326,1,695,5,5160
1454,327,1,558,11,5160
1455,328,1,810,11,5160
1456,328,1,320,4,5160
1457,328,1,1745,3,5160
1458,328,1,59,7,5160
1459,329,1,600,6,5160
1460,329,1,476,8,5160
1461,330,1,131,2,5220
1462,331,1,2369,2,5220
1463,332,1,11,6,5220
1464,332,1,63,11,5220
1465,332,1,181,10,5220
1466,332,1,225,7,5220
1467,333,1,90,1,5280
1468,334,1,9,10,5280
1469,335,1,384,10,5340
1470,335,1,619,10,5340
1471,335,1,133,1,5340
1472,335,1,1776,3,5340
1473,335,1,55,2,5340
1474,336,1,678,5,5400
1475,336,1,15,2,5400
1476,337,1,1588,3,5400
1477,337,1,639,3,5400
1478,337,1,6,9,5400
1479,337,1,13,6,5400
1480,337,1,82,9,5400
1481,338,1,83,12,5460
1482,338,1,1036,8,5460
1483,338,1,1222,4,5460
1484,339,1,1146,5,5460
1485,339,1,1131,8,5460
1486,339,1,611,10,5460
1487,339,1,44,7,5460
1488,340,1,683,4,5460
1489,340,1,15,6,5460
1490,340,1,195,8,5460
1491,340,1,2697,4,5460
1492,340,1,254,4,5460
1493,341,1,458,2,5460
1494,341,1,1128,8,5460
1495,342,1,70,6,5520
1496,343,1,512,5,5520
1497,343,1,48,6,5520
1498,344,1,653,9,5580
1499,345,1,494,7,5580
1500,345,1,182,7,5580
1501,345,1,724,4,5580
1502,346,1,104,4,5580
1503,347,1,614,3,5580
1504,347,1,2055,2,5580
1505,347,1,554,8,5580
1506,347,1,1141,4,5580
1507,347,1,72,8,5580
1508,347,1,81,6,5580
1509,347,1,0,4,5580
1510,347,1,7,8,5580
1511,347,1,47,5,5580
1512,348,1,1083,6,5580
1513,348,1,49,10,5580
1514,348,1,120,6,5580
1515,348,1,123,4,5580
1516,348,1,1766,2,5580
1517,348,1,13,6,5580
1518,348,1,43,1,5580
1519,348,1,10,8,5580
1520,348,1,2484,3,5580
1521,349,1,9,4,5580
1522,349,1,383,8,5580
1523,349,1,661,4,5580
1524,349,1,928,10,5580
1525,350,1,123,8,5640
1526,350,1,169,12,5640
1527,350,1,15,10,5640
1528,350,1,132,6,5640
1529,351,1,8,11,5640
1530,351,1,1348,4,5640
1531,351,1,106,8,5640
1532,352,1,236,12,5640
1533,352,1,548,10,5640
1534,352,1,499,7,5640
1535,353,1,703,2,5700
1536,353,1,52,3,5700
1537,353,1,1214,11,5700
1538,354,1,660,2,5700
1539,355,1,28,5,5700
1540,355,1,2,8,5700
1541,355,1,527,4,5700
1542,355,1,1524,5,5700
1543,356,1,1606,4,5700
1544,356,1,56,6,5700
1545,357,1,239,4,5700
1546,358,1,1149,6,5760
1547,358,1,402,6,5760
1548,359,1,563,3,5760
1549,359,1,667,6,5760
1550,359,1,291,10,5760
1551,359,1,294,4,5760
1552,359,1,769,1,5760
1553,360,1,589,12,5820
1554,361,1,834,7,5820
1555,361,1,2428,2,5820
1556,361,1,10,2,5820
1557,361,1,243,8,5820
1558,362,1,96,9,5940
1559,362,1,241,5,5940
1560,362,1,361,4,5940
1561,363,1,305,9,5940
1562,363,1,1453,7,5940
1563,363,1,578,6,5940
1564,363,1,192,8,5940
1565,363,1,33,5,5940
1566,363,1,1270,12,5940
1567,363,1,651,8,5940
1568,364,1,76,4,5940
1569,364,1,28,9,5940
1570,364,1,106,10,5940
1571,364,1,87,6,5940
1572,365,1,88,6,6000
1573,366,1,1421,12,6000
1574,367,1,47,8,6060
1575,367,1,212,10,6060
1576,368,1,1811,1,6060
1577,368,1,869,6,6060
1578,369,1,1659,3,6060
1579,369,1,21,3,6060
1580,369,1,886,4,6060
1581,369,1,233,4,6060
1582,369,1,2789,4,6060
1583,369,1,292,2,6060
1584,369,1,10,10,6060
1585,370,1,2319,3,6060
1586,370,1,1270,6,6060
1587,370,1,2491,4,6060
1588,370,1,46,8,6060
1589,371,1,2966,2,6060
1590,371,1,32,4,6060
1591,372,1,1862,2,6060
1592,372,1,887,7,6060
1593,373,1,86,6,6060
1594,373,1,53,4,6060
1595,373,1,721,6,6060
1596,374,1,157,8,6120
1597,375,1,1827,3,6120
1598,376,1,2088,4,6120
1599,377,1,224,10,6120
1600,378,1,37,9,6180
1601,378,1,97,4,6180
1602,378,1,1698,2,6180
1603,378,1,2,6,6180
1604,378,1,135,10,6180
1605,378,1,497,2,6180
1606,379,1,140,7,6180
1607,379,1,64,8,6180
1608,379,1,2,6,6180
1609,379,1,61,12,6180
1610,379,1,126,4,6180
1611,379,1,26,4,6180
1612,379,1,486,4,6180
1613,379,1,96,9,6180
1614,379,1,428,4,6180
1615,380,1,793,5,6180
1616,380,1,1456,11,6180
1617,381,1,879,3,6240
1618,381,1,923,2,6240
1619,381,1,139,11,6240
1620,381,1,105,3,6240
1621,382,1,177,4,6300
1622,382,1,481,2,6300
1623,382,1,8,5,6300
1624,382,1,122,6,6300
1625,382,1,780,12,6300
1626,382,1,17,2,6300
1627,383,1,69,6,6300
1628,383,1,2,6,6300
1629,383,1,409,3,6300
1630,383,1,152,10,6300
1631,383,1,106,9,6300
1632,383,1,1330,6,6300
1633,384,1,2581,2,6300
1634,385,1,290,8,6300
1635,385,1,643,6,6300
1636,385,1,116,10,6300
1637,385,1,10,1,6300
1638,386,1,224,2,6300
1639,386,1,470,8,6300
1640,386,1,1436,6,6300
1641,386,1,1299,4,6300
1642,386,1,3227,3,6300
1643,386,1,0,10,6300
1644,386,1,1589,3,6300
1645,387,1,550,11,6420
1646,387,1,2941,3,6420
1647,387,1,28,2,6420
1648,387,1,6,10,6420
1649,387,1,563,3,6420
1650,388,1,955,2,6420
1651,388,1,330,4,6420
1652,388,1,903,10,6420
1653,389,1,253,12,6420
1654,389,1,31,6,6420
1655,389,1,916,12,6420
1656,390,1,1208,6,6480
1657,390,1,3027,1,6480
1658,391,1,571,3,6480
1659,391,1,186,7,6480
1660,391,1,1,11,6480
1661,391,1,303,8,6480
1662,391,1,1098,5,6480
1663,391,1,0,2,6480
1664,391,1,4,6,6480
1665,391,1,86,5,6480
1666,391,1,1837,2,6480
1667,391,1,238,4,6480
1668,391,1,116,10,6480
1669,391,1,120,6,6480
1670,392,1,77,10,6480
1671,392,1,426,4,6480
1672,392,1,1,2,6480
1673,392,1,56,4,6480
1674,392,1,769,4,6480
1675,393,1,151,6,6540
1676,393,1,347,2,6540
1677,393,1,223,9,6540
1678,393,1,95,4,6540
1679,393,1,2912,3,6540
1680,393,1,24,7,6540
1681,393,1,56,8,6540
1682,393,1,39,4,6540
1683,394,1,1212,4,6540
1684,395,1,172,10,6540
1685,395,1,423,7,6540
1686,395,1,636,5,6540
1687,396,1,1630,2,6540
1688,397,1,708,4,6540
1689,397,1,1679,2,6540
1690,397,1,137,5,6540
1691,397,1,1317,2,6540
1692,397,1,263,8,6540
1693,398,1,1502,2,6540
1694,399,1,742,2,6540
1695,400,1,247,7,6540
1696,400,1,60,1,6540
1697,400,1,2,6,6540
1698,401,1,526,10,6540
1699,401,1,1544,2,6540
1700,401,1,57,8,6540
1701,402,1,531,6,6540
1702,402,1,75,12,6540
1703,402,1,33,8,6540
1704,403,1,47,4,6540
1705,403,1,447,10,6540
1706,404,1,650,8,6600
1707,404,1,563,3,6600
1708,405,1,126,8,6600
1709,405,1,338,10,6600
1710,405,1,43,10,6600
1711,405,1,723,11,6600
1712,406,1,346,3,6600
1713,407,1,272,3,6660
1714,407,1,1908,4,6660
1715,407,1,135,10,6660
1716,407,1,790,8,6660
1717,407,1,671,9,6660
1718,407,1,557,12,6660
1719,407,1,59,6,6660
1720,407,1,216,5,6660
1721,408,1,165,4,6660
1722,408,1,913,2,6660
1723,409,1,11,8,6660
1724,410,1,198,4,6660
1725,410,1,0,1,6660
1726,410,1,901,9,6660
1727,411,1,358,6,6720
1728,411,1,1578,4,6720
1729,412,1,413,7,6720
1730,413,1,942,10,6720
1731,413,1,295,6,6720
1732,413,1,860,4,6720
1733,413,1,38,5,6720
1734,414,1,191,6,6720
1735,414,1,1566,9,6720
1736,414,1,327,10,6720
1737,415,1,139,8,6780
1738,415,1,1357,11,6780
1739,415,1,2231,4,6780
1740,415,1,208,3,6780
1741,416,1,411,1,6780
1742,416,1,2349,2,6780
1743,416,1,248,4,6780
1744,417,1,931,6,6780
1745,417,1,145,11,6780
1746,418,1,892,4,6900
1747,418,1,1852,2,6900
1748,418,1,22,10,6900
1749,418,1,538,6,6900
1750,419,1,1,1,6960
1751,419,1,1680,3,6960
1752,419,1,536,5,6960
1753,419,1,3028,2,6960
1754,420,1,931,7,6960
1755,420,1,1151,8,6960
1756,420,1,1755,1,6960
1757,420,1,108,9,6960
1758,420,1,1129,6,6960
1759,420,1,232,2,6960
1760,421,1,10,4,6960
1761,421,1,43,8,6960
1762,421,1,587,2,6960
1763,421,1,496,10,6960
1764,421,1,36,10,6960
1765,422,1,187,4,6960
1766,422,1,44,7,6960
1767,422,1,158,2,6960
1768,422,1,577,6,6960
1769,422,1,1728,2,6960
1770,423,1,426,1,6960
1771,424,1,441,8,6960
1772,424,1,284,7,6960
1773,425,1,597,10,7020
1774,426,1,0,2,7020
1775,426,1,243,12,7020
1776,427,1,29,8,7020
1777,427,1,61,8,7020
1778,427,1,32,4,7020
1779,427,1,296,3,7020
1780,428,1,703,4,7020
1781,428,1,450,8,7020
1782,429,1,67,7,7080
1783,429,1,2609,2,7080
1784,429,1,2299,2,7080
1785,429,1,563,1,7080
1786,429,1,83,5,7080
1787,429,1,3219,2,7080
1788,430,1,583,8,7080
1789,431,1,624,9,7080
1790,432,1,93,3,7140
1791,433,1,110,4,7140
1792,433,1,55,10,7140
1793,433,1,226,8,7140
1794,433,1,532,4,7140
1795,434,1,1404,9,7140
1796,435,1,104,10,7140
1797,435,1,307,11,7140
1798,435,1,239,7,7140
1799,436,1,275,2,7200
1800,436,1,4,6,7200
1801,436,1,2518,4,7200
1802,436,1,923,2,7200
1803,436,1,349,10,7200
1804,436,1,293,6,7200
1805,436,1,1209,12,7200
1806,436,1,149,10,7200
1807,437,1,115,4,7200
1808,437,1,3012,2,7200
1809,438,1,278,12,7200
1810,439,1,43,1,7260
1811,440,1,472,3,7260
1812,441,1,517,2,7260
1813,441,1,570,12,7260
1814,442,1,712,5,7260
1815,442,1,100,3,7260
1816,443,1,292,8,7260
1817,443,1,1096,8,7260
1818,443,1,8,6,7260
1819,443,1,158,2,7260
1820,444,1,3001,3,7380
1821,444,1,2996,3,7380
1822,444,1,327,8,7380
1823,444,1,3,4,7380
1824,444,1,564,8,7380
1825,444,1,341,7,7380
1826,445,1,336,7,7380
1827,446,1,855,8,7380
1828,446,1,1318,9,7380
1829,447,1,1,2,7380
1830,448,1,1885,2,7440
1831,448,1,155,8,7440
1832,448,1,2148,2,7440
1833,449,1,65,4,7440
1834,449,1,1255,4,7440
1835,449,1,568,4,7440
1836,449,1,1702,3,7440
1837,449,1,249,1,7440
1838,450,1,183,3,7500
1839,451,1,176,3,7500
1840,452,1,456,8,7500
1841,453,1,862,10,7500
1842,453,1,3,9,7500
1843,453,1,153,9,7500
1844,453,1,200,4,7500
1845,453,1,513,10,7500
1846,453,1,2328,2,7500
1847,454,1,111,8,7500
1848,454,1,107,7,7500
1849,454,1,569,2,7500
1850,454,1,8,5,7500
1851,455,1,97,7,7500
1852,456,1,2,7,7500
1853,456,1,16,6,7500
1854,456,1,19,3,7500
1855,456,1,2139,3,7500
1856,456,1,42,10,7500
1857,456,1,552,4,7500
1858,456,1,2423,3,7500
1859,456,1,1296,6,7500
1860,456,1,74,10,7500
1861,457,1,13,4,7560
1862,457,1,148,6,7560
1863,457,1,644,5,7560
1864,457,1,751,8,7560
1865,457,1,429,2,7560
1866,458,1,2915,2,7560
1867,458,1,410,3,7560
1868,458,1,1173,8,7560
1869,459,1,468,7,7560
1870,459,1,1474,7,7560
1871,459,1,370,8,7560
1872,460,1,42,12,7560
1873,460,1,970,10,7560
1874,460,1,2063,2,7560
1875,460,1,457,5,7560
1876,460,1,147,6,7560
1877,461,1,1420,8,7620
1878,461,1,811,8,7620
1879,461,1,133,8,7620
1880,461,1,379,6,7620
1881,461,1,243,4,7620
1882,462,1,244,6,7620
1883,462,1,1814,4,7620
1884,462,1,2587,3,7620
1885,462,1,78,6,7620
1886,462,1,1441,8,7620
1887,462,1,958,6,7620
1888,463,1,152,6,7620
1889,463,1,2198,3,7620
1890,463,1,20,4,7620
1891,463,1,268,6,7620
1892,463,1,2139,4,7620
1893,463,1,19,6,7620
1894,463,1,161,8,7620
1895,463,1,8,6,7620
1896,463,1,2202,4,7620
1897,464,1,149,11,7620
1898,464,1,122,6,7620
1899,465,1,411,4,7740
1900,465,1,287,4,7740
1901,465,1,16,12,7740
1902,466,1,400,5,7800
1903,467,1,10,6,7860
1904,467,1,1139,8,7860
1905,467,1,199,9,7860
1906,468,1,1685,2,7860
1907,468,1,116,6,7860
1908,468,1,135,12,7860
1909,468,1,1265,3,7860
1910,468,1,2360,2,7860
1911,469,1,1435,6,7860
1912,470,1,1953,2,7920
1913,471,1,56,3,7920
1914,472,1,485,3,7920
1915,472,1,551,10,7920
1916,472,1,1682,2,7920
1917,473,1,304,6,7920
1918,473,1,13,6,7920
1919,473,1,394,8,7920
1920,474,1,425,9,7920
1921,475,1,1114,4,7920
1922,476,1,257,3,7920
1923,476,1,4,6,7920
1924,476,1,259,6,7920
1925,476,1,269,8,7920
1926,477,1,442,5,7920
1927,477,1,39,1,7920
1928,478,1,1235,10,7980
1929,478,1,284,2,7980
1930,479,1,64,5,7980
1931,479,1,281,6,7980
1932,479,1,127,3,7980
1933,479,1,77,10,7980
1934,480,1,130,6,8040
1935,480,1,438,2,8040
1936,480,1,532,2,8040
1937,481,1,772,8,8040
1938,481,1,0,5,8040
1939,481,1,403,12,8040
1940,481,1,642,2,8040
1941,482,1,21,7,8040
1942,482,1,394,2,8040
1943,482,1,145,8,8040
1944,482,1,99,12,8040
1945,482,1,1767,4,8040
1946,483,1,352,9,8100
1947,484,1,443,6,8100
1948,484,1,870,6,8100
1949,484,1,1373,6,8100
1950,485,1,355,12,8100
1951,485,1,3072,2,8100
1952,485,1,1749,2,8100
1953,485,1,16,6,8100
1954,485,1,1073,4,8100
1955,485,1,1296,7,8100
1956,485,1,125,4,8100
1957,485,1,485,8,8100
1958,485,1,504,8,8100
1959,485,1,1320,3,8100
1960,485,1,338,6,8100
1961,485,1,1313,8,8100
1962,486,1,393,3,8160
1963,487,1,352,5,8160
1964,487,1,219,2,8160
1965,488,1,68,6,8160
1966,488,1,136,10,8160
1967,488,1,272,2,8160
1968,488,1,77,3,8160
1969,488,1,165,9,8160
1970,488,1,20,4,8160
1971,489,1,1010,6,8160
1972,489,1,964,2,8160
1973,489,1,774,8,8160
1974,489,1,19,6,8160
1975,490,1,983,6,8220
1976,491,1,2879,3,8220
1977,491,1,510,7,8220
1978,492,1,157,7,8280
1979,492,1,223,7,8280
1980,492,1,311,6,8280
1981,492,1,773,6,8280
1982,493,1,1342,8,8280
1983,493,1,2239,2,8280
1984,494,1,67,10,8280
1985,494,1,72,11,8280
1986,494,1,1850,2,8280
1987,495,1,17,6,8340
1988,496,1,1612,3,8340
1989,497,1,682,6,8340
1990,497,1,67,8,8340
1991,497,1,14,7,8340
1992,498,1,28,8,8340
1993,498,1,442,8,8340
1994,498,1,29,9,8340
1995,499,1,1427,2,8340
1996,499,1,1396,4,8340
1997,499,1,254,7,8340
1998,499,1,14,6,8340
1999,500,1,226,12,8340
2000,501,1,3,9,8340
2001,501,1,306,3,8340
2002,502,1,13,8,8400
2003,503,1,208,4,8400
2004,503,1,104,8,8400
2005,503,1,478,9,8400
2006,504,1,70,10,8400
2007,505,1,163,7,8400
2008,505,1,115,7,8400
2009,505,1,80,6,8400
2010,505,1,434,4,8400
2011,505,1,677,12,8400
2012,505,1,1020,4,8400
2013,506,1,796,11,8460
2014,506,1,87,8,8460
2015,506,1,129,10,8460
2016,506,1,127,7,8460
2017,506,1,1491,3,8460
2018,506,1,1118,6,8460
2019,507,1,603,6,8460
2020,508,1,1506,8,8520
2021,508,1,167,2,8520
2022,509,1,235,10,8580
2023,509,1,23,8,8580
2024,509,1,156,4,8580
2025,509,1,4,6,8580
2026,509,1,3,8,8580
2027,509,1,149,10,8580
2028,509,1,352,6,8580
2029,510,1,98,6,8580
2030,511,1,1150,11,8580
2031,512,1,46,3,8640
2032,512,1,47,5,8640
2033,513,1,143,6,8700
2034,514,1,45,9,8700
2035,514,1,89,8,8700
2036,514,1,1503,10,8700
2037,515,1,167,2,8700
2038,515,1,141,6,8700
2039,516,1,241,11,8760
2040,516,1,2055,3,8760
2041,516,1,322,6,8760
2042,516,1,94,2,8760
2043,516,1,145,8,8760
