order_id,order_dum,order_type,item,qty,facing,due_date,station,pod_id,status,finish_time,date,time_gen
1117,210,1,123,2,-1,99999,-1,-1,-3,-1,1,5580
1118,210,1,316,8,-1,99999,-1,-1,-3,-1,1,5580
1119,210,1,99,5,-1,99999,-1,-1,-3,-1,1,5580
1120,210,1,1016,6,-1,99999,-1,-1,-3,-1,1,5580
1121,210,1,440,6,-1,99999,-1,-1,-3,-1,1,5580
1122,210,1,239,5,-1,99999,-1,-1,-3,-1,1,5580
1123,211,1,128,4,-1,99999,-1,-1,-3,-1,1,5580
1124,211,1,139,2,-1,99999,-1,-1,-3,-1,1,5580
1125,211,1,143,3,-1,99999,-1,-1,-3,-1,1,5580
1126,212,1,349,6,-1,99999,-1,-1,-3,-1,1,5580
1127,212,1,10,8,-1,99999,-1,-1,-3,-1,1,5580
1128,213,1,449,4,-1,99999,-1,-1,-3,-1,1,5640
1129,213,1,505,4,-1,99999,-1,-1,-3,-1,1,5640
1130,213,1,37,10,-1,99999,-1,-1,-3,-1,1,5640
1131,213,1,114,6,-1,99999,-1,-1,-3,-1,1,5640
1132,213,1,69,2,-1,99999,-1,-1,-3,-1,1,5640
1133,213,1,191,4,-1,99999,-1,-1,-3,-1,1,5640
1134,213,1,3,3,-1,99999,-1,-1,-3,-1,1,5640
1135,214,1,186,10,-1,99999,-1,-1,-3,-1,1,5640
1136,215,1,576,12,-1,99999,-1,-1,-3,-1,1,5640
1137,216,1,732,4,-1,99999,-1,-1,-3,-1,1,5700
1138,216,1,0,8,-1,99999,-1,-1,-3,-1,1,5700
1139,217,1,424,5,-1,99999,-1,-1,-3,-1,1,5700
1140,217,1,284,10,-1,99999,-1,-1,-3,-1,1,5700
1141,217,1,1408,8,-1,99999,-1,-1,-3,-1,1,5700
1142,217,1,589,7,-1,99999,-1,-1,-3,-1,1,5700
1143,217,1,131,7,-1,99999,-1,-1,-3,-1,1,5700
1144,218,1,1020,4,-1,99999,-1,-1,-3,-1,1,5700
1145,219,1,6,4,-1,99999,-1,-1,-3,-1,1,5700
1146,220,1,69,8,-1,99999,-1,-1,-3,-1,1,5760
1147,221,1,94,6,-1,99999,-1,-1,-3,-1,1,5820
1148,222,1,758,9,-1,99999,-1,-1,-3,-1,1,5820
1149,223,1,39,6,-1,99999,-1,-1,-3,-1,1,5880
1150,223,1,43,8,-1,99999,-1,-1,-3,-1,1,5880
1151,223,1,64,6,-1,99999,-1,-1,-3,-1,1,5880
1152,223,1,82,4,-1,99999,-1,-1,-3,-1,1,5880
1153,223,1,74,12,-1,99999,-1,-1,-3,-1,1,5880
1154,223,1,312,4,-1,99999,-1,-1,-3,-1,1,5880
1155,223,1,118,11,-1,99999,-1,-1,-3,-1,1,5880
1156,223,1,7,4,-1,99999,-1,-1,-3,-1,1,5880
1157,223,1,179,8,-1,99999,-1,-1,-3,-1,1,5880
1158,223,1,32,8,-1,99999,-1,-1,-3,-1,1,5880
1159,223,1,244,11,-1,99999,-1,-1,-3,-1,1,5880
1160,223,1,69,4,-1,99999,-1,-1,-3,-1,1,5880
1161,223,1,1214,8,-1,99999,-1,-1,-3,-1,1,5880
1162,223,1,1037,7,-1,99999,-1,-1,-3,-1,1,5880
1163,224,1,146,6,-1,99999,-1,-1,-3,-1,1,5880
1164,224,1,276,4,-1,99999,-1,-1,-3,-1,1,5880
1165,224,1,266,2,-1,99999,-1,-1,-3,-1,1,5880
1166,224,1,72,4,-1,99999,-1,-1,-3,-1,1,5880
1167,224,1,1068,7,-1,99999,-1,-1,-3,-1,1,5880
1168,224,1,265,8,-1,99999,-1,-1,-3,-1,1,5880
1169,225,1,357,10,-1,99999,-1,-1,-3,-1,1,5880
1170,225,1,38,6,-1,99999,-1,-1,-3,-1,1,5880
1171,226,1,302,5,-1,99999,-1,-1,-3,-1,1,5940
1172,227,1,389,4,-1,99999,-1,-1,-3,-1,1,6000
1173,228,1,371,7,-1,99999,-1,-1,-3,-1,1,6000
1174,228,1,678,8,-1,99999,-1,-1,-3,-1,1,6000
1175,228,1,1004,8,-1,99999,-1,-1,-3,-1,1,6000
1176,228,1,227,7,-1,99999,-1,-1,-3,-1,1,6000
1177,228,1,1211,8,-1,99999,-1,-1,-3,-1,1,6000
1178,228,1,113,5,-1,99999,-1,-1,-3,-1,1,6000
1179,228,1,665,7,-1,99999,-1,-1,-3,-1,1,6000
1180,228,1,82,5,-1,99999,-1,-1,-3,-1,1,6000
1181,228,1,77,6,-1,99999,-1,-1,-3,-1,1,6000
1182,228,1,287,3,-1,99999,-1,-1,-3,-1,1,6000
1183,229,1,970,9,-1,99999,-1,-1,-3,-1,1,6000
1184,229,1,282,8,-1,99999,-1,-1,-3,-1,1,6000
1185,229,1,19,6,-1,99999,-1,-1,-3,-1,1,6000
1186,229,1,736,4,-1,99999,-1,-1,-3,-1,1,6000
1187,229,1,687,6,-1,99999,-1,-1,-3,-1,1,6000
1188,230,1,70,11,-1,99999,-1,-1,-3,-1,1,6000
1189,230,1,134,6,-1,99999,-1,-1,-3,-1,1,6000
1190,231,1,1106,1,-1,99999,-1,-1,-3,-1,1,6000
1191,232,1,356,5,-1,99999,-1,-1,-3,-1,1,6060
1192,232,1,36,3,-1,99999,-1,-1,-3,-1,1,6060
1193,232,1,127,6,-1,99999,-1,-1,-3,-1,1,6060
1194,232,1,769,8,-1,99999,-1,-1,-3,-1,1,6060
1195,233,1,5,1,-1,99999,-1,-1,-3,-1,1,6060
1196,233,1,90,6,-1,99999,-1,-1,-3,-1,1,6060
1197,233,1,1,4,-1,99999,-1,-1,-3,-1,1,6060
1198,233,1,953,6,-1,99999,-1,-1,-3,-1,1,6060
1199,233,1,3,7,-1,99999,-1,-1,-3,-1,1,6060
1200,233,1,163,12,-1,99999,-1,-1,-3,-1,1,6060
1201,233,1,22,4,-1,99999,-1,-1,-3,-1,1,6060
1202,234,1,131,10,-1,99999,-1,-1,-3,-1,1,6120
1203,234,1,411,9,-1,99999,-1,-1,-3,-1,1,6120
1204,234,1,1,4,-1,99999,-1,-1,-3,-1,1,6120
1205,234,1,232,1,-1,99999,-1,-1,-3,-1,1,6120
1206,234,1,982,7,-1,99999,-1,-1,-3,-1,1,6120
1207,234,1,505,2,-1,99999,-1,-1,-3,-1,1,6120
1208,234,1,4,8,-1,99999,-1,-1,-3,-1,1,6120
1209,234,1,1232,2,-1,99999,-1,-1,-3,-1,1,6120
1210,234,1,119,6,-1,99999,-1,-1,-3,-1,1,6120
1211,234,1,697,9,-1,99999,-1,-1,-3,-1,1,6120
1212,234,1,775,6,-1,99999,-1,-1,-3,-1,1,6120
1213,234,1,3,4,-1,99999,-1,-1,-3,-1,1,6120
1214,235,1,75,7,-1,99999,-1,-1,-3,-1,1,6180
1215,235,1,1303,9,-1,99999,-1,-1,-3,-1,1,6180
1216,235,1,2,10,-1,99999,-1,-1,-3,-1,1,6180
1217,235,1,65,4,-1,99999,-1,-1,-3,-1,1,6180
1218,236,1,53,7,-1,99999,-1,-1,-3,-1,1,6180
1219,237,1,375,4,-1,99999,-1,-1,-3,-1,1,6180
1220,237,1,14,4,-1,99999,-1,-1,-3,-1,1,6180
1221,237,1,7,8,-1,99999,-1,-1,-3,-1,1,6180
1222,237,1,173,7,-1,99999,-1,-1,-3,-1,1,6180
1223,237,1,985,8,-1,99999,-1,-1,-3,-1,1,6180
1224,237,1,281,7,-1,99999,-1,-1,-3,-1,1,6180
1225,237,1,304,4,-1,99999,-1,-1,-3,-1,1,6180
1226,237,1,36,4,-1,99999,-1,-1,-3,-1,1,6180
1227,238,1,16,8,-1,99999,-1,-1,-3,-1,1,6240
1228,238,1,153,6,-1,99999,-1,-1,-3,-1,1,6240
1229,238,1,1008,10,-1,99999,-1,-1,-3,-1,1,6240
1230,238,1,56,6,-1,99999,-1,-1,-3,-1,1,6240
1231,238,1,76,1,-1,99999,-1,-1,-3,-1,1,6240
1232,238,1,55,5,-1,99999,-1,-1,-3,-1,1,6240
1233,238,1,125,4,-1,99999,-1,-1,-3,-1,1,6240
1234,238,1,815,3,-1,99999,-1,-1,-3,-1,1,6240
1235,238,1,149,4,-1,99999,-1,-1,-3,-1,1,6240
1236,238,1,605,1,-1,99999,-1,-1,-3,-1,1,6240
1237,239,1,48,8,-1,99999,-1,-1,-3,-1,1,6300
1238,239,1,264,9,-1,99999,-1,-1,-3,-1,1,6300
1239,239,1,14,10,-1,99999,-1,-1,-3,-1,1,6300
1240,239,1,479,5,-1,99999,-1,-1,-3,-1,1,6300
1241,239,1,237,5,-1,99999,-1,-1,-3,-1,1,6300
1242,239,1,64,4,-1,99999,-1,-1,-3,-1,1,6300
1243,239,1,1211,8,-1,99999,-1,-1,-3,-1,1,6300
1244,239,1,87,10,-1,99999,-1,-1,-3,-1,1,6300
1245,239,1,53,4,-1,99999,-1,-1,-3,-1,1,6300
1246,239,1,420,9,-1,99999,-1,-1,-3,-1,1,6300
1247,239,1,100,6,-1,99999,-1,-1,-3,-1,1,6300
1248,239,1,419,10,-1,99999,-1,-1,-3,-1,1,6300
1249,239,1,561,8,-1,99999,-1,-1,-3,-1,1,6300
1250,240,1,58,4,-1,99999,-1,-1,-3,-1,1,6300
1251,241,1,73,6,-1,99999,-1,-1,-3,-1,1,6300
1252,241,1,57,8,-1,99999,-1,-1,-3,-1,1,6300
1253,241,1,336,6,-1,99999,-1,-1,-3,-1,1,6300
1254,241,1,148,8,-1,99999,-1,-1,-3,-1,1,6300
1255,241,1,162,6,-1,99999,-1,-1,-3,-1,1,6300
1256,241,1,3,9,-1,99999,-1,-1,-3,-1,1,6300
1257,241,1,242,10,-1,99999,-1,-1,-3,-1,1,6300
1258,241,1,204,4,-1,99999,-1,-1,-3,-1,1,6300
1259,242,1,309,6,-1,99999,-1,-1,-3,-1,1,6300
1260,242,1,140,9,-1,99999,-1,-1,-3,-1,1,6300
1261,242,1,1185,12,-1,99999,-1,-1,-3,-1,1,6300
1262,243,1,488,7,-1,99999,-1,-1,-3,-1,1,6360
1263,244,1,289,6,-1,99999,-1,-1,-3,-1,1,6420
1264,244,1,491,6,-1,99999,-1,-1,-3,-1,1,6420
1265,245,1,28,6,-1,99999,-1,-1,-3,-1,1,6420
1266,245,1,792,10,-1,99999,-1,-1,-3,-1,1,6420
1267,245,1,895,9,-1,99999,-1,-1,-3,-1,1,6420
1268,245,1,126,5,-1,99999,-1,-1,-3,-1,1,6420
1269,245,1,467,2,-1,99999,-1,-1,-3,-1,1,6420
1270,245,1,48,7,-1,99999,-1,-1,-3,-1,1,6420
1271,245,1,90,8,-1,99999,-1,-1,-3,-1,1,6420
1272,245,1,77,5,-1,99999,-1,-1,-3,-1,1,6420
1273,245,1,142,10,-1,99999,-1,-1,-3,-1,1,6420
1274,245,1,1459,8,-1,99999,-1,-1,-3,-1,1,6420
1275,245,1,201,12,-1,99999,-1,-1,-3,-1,1,6420
1276,245,1,153,9,-1,99999,-1,-1,-3,-1,1,6420
1277,245,1,1492,4,-1,99999,-1,-1,-3,-1,1,6420
1278,245,1,38,4,-1,99999,-1,-1,-3,-1,1,6420
1279,245,1,301,4,-1,99999,-1,-1,-3,-1,1,6420
1280,245,1,0,5,-1,99999,-1,-1,-3,-1,1,6420
1281,245,1,1379,8,-1,99999,-1,-1,-3,-1,1,6420
1282,245,1,51,8,-1,99999,-1,-1,-3,-1,1,6420
1283,245,1,26,1,-1,99999,-1,-1,-3,-1,1,6420
1284,245,1,75,6,-1,99999,-1,-1,-3,-1,1,6420
1285,245,1,278,10,-1,99999,-1,-1,-3,-1,1,6420
1286,245,1,34,7,-1,99999,-1,-1,-3,-1,1,6420
1287,245,1,171,6,-1,99999,-1,-1,-3,-1,1,6420
1288,245,1,128,10,-1,99999,-1,-1,-3,-1,1,6420
1289,245,1,13,5,-1,99999,-1,-1,-3,-1,1,6420
1290,246,1,119,8,-1,99999,-1,-1,-3,-1,1,6420
1291,246,1,186,5,-1,99999,-1,-1,-3,-1,1,6420
1292,246,1,355,2,-1,99999,-1,-1,-3,-1,1,6420
1293,246,1,50,11,-1,99999,-1,-1,-3,-1,1,6420
1294,246,1,395,4,-1,99999,-1,-1,-3,-1,1,6420
1295,246,1,304,6,-1,99999,-1,-1,-3,-1,1,6420
1296,246,1,31,5,-1,99999,-1,-1,-3,-1,1,6420
1297,246,1,77,5,-1,99999,-1,-1,-3,-1,1,6420
1298,246,1,130,5,-1,99999,-1,-1,-3,-1,1,6420
1299,246,1,118,11,-1,99999,-1,-1,-3,-1,1,6420
1300,246,1,1037,6,-1,99999,-1,-1,-3,-1,1,6420
1301,247,1,384,6,-1,99999,-1,-1,-3,-1,1,6480
1302,247,1,35,6,-1,99999,-1,-1,-3,-1,1,6480
1303,247,1,125,3,-1,99999,-1,-1,-3,-1,1,6480
1304,248,1,10,7,-1,99999,-1,-1,-3,-1,1,6480
1305,249,1,54,5,-1,99999,-1,-1,-3,-1,1,6480
1306,249,1,130,8,-1,99999,-1,-1,-3,-1,1,6480
1307,249,1,1208,11,-1,99999,-1,-1,-3,-1,1,6480
1308,249,1,7,6,-1,99999,-1,-1,-3,-1,1,6480
1309,249,1,80,8,-1,99999,-1,-1,-3,-1,1,6480
1310,249,1,10,10,-1,99999,-1,-1,-3,-1,1,6480
1311,249,1,264,12,-1,99999,-1,-1,-3,-1,1,6480
1312,249,1,343,8,-1,99999,-1,-1,-3,-1,1,6480
1313,250,1,85,9,-1,99999,-1,-1,-3,-1,1,6540
1314,251,1,14,11,-1,99999,-1,-1,-3,-1,1,6540
1315,251,1,31,6,-1,99999,-1,-1,-3,-1,1,6540
1316,251,1,764,6,-1,99999,-1,-1,-3,-1,1,6540
1317,251,1,0,3,-1,99999,-1,-1,-3,-1,1,6540
1318,252,1,36,4,-1,99999,-1,-1,-3,-1,1,6540
1319,252,1,13,5,-1,99999,-1,-1,-3,-1,1,6540
1320,252,1,79,8,-1,99999,-1,-1,-3,-1,1,6540
1321,252,1,74,8,-1,99999,-1,-1,-3,-1,1,6540
1322,252,1,263,10,-1,99999,-1,-1,-3,-1,1,6540
1323,253,1,261,9,-1,99999,-1,-1,-3,-1,1,6600
1324,254,1,43,4,-1,99999,-1,-1,-3,-1,1,6600
1325,255,1,56,3,-1,99999,-1,-1,-3,-1,1,6600
1326,256,1,2,11,-1,99999,-1,-1,-3,-1,1,6600
1327,257,1,62,6,-1,99999,-1,-1,-3,-1,1,6600
1328,258,1,46,10,-1,99999,-1,-1,-3,-1,1,6660
1329,259,1,131,1,-1,99999,-1,-1,-3,-1,1,6660
1330,259,1,122,10,-1,99999,-1,-1,-3,-1,1,6660
1331,259,1,259,7,-1,99999,-1,-1,-3,-1,1,6660
1332,259,1,60,5,-1,99999,-1,-1,-3,-1,1,6660
1333,259,1,15,8,-1,99999,-1,-1,-3,-1,1,6660
1334,259,1,594,9,-1,99999,-1,-1,-3,-1,1,6660
1335,259,1,226,5,-1,99999,-1,-1,-3,-1,1,6660
1336,259,1,252,4,-1,99999,-1,-1,-3,-1,1,6660
1337,259,1,43,8,-1,99999,-1,-1,-3,-1,1,6660
1338,259,1,196,4,-1,99999,-1,-1,-3,-1,1,6660
1339,259,1,144,8,-1,99999,-1,-1,-3,-1,1,6660
1340,259,1,1269,12,-1,99999,-1,-1,-3,-1,1,6660
1341,259,1,0,9,-1,99999,-1,-1,-3,-1,1,6660
1342,259,1,1187,7,-1,99999,-1,-1,-3,-1,1,6660
1343,259,1,251,10,-1,99999,-1,-1,-3,-1,1,6660
1344,259,1,121,10,-1,99999,-1,-1,-3,-1,1,6660
1345,259,1,301,8,-1,99999,-1,-1,-3,-1,1,6660
1346,259,1,325,6,-1,99999,-1,-1,-3,-1,1,6660
1347,259,1,18,9,-1,99999,-1,-1,-3,-1,1,6660
1348,259,1,59,9,-1,99999,-1,-1,-3,-1,1,6660
1349,259,1,276,6,-1,99999,-1,-1,-3,-1,1,6660
1350,259,1,101,11,-1,99999,-1,-1,-3,-1,1,6660
1351,260,1,865,8,-1,99999,-1,-1,-3,-1,1,6660
1352,261,1,114,10,-1,99999,-1,-1,-3,-1,1,6720
1353,261,1,1042,7,-1,99999,-1,-1,-3,-1,1,6720
1354,261,1,333,6,-1,99999,-1,-1,-3,-1,1,6720
1355,262,1,585,11,-1,99999,-1,-1,-3,-1,1,6720
1356,263,1,551,9,-1,99999,-1,-1,-3,-1,1,6720
1357,263,1,80,4,-1,99999,-1,-1,-3,-1,1,6720
1358,263,1,153,3,-1,99999,-1,-1,-3,-1,1,6720
1359,263,1,1062,11,-1,99999,-1,-1,-3,-1,1,6720
1360,263,1,86,8,-1,99999,-1,-1,-3,-1,1,6720
1361,264,1,167,4,-1,99999,-1,-1,-3,-1,1,6720
1362,264,1,43,8,-1,99999,-1,-1,-3,-1,1,6720
1363,264,1,71,9,-1,99999,-1,-1,-3,-1,1,6720
1364,264,1,166,7,-1,99999,-1,-1,-3,-1,1,6720
1365,265,1,736,9,-1,99999,-1,-1,-3,-1,1,6780
1366,265,1,86,10,-1,99999,-1,-1,-3,-1,1,6780
1367,265,1,126,10,-1,99999,-1,-1,-3,-1,1,6780
1368,265,1,687,2,-1,99999,-1,-1,-3,-1,1,6780
1369,265,1,291,5,-1,99999,-1,-1,-3,-1,1,6780
1370,265,1,381,5,-1,99999,-1,-1,-3,-1,1,6780
1371,265,1,150,6,-1,99999,-1,-1,-3,-1,1,6780
1372,265,1,447,8,-1,99999,-1,-1,-3,-1,1,6780
1373,265,1,414,7,-1,99999,-1,-1,-3,-1,1,6780
1374,265,1,180,4,-1,99999,-1,-1,-3,-1,1,6780
1375,265,1,522,4,-1,99999,-1,-1,-3,-1,1,6780
1376,266,1,227,6,-1,99999,-1,-1,-3,-1,1,6780
1377,266,1,498,9,-1,99999,-1,-1,-3,-1,1,6780
1378,266,1,582,12,-1,99999,-1,-1,-3,-1,1,6780
1379,266,1,79,6,-1,99999,-1,-1,-3,-1,1,6780
1380,267,1,177,10,-1,99999,-1,-1,-3,-1,1,6780
1381,267,1,126,9,-1,99999,-1,-1,-3,-1,1,6780
1382,268,1,103,1,-1,99999,-1,-1,-3,-1,1,6840
1383,268,1,4,8,-1,99999,-1,-1,-3,-1,1,6840
1384,268,1,1521,6,-1,99999,-1,-1,-3,-1,1,6840
1385,268,1,67,10,-1,99999,-1,-1,-3,-1,1,6840
1386,268,1,45,1,-1,99999,-1,-1,-3,-1,1,6840
1387,269,1,144,9,-1,99999,-1,-1,-3,-1,1,6840
1388,269,1,16,4,-1,99999,-1,-1,-3,-1,1,6840
1389,269,1,166,1,-1,99999,-1,-1,-3,-1,1,6840
1390,269,1,666,10,-1,99999,-1,-1,-3,-1,1,6840
1391,269,1,1067,8,-1,99999,-1,-1,-3,-1,1,6840
1392,269,1,165,8,-1,99999,-1,-1,-3,-1,1,6840
1393,269,1,22,2,-1,99999,-1,-1,-3,-1,1,6840
1394,269,1,188,8,-1,99999,-1,-1,-3,-1,1,6840
1395,270,1,0,10,-1,99999,-1,-1,-3,-1,1,6840
1396,271,1,442,4,-1,99999,-1,-1,-3,-1,1,6900
1397,272,1,281,5,-1,99999,-1,-1,-3,-1,1,6900
1398,272,1,5,4,-1,99999,-1,-1,-3,-1,1,6900
1399,272,1,379,2,-1,99999,-1,-1,-3,-1,1,6900
1400,273,1,121,8,-1,99999,-1,-1,-3,-1,1,6900
1401,274,1,992,6,-1,99999,-1,-1,-3,-1,1,6960
1402,274,1,71,10,-1,99999,-1,-1,-3,-1,1,6960
1403,275,1,567,6,-1,99999,-1,-1,-3,-1,1,6960
1404,275,1,33,4,-1,99999,-1,-1,-3,-1,1,6960
1405,275,1,145,7,-1,99999,-1,-1,-3,-1,1,6960
1406,275,1,605,12,-1,99999,-1,-1,-3,-1,1,6960
1407,276,1,49,4,-1,99999,-1,-1,-3,-1,1,6960
1408,277,1,258,3,-1,99999,-1,-1,-3,-1,1,6960
1409,277,1,1,7,-1,99999,-1,-1,-3,-1,1,6960
1410,277,1,36,5,-1,99999,-1,-1,-3,-1,1,6960
1411,277,1,486,1,-1,99999,-1,-1,-3,-1,1,6960
1412,277,1,94,1,-1,99999,-1,-1,-3,-1,1,6960
1413,277,1,367,2,-1,99999,-1,-1,-3,-1,1,6960
1414,278,1,26,3,-1,99999,-1,-1,-3,-1,1,6960
1415,279,1,790,4,-1,99999,-1,-1,-3,-1,1,6960
1416,280,1,57,7,-1,99999,-1,-1,-3,-1,1,7020
1417,280,1,986,4,-1,99999,-1,-1,-3,-1,1,7020
1418,280,1,374,3,-1,99999,-1,-1,-3,-1,1,7020
1419,280,1,264,8,-1,99999,-1,-1,-3,-1,1,7020
1420,280,1,317,12,-1,99999,-1,-1,-3,-1,1,7020
1421,280,1,382,4,-1,99999,-1,-1,-3,-1,1,7020
1422,280,1,4,8,-1,99999,-1,-1,-3,-1,1,7020
1423,280,1,1245,2,-1,99999,-1,-1,-3,-1,1,7020
1424,280,1,121,12,-1,99999,-1,-1,-3,-1,1,7020
1425,280,1,56,3,-1,99999,-1,-1,-3,-1,1,7020
1426,281,1,929,8,-1,99999,-1,-1,-3,-1,1,7020
1427,281,1,95,9,-1,99999,-1,-1,-3,-1,1,7020
1428,281,1,233,8,-1,99999,-1,-1,-3,-1,1,7020
1429,281,1,129,6,-1,99999,-1,-1,-3,-1,1,7020
1430,282,1,207,8,-1,99999,-1,-1,-3,-1,1,7080
1431,282,1,805,8,-1,99999,-1,-1,-3,-1,1,7080
1432,282,1,8,4,-1,99999,-1,-1,-3,-1,1,7080
1433,282,1,159,2,-1,99999,-1,-1,-3,-1,1,7080
1434,282,1,37,6,-1,99999,-1,-1,-3,-1,1,7080
1435,282,1,490,7,-1,99999,-1,-1,-3,-1,1,7080
1436,282,1,187,2,-1,99999,-1,-1,-3,-1,1,7080
1437,282,1,63,2,-1,99999,-1,-1,-3,-1,1,7080
1438,282,1,16,8,-1,99999,-1,-1,-3,-1,1,7080
1439,282,1,647,2,-1,99999,-1,-1,-3,-1,1,7080
1440,282,1,524,8,-1,99999,-1,-1,-3,-1,1,7080
1441,282,1,129,4,-1,99999,-1,-1,-3,-1,1,7080
1442,282,1,98,10,-1,99999,-1,-1,-3,-1,1,7080
1443,282,1,1383,10,-1,99999,-1,-1,-3,-1,1,7080
1444,282,1,62,8,-1,99999,-1,-1,-3,-1,1,7080
1445,282,1,774,12,-1,99999,-1,-1,-3,-1,1,7080
1446,283,1,876,4,-1,99999,-1,-1,-3,-1,1,7140
1447,283,1,111,7,-1,99999,-1,-1,-3,-1,1,7140
1448,283,1,208,6,-1,99999,-1,-1,-3,-1,1,7140
1449,283,1,6,1,-1,99999,-1,-1,-3,-1,1,7140
1450,284,1,257,5,-1,99999,-1,-1,-3,-1,1,7140
1451,285,1,87,5,-1,99999,-1,-1,-3,-1,1,7140
1452,285,1,248,6,-1,99999,-1,-1,-3,-1,1,7140
1453,285,1,1017,2,-1,99999,-1,-1,-3,-1,1,7140
1454,286,1,9,6,-1,99999,-1,-1,-3,-1,1,7140
1455,287,1,588,10,-1,99999,-1,-1,-3,-1,1,7140
1456,287,1,208,12,-1,99999,-1,-1,-3,-1,1,7140
1457,287,1,167,8,-1,99999,-1,-1,-3,-1,1,7140
1458,287,1,895,6,-1,99999,-1,-1,-3,-1,1,7140
1459,287,1,2,4,-1,99999,-1,-1,-3,-1,1,7140
1460,287,1,114,6,-1,99999,-1,-1,-3,-1,1,7140
1461,287,1,125,4,-1,99999,-1,-1,-3,-1,1,7140
1462,287,1,403,12,-1,99999,-1,-1,-3,-1,1,7140
1463,288,1,2,10,-1,99999,-1,-1,-3,-1,1,7140
1464,288,1,102,8,-1,99999,-1,-1,-3,-1,1,7140
1465,288,1,272,4,-1,99999,-1,-1,-3,-1,1,7140
1466,289,1,35,7,-1,99999,-1,-1,-3,-1,1,7140
1467,290,1,1076,9,-1,99999,-1,-1,-3,-1,1,7200
1468,291,1,1265,2,-1,99999,-1,-1,-3,-1,1,7200
1469,292,1,126,7,-1,99999,-1,-1,-3,-1,1,7200
1470,292,1,1020,4,-1,99999,-1,-1,-3,-1,1,7200
1471,293,1,0,3,-1,99999,-1,-1,-3,-1,1,7200
1472,293,1,88,4,-1,99999,-1,-1,-3,-1,1,7200
1473,293,1,5,7,-1,99999,-1,-1,-3,-1,1,7200
1474,293,1,50,4,-1,99999,-1,-1,-3,-1,1,7200
1475,293,1,780,6,-1,99999,-1,-1,-3,-1,1,7200
1476,293,1,220,7,-1,99999,-1,-1,-3,-1,1,7200
1477,293,1,942,4,-1,99999,-1,-1,-3,-1,1,7200
1478,293,1,95,5,-1,99999,-1,-1,-3,-1,1,7200
1479,293,1,61,10,-1,99999,-1,-1,-3,-1,1,7200
1480,294,1,93,10,-1,99999,-1,-1,-3,-1,1,7260
1481,295,1,250,11,-1,99999,-1,-1,-3,-1,1,7260
1482,296,1,45,3,-1,99999,-1,-1,-3,-1,1,7320
1483,296,1,186,9,-1,99999,-1,-1,-3,-1,1,7320
1484,296,1,27,2,-1,99999,-1,-1,-3,-1,1,7320
1485,296,1,70,8,-1,99999,-1,-1,-3,-1,1,7320
1486,296,1,299,11,-1,99999,-1,-1,-3,-1,1,7320
1487,296,1,578,11,-1,99999,-1,-1,-3,-1,1,7320
1488,297,1,23,11,-1,99999,-1,-1,-3,-1,1,7320
1489,297,1,1480,9,-1,99999,-1,-1,-3,-1,1,7320
1490,297,1,1659,5,-1,99999,-1,-1,-3,-1,1,7320
1491,297,1,47,4,-1,99999,-1,-1,-3,-1,1,7320
1492,297,1,41,3,-1,99999,-1,-1,-3,-1,1,7320
1493,297,1,635,2,-1,99999,-1,-1,-3,-1,1,7320
1494,297,1,4,10,-1,99999,-1,-1,-3,-1,1,7320
1495,298,1,44,7,-1,99999,-1,-1,-3,-1,1,7320
1496,299,1,470,4,-1,99999,-1,-1,-3,-1,1,7380
1497,299,1,81,1,-1,99999,-1,-1,-3,-1,1,7380
1498,300,1,83,7,-1,99999,-1,-1,-3,-1,1,7380
1499,300,1,39,8,-1,99999,-1,-1,-3,-1,1,7380
1500,300,1,255,3,-1,99999,-1,-1,-3,-1,1,7380
1501,300,1,54,2,-1,99999,-1,-1,-3,-1,1,7380
1502,301,1,512,9,-1,99999,-1,-1,-3,-1,1,7380
1503,302,1,32,7,-1,99999,-1,-1,-3,-1,1,7380
1504,303,1,97,10,-1,99999,-1,-1,-3,-1,1,7440
1505,303,1,1029,10,-1,99999,-1,-1,-3,-1,1,7440
1506,304,1,77,7,-1,99999,-1,-1,-3,-1,1,7440
1507,304,1,303,11,-1,99999,-1,-1,-3,-1,1,7440
1508,304,1,65,4,-1,99999,-1,-1,-3,-1,1,7440
1509,304,1,339,11,-1,99999,-1,-1,-3,-1,1,7440
1510,304,1,1282,6,-1,99999,-1,-1,-3,-1,1,7440
1511,304,1,141,10,-1,99999,-1,-1,-3,-1,1,7440
1512,304,1,33,4,-1,99999,-1,-1,-3,-1,1,7440
1513,304,1,50,6,-1,99999,-1,-1,-3,-1,1,7440
1514,304,1,38,6,-1,99999,-1,-1,-3,-1,1,7440
1515,304,1,127,4,-1,99999,-1,-1,-3,-1,1,7440
1516,305,1,793,6,-1,99999,-1,-1,-3,-1,1,7440
1517,305,1,548,10,-1,99999,-1,-1,-3,-1,1,7440
1518,305,1,75,7,-1,99999,-1,-1,-3,-1,1,7440
1519,306,1,136,9,-1,99999,-1,-1,-3,-1,1,7440
1520,306,1,36,4,-1,99999,-1,-1,-3,-1,1,7440
1521,306,1,11,7,-1,99999,-1,-1,-3,-1,1,7440
1522,306,1,30,8,-1,99999,-1,-1,-3,-1,1,7440
1523,306,1,209,4,-1,99999,-1,-1,-3,-1,1,7440
1524,306,1,245,6,-1,99999,-1,-1,-3,-1,1,7440
1525,306,1,31,7,-1,99999,-1,-1,-3,-1,1,7440
